row_id,engagement_score,baseline_value,support_need,prior_usage,mobile_user,selection_encouragement,treated,selected,outcome_observed,full_outcome,true_tau,true_treatment_propensity,true_selection_probability
4844,-0.043209826896014984,-0.719760664950654,1.3373413712329436,-0.049711794235579934,1,0.25669205791420835,1,1,3.1600409689547697,3.1600409689547697,0.8274993064101037,0.3550568973970346,0.42856074815200884
4845,0.8681767797266683,-1.1285841516171509,1.5875715067580416,-0.1282815381413193,0,0.057947425476303105,0,0,0.0,2.821512809148861,0.8889994215132903,0.37900381296620905,0.32651453157991955
4846,0.9023674171353204,-1.4820394794361849,0.8844363055512506,0.32283543543259097,1,-0.18201551706102778,1,1,5.3936756581306255,5.3936756581306255,0.9948423018132772,0.44825032216355365,0.5431234369785124
4847,0.630612362483333,0.3070036236254948,-0.9215836236702943,0.34285149201140547,1,-0.2500336689000821,0,0,0.0,3.799399493190384,1.3758619965316872,0.6922721041034939,0.6109567998664891
4848,-0.7375568640679442,0.20290333107320993,-1.659341600135192,-0.49557749381354266,0,-1.2199706812573525,1,0,0.0,3.812120872554829,1.0119804436575146,0.5157853450687406,0.47573493666739025
4849,0.024549832403988035,1.282761852835352,1.495294669189022,-0.6355968038704153,1,-1.6736619461364801,1,1,5.563876703729957,5.563876703729957,1.1290222691073977,0.5234529410597721,0.1368353353375787
4850,-0.3213425300372459,1.0414090077269296,-1.4995682060120572,-0.058995195036868626,1,0.3707398058959156,1,1,4.792758796977591,4.792758796977591,1.3058325392509338,0.6720838607816418,0.77292952470916
4851,-0.20118976349475026,2.397116714531808,1.5848856877275204,-0.1897348979997314,1,-0.19208226409451049,0,0,0.0,4.467001120751902,1.2307814975333318,0.5824577159521188,0.19875181918262938
4852,2.037127896959813,-0.07387276754109584,0.6696147602293553,2.0606822250493186,1,0.8774317497104674,0,1,5.381914522456305,5.381914522456305,1.5112395830858534,0.7258524807364121,0.8065570844347247
4853,-1.7620002370036125,-0.26052956379620706,-0.0762526538201018,-0.3838946723710809,0,-0.8899022128871268,0,0,0.0,1.232328606890274,0.5280457715616759,0.24279626397032217,0.15188837759678742
4854,-0.23467681592226086,-1.3002263451333593,0.44204768433531105,0.2896653121143788,1,-1.0979435454656221,1,0,0.0,3.400171455286593,0.7820920758158997,0.34597800587403793,0.3219390481215747
4855,1.2117489071961567,0.6965781674763256,0.46529093544909955,0.46592648828314914,0,0.7761790293619415,0,1,4.191324234838316,4.191324234838316,1.360894858375578,0.6616547290878032,0.668006815528347
4856,-1.4658914950335382,0.11853424144633881,-0.2024103885870802,1.4005242906141917,0,-0.29533844249082997,1,0,0.0,4.549426317681098,0.6715483013172743,0.3091640762018286,0.47379121937132473
4857,-0.6437474252662504,0.6512663050106834,1.425687234919314,-0.8111845917461348,0,0.855733805352121,0,0,0.0,0.7342432588734646,0.7941843659431085,0.34212831507578134,0.28341252496326824
4858,-0.5290384975676395,-1.1391242192384,1.391400860599534,1.339647829141671,1,0.033461380341051686,1,0,0.0,2.5647038527810553,0.6377316566623766,0.2636496456233307,0.41459473340362624
4859,-0.2232897220539845,0.35160418902669965,0.15565930182094104,-0.14739557432084088,1,1.8775228918698121,0,0,0.0,2.936414265014213,1.0613522676584148,0.5083877951556504,0.6987440218397655
4860,-1.5959571596062172,0.2051996179539418,-0.5999943867003046,2.5013452296464025,0,0.755741237492871,0,1,2.537373813733271,2.537373813733271,0.6917900914615673,0.3260822862982027,0.62625206835319
4861,0.5952860603380394,0.13903503989368673,1.3059540444042912,0.3626022192261495,1,0.40974775657387585,1,0,0.0,5.319989318694261,1.1190813666281336,0.516065314041535,0.5565268076421082
4862,0.6662872825131441,-0.683265908190524,-2.0225603801388194,-1.2289291293508675,1,0.799926353940702,1,1,4.724344891247146,4.724344891247146,1.3463379724135895,0.69297889468706,0.87706805198765
4863,0.5083753250179477,1.1893246485533984,0.4438926070113228,-0.19715867264288506,1,-0.27289793586228883,1,0,0.0,5.70443649482884,1.3411032678363646,0.6553640575426332,0.5110756227305988
4864,-0.8703736742910814,2.0503075789780114,0.7395751082089216,1.3362693573282536,0,-1.6429143549975314,1,0,0.0,4.619071435119899,1.0159952074530392,0.4792692911332271,0.21175029923668892
4865,0.08651079078729512,-1.1103440262976154,-0.8283518347780123,0.08154115441122696,0,0.3609280854105984,1,1,4.307772250506854,4.307772250506854,0.9379112772299827,0.45201465950287656,0.7441322972937142
4866,-0.8994402395690875,0.720443979592958,0.9737854874376467,-0.05962540759710453,0,1.9415892214619344,1,1,3.0234280087805576,3.0234280087805576,0.7858279883029071,0.34645184489685155,0.6690465653005432
4867,-0.3325966607715127,-2.877850151340389,-0.026385861316626666,0.7189971638676841,1,-2.290442339237697,0,0,0.0,1.9082077926013774,0.5678118982377262,0.24931668588419373,0.1407933053455458
4868,2.153467927170878,0.6686099494824584,-0.545700121949118,-0.3449976906675541,0,0.46914495869831296,0,1,5.04813211956924,5.04813211956924,1.69322848641,0.8148942216437876,0.7792580166134104
4869,0.09569537759625597,-1.8701546165417549,0.9632233396636721,-0.21073317578293682,0,-1.5351895736129901,1,1,1.7566695234337903,1.7566695234337903,0.6470783179514334,0.27073658639772535,0.21181394309801183
4870,-1.1875265759871734,-0.524967347899258,-1.0856844286977492,-0.9446745099315496,1,-0.02330455433213599,0,0,0.0,3.19635732084787,0.8129416966880928,0.3938462982476039,0.391802366441946
4871,0.18033534066391385,-1.3130246617542505,0.8691933365638794,1.72882078096639,0,0.07945940555333818,0,1,2.125674390743293,2.125674390743293,0.7612108022464529,0.32714371456617314,0.46031399278599416
4872,-1.3517959260633097,-0.21561149494939602,-1.9823462138192558,-1.2226112792475317,1,0.7468537052963969,1,1,2.872811037268433,2.872811037268433,0.9079439156236887,0.46400042041504075,0.7308869066651319
4873,-1.1990103925150117,0.8387936983678286,0.2857044467311966,0.16946665976348838,1,0.2101629458907013,1,0,0.0,2.8945643064304543,0.8774960119533016,0.4081570573057775,0.44838171180382835
4874,-1.041123135948791,-1.8573132637270229,0.04384395621349431,0.47988454808193304,0,1.3735186548805167,0,1,1.6266778219038769,1.6266778219038769,0.45673783083239944,0.2081965586455495,0.5839025484236565
4875,-0.4443094521956835,-0.35947968951563886,-0.5396957668657604,-0.01365111991846189,0,1.1664003644490402,1,1,3.1775663487113572,3.1775663487113572,0.8889702602103093,0.42353478304415293,0.770292029515209
4876,0.9369689955892015,-0.5133687688160568,0.3896248678890111,-1.2538627954898234,0,-0.1966741140864094,1,1,5.241481598388373,5.241481598388373,1.1182744467859906,0.5296567525398185,0.5140475002010729
4877,0.5783981980168391,1.5810486838718745,-0.07957012936778779,-0.9987640277111334,1,1.0943928817301192,1,1,6.0709022412908045,6.0709022412908045,1.4697138650217698,0.7261859901527482,0.7540678694216087
4878,0.5229953282473283,0.43176100785028515,1.0546956273055468,0.5225169183566184,0,-0.3127807859057277,0,0,0.0,3.2547052669229513,1.09004342050882,0.5055885410353528,0.33558046459920515
4879,-1.0989245655905424,-1.1772171132734226,0.5601509888034351,-0.7798793085961542,0,-0.4848575679675206,0,0,0.0,0.5324112945308256,0.49267119273100746,0.21678862789005077,0.16981073338110345
4880,-0.5413143554356487,-0.47129437903039967,0.4526942328743526,-2.0720172224884648,0,-1.2043833444065675,0,0,0.0,1.5999940250341107,0.7487078309990927,0.33214838628146937,0.10874296036254322
4881,0.27200110688318835,1.5561042383855315,0.2918612035602047,0.3869783227890991,1,1.3119639315721399,1,1,5.921090346969137,5.921090346969137,1.3522297921226063,0.6652276871546843,0.781938024118117
4882,-0.6283199853884129,0.7143653167740243,-0.47216645654704203,-0.8724953799557809,1,-0.30002521267974863,0,0,0.0,2.9459334650491287,1.0772914468237047,0.5314837421927692,0.3315475699850941
4883,-0.2783664403010984,-0.9182334624054216,-0.30180354997569725,0.6312192735702514,1,-2.4215042311863146,0,0,0.0,2.6682877445629867,0.9028537255614819,0.4245940662956687,0.14848652784747435
4884,0.4413586925299495,-0.267070538383089,0.24821584022088922,-0.2016212982242847,1,0.5420660296269624,1,0,0.0,3.7058102786637734,1.125457508352935,0.5386248523377914,0.6662190532977312
4885,-0.348772681201302,-0.23510914840814795,-0.17335948710713603,-0.24981232851380344,1,-0.43401681944676307,0,0,0.0,4.363185052306914,0.9748764061491659,0.46453333157416554,0.33673801368993755
4886,0.22605958910202525,-0.5379819271558055,1.1114528304329958,0.05223818301707456,1,-0.29861391310590335,1,1,3.5953748671105834,3.5953748671105834,0.9446723251588358,0.4213103105949981,0.3999814416745706
4887,1.5927284560195685,-1.7102121563216897,0.09345018954375292,-1.1384933300603812,1,-0.23401650687553005,0,0,0.0,2.344256092277107,1.2123052716022633,0.581611272936101,0.4917245841604628
4888,-0.17185879898699755,-0.6776217153899684,0.37596660782513114,-0.8254530875976114,0,-0.33655245934959194,0,0,0.0,1.452016102094228,0.8177953821622422,0.3671460549614461,0.27367265737467705
4889,1.1793378097192062,1.3891993058653744,-1.402683933895561,-0.2599240487546632,0,2.727767892863392,1,1,6.396504922992093,6.396504922992093,1.6434827416991638,0.810868097798725,0.9691306212969469
4890,0.5593700673073582,-0.3811444870611752,0.9432302720603775,-1.14434292477057,0,1.662705719712721,0,1,4.049212093646549,4.049212093646549,0.9883478165616255,0.4480095700756326,0.5892215287939104
4891,-1.4672419934867666,-0.10325363046091905,-0.5811735936743435,0.713817659461643,0,0.6991720859351274,0,1,2.0081043058819223,2.0081043058819223,0.6758188164266048,0.3167452856741774,0.5193057610312866
4892,-1.1021370292635242,0.14052564685357408,-1.0426535822967138,-0.30737898048809026,1,0.24132486036232526,0,0,0.0,2.3621433043924163,0.9298099479418265,0.4590431466718529,0.479905944416146
4893,-0.8335958830698964,2.218141394712126,1.6461860091125715,-1.4494366016509068,0,1.1287612239686462,1,1,4.136967267418674,4.136967267418674,0.9597036375280876,0.4314386133754705,0.36522737802260774
4894,-0.8548349169327834,0.008874771416961356,0.6976215224325916,-0.5590289787890287,0,0.24366000206336447,1,1,3.3317654427100143,3.3317654427100143,0.7178603342360892,0.3151093452505912,0.3923218598242681
4895,-0.0902897461068142,1.0939453535835113,0.9770957188917753,0.10120256492190757,1,0.8158663795082298,1,0,0.0,4.9920839805705475,1.1238097946216457,0.5299871678143457,0.5789279509232372
4896,0.6146440480818223,-0.5981801720511966,0.45449618290731764,-0.4460904535118868,1,0.5582218984452374,0,0,0.0,3.2846668407487116,1.0984843679220444,0.518077694527345,0.5139587810000561
4897,1.2551584167047227,-0.2593992605024914,-0.09315079590371105,0.3998158863956893,1,0.12834495846543775,1,1,4.7934856916535,4.7934856916535,1.3641947946911783,0.6698468854570824,0.7513545518213051
4898,0.30817508872508226,0.012552723110285054,-0.27960400805626334,0.5740363495126378,0,0.9403124309903641,0,0,0.0,2.954494986543582,1.1068870814534397,0.5393611254029692,0.6993466881255861
4899,-0.4456795560532098,-0.7741329418493845,0.7791101854566701,2.401700275953115,1,-0.42017450476212354,1,0,0.0,2.4839815469427626,0.7745491511636228,0.3385408774102479,0.4943093740842644
4900,-2.0822412436298743,-0.20371778060295764,1.132519042238293,1.1506442013607254,0,0.05845330448287185,0,0,0.0,1.0234794667822127,0.33563011777825846,0.16026070032328926,0.18522877744710792
4901,0.07058957541733794,0.8880509358132697,-0.06818374792584589,-1.636370344363338,1,-0.9794373429428846,0,0,0.0,3.0145976724480033,1.2376734090189094,0.6106623482443331,0.2183287406990104
4902,0.025770193694991287,-0.8003645610918834,2.0725428647008015,-0.36023248499867455,1,-0.8639722314781145,0,0,0.0,1.7387000879115542,0.7591335777898851,0.30837723456073485,0.1117349457987124
4903,0.18292875353895768,8.903096363832074e-05,-0.1973185497108095,-0.2666412924479661,1,-2.5291507056839646,0,0,0.0,3.534406854039743,1.1454773980003663,0.5596736132142784,0.13053659056645817
4904,2.1062402977033328,0.7087335516559325,-1.3940084448899723,0.5750709224246391,0,0.4565677206605929,1,1,6.913567155581546,6.913567155581546,1.7722709516632202,0.8487321370376413,0.9225763547490186
4905,1.2405965461930721,-0.8244660488127444,-1.7215227409939768,-0.9335860707017114,1,0.7315199186974262,1,0,0.0,5.263610423158825,1.4386315033257542,0.7291317308860703,0.8893160044603459
4906,0.7850609182499858,1.095413792614956,-1.6877753678793268,-0.5312521641983385,0,1.085419614359834,1,1,5.738197447234636,5.738197447234636,1.5293548352426727,0.7723293379879158,0.9010133029742653
4907,-0.9620771300715998,0.0728834797113227,-0.4138117925724948,-1.2444118759093221,0,-1.1024265632359114,0,0,0.0,2.0575257353266743,0.811794418696048,0.3823726404436079,0.17680585790739414
4908,-0.5129947491967435,-0.16512256333928968,-0.23201802111278302,-0.6022657234915083,1,0.4399089228084279,0,0,0.0,2.8813280135386496,0.9501847303111989,0.4525594828766493,0.4511889725280925
4909,-0.09484460692850216,-2.0081478058002147,0.6825996376798916,-0.5649655472520776,0,-0.0007108743418741217,1,1,1.2396626454642488,1.2396626454642488,0.6068067136298531,0.25734841125887015,0.4354008589990283
4910,-0.7754071240103536,-0.3736124420134736,-0.028608035253771327,-0.31300581285639156,0,0.7375816098203105,0,0,0.0,2.4404498673606243,0.7529671562207677,0.3432924995702463,0.4637777891659117
4911,0.5004645249851181,0.371592416145303,0.8433710346341847,-1.186512736919757,0,-0.6514204188993276,1,1,4.318022990966475,4.318022990966475,1.0965178902046564,0.5130724012287625,0.33375116861906773
4912,0.35690884921570454,1.7453450188024677,0.04489283262282717,0.9820257394008927,0,-0.33629481442716663,1,1,6.029816237297355,6.029816237297355,1.3465396818620137,0.6667901204101917,0.6096920591028945
4913,-1.0883077930546925,0.5678891541116129,0.013521426126866038,0.4722138628333851,0,-1.553499861108687,0,0,0.0,2.620557313307388,0.8117542822403823,0.37663292529880427,0.1523132739106242
4914,1.1968167090961244,1.1262162317783488,-0.5775148740084471,-1.4488297727144503,1,-0.7169201450558668,1,1,6.390591375486337,6.390591375486337,1.605888099441628,0.7867892538589849,0.572522200077065
4915,0.1023103338088603,-1.2091045736219388,1.4225884603978132,0.025972939167428134,0,0.0030982282731083525,0,0,0.0,1.7660464182276305,0.701953051369143,0.2903484224324431,0.2733440207500583
4916,-1.7290711467422513,-0.12682249565295442,-1.5314842965779947,-1.565254879742549,1,0.1741257760961447,0,1,2.131821088258139,2.131821088258139,0.7818572686242934,0.38795137669827695,0.38812719221991115
4917,-0.051342858344969454,1.2207464423288639,0.3013102907138819,1.3422557260266326,1,-1.6858828344203014,0,0,0.0,4.815666645404143,1.2201452226916991,0.595952758832288,0.21697559220927978
4918,0.28120645592290483,-0.8877335503999231,-0.18165046174923352,1.6141083731566273,1,-0.5114507984719445,1,1,4.127660663147269,4.127660663147269,1.035306627595661,0.49461319509179674,0.6392158176647027
4919,0.9727923614357405,0.9652226289731026,0.7817545975045007,-0.05573729388854536,1,0.1603155682431401,1,0,0.0,5.280824250928125,1.3898060249544504,0.6722407829095878,0.6001471110275255
4920,-0.3374764031266163,0.733317864600333,-0.020829401155849088,-0.8526451673546678,1,1.4080434109284783,0,0,0.0,3.531118907924909,1.1077115190239808,0.5392436301192088,0.5943700670271554
4921,0.8279382674472072,0.27472364844982017,0.008643705615898408,-0.6642693275955764,0,-0.8450126277557082,1,1,4.490575248966496,4.490575248966496,1.247328743567685,0.6103839010090263,0.4775755559172977
4922,0.1871419867702157,-0.3287026251359748,-0.2666396223097112,-0.45374208227580487,1,0.4900640167477069,0,0,0.0,2.6484519320091,1.104144065153129,0.5369012970659514,0.5524253514279847
4923,-1.3150546090375794,-0.9862951545724351,1.3932564041319975,-0.1068272359245996,0,-0.5615651013913756,0,0,0.0,1.305645369837715,0.3839664341415402,0.16988249649114043,0.11630787302152508
4924,-1.4151667734825137,1.7753792941033137,0.002405885060290071,1.3704696474063276,0,-0.4457764128897157,0,1,2.7961246041825403,2.7961246041825403,0.9122746122388397,0.43593391939228615,0.29784637994578417
4925,1.1225598701493487,0.6318625177240305,1.9696512116134723,0.9556018103090642,1,-0.8775712366878774,0,1,4.917206757998905,4.917206757998905,1.2584542240345946,0.5811909923728413,0.23084329229366932
4926,1.195984178381769,0.3406161246754489,0.2722470816275358,0.9710045037340956,0,-1.044339939925177,1,1,5.284688117357974,5.284688117357974,1.322863755134006,0.6445878039339121,0.549876112732396
4927,0.32290923040472297,-0.4128497482022511,0.021759840797327068,0.17057827067284828,1,-0.47479295792768084,0,0,0.0,2.7146382527677044,1.0966238612911106,0.5266184881465803,0.39978302278579575
4928,1.4957067211800286,0.03787162958997776,-0.14532695985443808,-1.1536117239417165,1,1.048011129352796,1,1,5.641486445392455,5.641486445392455,1.4741401207189477,0.7230200544878955,0.8173062640509627
4929,1.0566098490416067,0.16471726997003286,0.5642468996851784,-0.7700567096316285,1,-0.7549698852319958,1,1,5.383094850410737,5.383094850410737,1.3124353627873888,0.6340224547275772,0.4363830454679469
4930,0.6836287294797211,0.39987568473357277,-0.5883933729072061,0.06072126315243073,0,-0.9107372361165283,1,1,5.452488995990373,5.452488995990373,1.2897278723706866,0.6439317468991365,0.5766200449459701
4931,-0.9113114887336718,0.7343402884719342,0.14574239903903685,-1.2011000968440921,0,0.2091277774731296,0,0,0.0,2.6713621254656568,0.8677489311834685,0.4042169293863758,0.2902574379456846
4932,1.7314287510323434,-0.7824715258550916,0.00813701410781842,0.30398295055210667,0,0.005213346973517982,0,1,3.680252633158333,3.680252633158333,1.3146727574690402,0.6401418058604695,0.6466423541037789
4933,0.536301432208273,-1.4665969654870044,0.32524769926518965,0.8051235214103482,0,-0.06824418160465164,0,1,3.594294624489958,3.594294624489958,0.8815610433024985,0.3974940776423153,0.4914906624594448
4934,-0.38583877461162164,0.08428085127349749,0.35003032626175484,0.5453453919583249,1,0.2539876722339386,0,0,0.0,1.8060529336194497,0.9611794014119437,0.44825539327703,0.4250646292822539
4935,-0.668270005305298,-1.7472173373247617,0.40199488018391305,0.5051894729183323,1,-1.0095776755539407,0,0,0.0,1.2508746841455283,0.6106504100565698,0.2650910942375688,0.20550673673766995
4936,0.2567837815138569,-0.3236609949936378,0.09490474617329202,-1.8662826499564005,1,-0.8989022084155407,0,0,0.0,2.775411749132301,1.0861563215120893,0.5198591241883409,0.2171339580332975
4937,-1.6710590848384548,-0.5091898301117628,1.568943492349374,1.333355796671096,1,0.9862505792851158,0,1,0.9832309993110584,0.9832309993110584,0.4289624050386845,0.18422481365875565,0.3012860775797993
4938,0.6996732753528626,0.4917481922016692,0.4225688161824838,-1.5673853300320142,0,-0.14593050114397993,1,0,0.0,4.276629469265143,1.2064236660502177,0.5817986775660207,0.47213949830174046
4939,-0.9535708146940268,1.982597035486309,2.605986288359328,-0.15274921384582316,0,0.5964412955098586,0,0,0.0,1.7212968162564808,0.7983982228135067,0.32907959162408956,0.1501943286026058
4940,0.37060810882428674,-1.944590623903561,0.04985140856587265,0.618543543786074,1,1.224041597949601,1,1,3.3941401889399563,3.3941401889399563,0.8759782927639502,0.39849792807887124,0.8101246589659338
4941,-0.5216203373581595,2.274185030318401,0.9589132924551746,0.3585975259848231,0,0.8457430664435226,0,0,0.0,3.845925716718949,1.1148313409627026,0.5303126773075797,0.41812823158760637
4942,-0.26441871272470363,-0.23307515911902602,-0.7260492083746808,-1.2778363270459614,0,-1.3697878485519748,0,0,0.0,2.195398018588365,0.9715389687884383,0.47272913137806766,0.2230514045527993
4943,-0.7569098727650648,0.34780868217258,1.4007892553113035,-1.098325622903696,1,-0.11649880221987668,0,0,0.0,1.4582810601426366,0.8028649086034904,0.34642200686726754,0.15223551555866838
4944,-0.16122943118080152,-1.4148321576237166,-0.7042839367744695,0.28707162240678163,0,1.0408314798457765,0,1,2.124010656809125,2.124010656809125,0.8178962122386891,0.38400523938272946,0.7037361095784188
4945,1.889379546017354,0.9968715702263206,0.455878017956095,0.5108450137694908,0,0.5227455650471217,1,1,7.34988237834631,7.34988237834631,1.576287820242677,0.7597483591534127,0.8010900311705882
4946,1.3850596270486406,0.04147253635172418,-0.26442720156412625,-1.1072038446128278,0,0.18394124338949466,1,1,6.077141092091086,6.077141092091086,1.3789285073713313,0.6804034132727727,0.7151785424969271
4947,0.3544789549954567,-0.061467411188287,0.4520077971168826,0.39259263896497654,0,-1.6395501500141019,0,1,2.8807183103493195,2.8807183103493195,1.0341988473589327,0.4844668730145566,0.19962724602361215
4948,-0.025294265564952366,-1.9373851149029537,-0.2347962368714901,-1.5152734796940641,1,-0.616519021959377,0,0,0.0,2.2584934022392322,0.8065482900604678,0.3678252808384166,0.28037017292934724
4949,0.844201190692885,0.07379681384742741,-0.789252893921216,0.62438925730379,0,0.06932722904651584,1,1,5.39334348405879,5.39334348405879,1.301045109142457,0.6517897117147969,0.7889496881095268
4950,1.1299703941075565,0.8458283238165741,-0.2715922897977846,-0.8838418217670303,1,-1.4258990187428282,1,1,6.802767780401296,6.802767780401296,1.5165260760791537,0.7463049453383483,0.4350620268196699
4951,-0.8298183822075292,-0.2362786354831887,1.5415801241416462,0.0805134579182048,0,0.7936357029271537,1,1,2.51270230252937,2.51270230252937,0.6029455967114749,0.24944552665273845,0.41444642111400276
4952,-0.0774388676322022,1.1741993456441506,0.46727626850514764,-0.08739769229550559,0,-0.11760571835677901,0,0,0.0,3.222028346706581,1.110042558088057,0.5320050591397826,0.34388633465144514
4953,-1.8219582295680803,1.1328951718913625,-1.2888500298791312,1.1606573279112682,0,-1.9796514475229972,0,0,0.0,3.905614529433767,0.8433297213795974,0.42094172728300633,0.18898707445816973
4954,1.123102110260895,-0.6410953827408479,1.0953827012400599,0.2421300287003375,1,-0.5666110775205849,1,1,4.0182638368157075,4.0182638368157075,1.1550729500300907,0.5361139934526429,0.466759157279512
4955,2.0650242577008555,1.5951138587973928,-0.8915141803272791,-0.5991018546405157,1,-0.2863259552332663,1,1,7.91537263733832,7.91537263733832,1.9246745612775509,0.8850866767175489,0.7972815943996676
4956,0.0800826246230855,0.04529496432508237,0.743359288058152,0.359592705544174,1,-0.1298737040743677,0,0,0.0,4.1098547093707865,1.0324789719987186,0.4792346746727359,0.34891227817184284
4957,-2.1250101249030164,0.049745250787830674,0.5531651475959057,2.142413239220978,1,1.4196211687327562,0,1,2.360830450360316,2.360830450360316,0.5008927416328299,0.22490730742528375,0.5047105457615123
4958,0.6088905165770311,0.0989812226027311,0.6163104662513545,0.7401229212868351,0,0.5784603620133554,0,1,3.002751749655272,3.002751749655272,1.1054387659095317,0.5211473946533041,0.5683158029489029
4959,-0.9040891661490803,0.06931575094112594,1.85318916616818,-0.059167013733695435,1,-1.365456277963046,0,0,0.0,1.3689693603662523,0.6790561544870808,0.27909698447017217,0.06619236627577056
4960,-0.66334944166446,-2.6301333566585083,-0.8286409249020154,-0.8336129713379762,1,-1.489508301571187,0,0,0.0,0.40850118338622,0.6025067285753103,0.27752002907403256,0.2068835811263425
4961,0.6265763897910038,-0.18550639818972076,0.6107947758868288,-0.6164915006077158,1,-0.26681650090796677,1,1,5.456930373779895,5.456930373779895,1.14773866013061,0.54399873609157,0.4762997296985065
4962,0.2545541255127244,-1.3639464716624543,1.2595886124323863,0.6799929216352303,0,0.12621027822443484,1,0,0.0,2.2538540765271065,0.7330876993855743,0.30677222733004855,0.49503042485456367
4963,-0.4881087753386017,1.6263357022156766,-0.6433417016248717,-0.8858025723216734,1,0.9923844891427832,1,1,5.359871081321044,5.359871081321044,1.2662573316601882,0.6396303635217818,0.7124693614490206
4964,-0.6496056326016644,1.5860829917212003,-0.7457535805149944,0.002688761079135327,1,1.729893314412446,0,1,2.6991972740509027,2.6991972740509027,1.2300863986592634,0.6228286913379446,0.7463878888458527
4965,0.12583605522083274,0.8519383324555878,-0.28718753877243436,1.4376189123394112,1,1.7842225174699824,0,1,5.962162641831565,5.962162641831565,1.26796851755079,0.630309432161296,0.8282023049904332
4966,-0.4094655525123675,-0.23846743733888845,0.32473303582206753,0.15039239302365434,0,-0.44235003467111306,0,0,0.0,1.5463440391542327,0.8293901926888682,0.37611066858870573,0.29216142439599774
4967,-1.1092371336030074,-1.0080149366036986,-1.4104762739609518,-1.0791317912974314,0,0.9345513481518549,1,0,0.0,2.504264062621189,0.7125361035047887,0.34530468910352624,0.7233236254382973
4968,-0.33256318147836006,-0.6575810012756048,0.5514019908583155,2.17784785267261,0,0.4256286989235893,1,0,0.0,4.395724203403293,0.7630818553532378,0.3365998095781629,0.6658506896827987
4969,0.33959262325518413,1.942641906426033,-1.4083867417457268,1.7624482979459097,1,-1.0907865320227612,1,0,0.0,6.411105210754597,1.5971331159522737,0.7972535592895982,0.7118715069906213
4970,-0.17810346681963335,-0.6921973865199604,1.2933308258074465,0.5011765583790927,0,-1.8878948288099966,0,0,0.0,2.6433532658026895,0.7223114427363531,0.3040204646132371,0.09641479424077588
4971,-1.4135085982481852,-2.3555953543860637,0.5137668280901231,1.275755411339087,1,0.1441081595996221,0,0,0.0,0.8589218447862583,0.3219068644710318,0.15762345146459902,0.3210749703753545
4972,0.9890646213755394,1.0301655084853936,1.913139872135604,-0.266979681134306,0,-1.4951690036101248,1,0,0.0,5.147858782317837,1.2104769944031335,0.55739625517275,0.1945814759922984
4973,-2.7388114369433336,1.5005031136178935,0.668783760609298,0.7244544776654501,0,-0.8514594524061138,0,0,0.0,2.2962198508687415,0.47349423174592076,0.21724307338921728,0.09404602518772026
4974,-0.4463651550284352,1.6592156871665222,-0.30476045112099215,-0.42353980518075196,0,-0.6848327898876354,1,0,0.0,4.325966950467871,1.1677671094299686,0.5809447270471259,0.4210379459493701
4975,-0.6201984545539159,1.0383480042493285,-0.7986771352176636,-1.3554150299549546,1,0.21875133241926462,0,1,4.171601879085781,4.171601879085781,1.1605703005206869,0.5846558165385315,0.4315463877301611
4976,0.14817887787141484,1.2015196772347811,0.2388910580778623,2.5919226108406765,0,1.2806212043999554,1,1,5.735700123839165,5.735700123839165,1.1933835652452849,0.5818476861395248,0.8556605478168618
4977,0.5616618078027354,0.05293407405354185,-0.030250588477874818,-1.4065380666233038,1,0.012743458306455742,1,1,5.928543876167367,5.928543876167367,1.2313806219065029,0.6026492825939483,0.5564264925955746
4978,1.1267648082610353,-2.076295623491663,1.1861390348772767,0.29755813105790746,1,-0.5388825134025421,1,1,3.1310823936988097,3.1310823936988097,0.9316329550537816,0.4054458348106151,0.4630274759114708
4979,-0.7124048733521602,0.027881041500013633,-0.9286188163548493,0.28587668517817105,1,-2.0684669299972414,1,1,3.543560573700157,3.543560573700157,0.9989428195224469,0.4941306018939569,0.2918740657153342
4980,0.5865823373334818,0.621572772419417,2.020902000460979,0.5160055841895184,1,0.4583735496660603,1,1,4.457987938359095,4.457987938359095,1.1177913001501851,0.5034749829842838,0.4756016010366442
4981,0.1958183878814611,-0.13527005656625035,1.274776941714994,-0.08968426619184752,1,0.028561512887523857,1,1,3.016494939851853,3.016494939851853,0.9811863943139282,0.4397744499198301,0.42178817422264697
4982,-1.7115393751832233,-0.18083611873961508,-0.20352363025714418,-0.07924984322810705,1,-0.5496869137597638,0,0,0.0,2.4297135933721155,0.6453421014189663,0.2965914633089702,0.2120106571250243
4983,1.9005402554341098,-0.9641180390183223,1.7978208976376195,0.13841173339032659,0,1.1660917645396707,0,0,0.0,3.480541949109412,1.150735268242017,0.5171206934929446,0.6147465855512432
4984,-1.4387751272401994,-1.001738743272026,-0.7831280950572727,0.479868481340785,0,-1.1908039433415503,0,0,0.0,0.9007291285980377,0.5683582162048735,0.26756806125574717,0.23499394607730925
4985,0.41949727230971495,1.8381485147660699,0.20558978991522836,-0.0018163614302302647,1,-0.6848812541923082,1,1,5.25662401427035,5.25662401427035,1.4400376163008164,0.7093848995237052,0.4739806302661237
4986,0.3899599441977477,1.8743463698801421,-1.276471051569654,-0.06836114582489584,0,-0.24502779483301793,0,1,4.006016941375203,4.006016941375203,1.5062890466884236,0.7601387797183885,0.6080043539700041
