need_z,engagement_z,risk_z,margin_z,tenure_z,friction_z,propensity_true,treatment,high_need_flag,high_risk_flag,high_margin_flag,direct_tau_component,y0_oracle,y1_oracle,true_effect,outcome,segment
-0.16983748136860743,-0.07424399880330797,0.3896191569822842,0.41317166236281655,1.0724969198766658,-0.511956017157904,0.48572070571126696,1,0,0,0,0.2662668409069738,1.3133586666502743,1.517929175127711,0.20457050847743674,1.517929175127711,general
-1.0103023109672786,-0.6378256824624547,-0.8557884747204978,-0.013578758467815878,1.1097808646667313,0.21514544024157603,0.400403320672734,0,0,0,0,0.2605026370561931,1.707311631709259,2.410341948713262,0.7030303170040031,1.707311631709259,general
-1.3711178207021877,0.16197721279416286,-0.6834195521949162,-0.609650691732986,-0.3569359891586866,-1.2478538150421055,0.481913826271329,1,0,0,0,0.22047895128401213,1.06465528683799,1.388552243569365,0.323896956731375,1.388552243569365,general
-0.270859577309776,-0.3914210660228874,1.184552527025463,-0.10520268685971529,2.487425419955341,0.09050333723439315,0.3461823977501171,0,0,1,0,-0.5205033255533204,-0.3910406123251211,-0.3870498151664309,0.003990797158690218,-0.3910406123251211,high_risk
-0.761595999716891,0.9953036147272072,-1.4576479459603084,-1.7252869487053086,0.23265161646047033,0.7945183409098827,0.5069208201415026,1,0,0,0,-0.1587578702242134,1.2437636489475712,0.8959260870407617,-0.3478375619068095,0.8959260870407617,general
1.3168406014681713,1.5950235719715016,0.4870527735034664,-0.14082401281950707,0.6265686899420352,-0.49872706178383036,0.6927700753342336,1,1,0,0,0.9346694731321605,2.573800249660324,2.4819896134463133,-0.09181063621401053,2.4819896134463133,high_need
-0.015502964617140126,-0.12599807883160472,1.0216798739111446,0.29445097937036196,-0.6906830114088265,0.7368095388990893,0.3834509527082317,1,0,1,0,-0.5698123405390074,-0.30591647015185663,-0.23888756356569657,0.06702890658616006,-0.23888756356569657,high_risk
-1.8485566935760611,-1.5376680007004144,0.3020085511978102,0.5646975767083486,0.7001323870994967,-1.1652158551315421,0.26709134365006254,0,0,0,1,1.0364920276806175,-0.39159464364399277,1.9663762062274808,2.3579708498714735,-0.39159464364399277,general
1.1824660871511137,0.44501412990532807,-1.2950123783379845,-0.9684158358888934,0.7918571443861235,-2.0854567233693855,0.7253532413758822,0,1,0,0,0.7752666641724049,3.8627435563139874,3.815630095674787,-0.04711346063920052,3.8627435563139874,high_need
-1.3948014860571443,0.2033428417899113,-0.005527311272187743,-1.4141953801388838,1.0443329044153855,0.8922716131671101,0.3253487223275193,1,0,0,0,-0.0677424553930459,0.005517499118081387,0.250095616287997,0.2445781171699156,0.250095616287997,general
0.6308274853325807,-1.2904172355038621,-1.3296694004791556,2.127329559211368,-0.8751093735954795,-0.585453038613036,0.7144552475374719,1,1,0,1,0.8984867630457776,2.2587464690764087,2.284891529029702,0.02614505995329308,2.284891529029702,high_margin
0.19413612577676215,1.3610141553483202,0.5907477208201356,-1.092903320006824,-0.3032769862155223,0.1211273004989593,0.4940408206681143,0,0,0,0,0.12273052678902296,1.2636989847757287,1.360015279309599,0.09631629453387025,1.2636989847757287,general
-0.9192436396450566,1.8396073128783041,-0.2673462469461732,0.9162227751041794,1.0229372451403969,-1.9739584286435672,0.6719836972643615,1,0,0,1,0.4201260933834247,2.1563693278206246,2.5611199293473357,0.40475060152671105,2.5611199293473357,high_margin
0.17957868344093186,1.4937113057380673,-0.1217908884880228,-1.0849143023560435,-0.4190332247185946,-1.2878972578470846,0.6257550742978706,0,0,0,0,0.26491477515226936,1.744691932191973,2.733049982473201,0.9883580502812279,1.744691932191973,general
-0.7787436099713124,-0.5411526744360357,-0.2611741120132929,0.18978264081002202,1.7853686738289873,-0.4252853145947325,0.42381828676414995,0,0,0,0,0.30513821268202684,1.3454979824279587,0.9837581521006821,-0.36173983032727663,1.3454979824279587,general
-0.23400310155924792,1.1662998109305214,-0.3677034337315194,1.2993140383232544,-0.1164346667063762,0.6800488909798607,0.6010495734059208,1,0,0,1,0.4122733902709612,2.125901332521604,1.743814035051055,-0.3820872974705489,1.743814035051055,high_margin
-1.7281458472135405,-0.8716029148845289,-0.009772770142953045,0.06993913613194466,-1.4001488149846175,-0.8165675720363612,0.3183715862354083,0,0,0,0,0.5082530013384983,0.06074472632003633,0.9957520385444051,0.9350073122243687,0.06074472632003633,general
-0.8945016858020743,1.5106637855686236,0.8042135803738952,1.0174331968540917,-0.780068963497,0.07601411913365251,0.47767123976711245,0,0,1,1,-0.4224133646244423,1.039189444858994,-0.030285387210305326,-1.0694748320692993,1.039189444858994,high_risk
0.8204136102297036,-1.5118258198720367,0.9509979283617361,-1.2546944224542889,1.209727836478768,0.3318346541841358,0.2907525770825748,0,1,1,0,-0.47201061584190845,-0.1126893086057763,0.2914425718519027,0.404131880457679,-0.1126893086057763,high_need
0.06659003396991743,0.24895654306588524,0.9511193059164534,-0.545837393927604,-0.9869682793614349,0.25960831066650397,0.4025598874372807,1,0,1,0,-0.5869753386352922,0.4472221454837022,0.4550364831151401,0.007814337631437906,0.4550364831151401,high_risk
-0.9495950953550808,1.3748889519143876,-0.5754159589777194,0.496555187846785,0.6703506103405164,0.04175337835907201,0.5518685597340655,0,0,0,0,0.006655028328509155,1.2344126571847784,1.68047354298548,0.4460608858007016,1.2344126571847784,general
0.14985516586500594,0.4596662369211805,-0.25758949099367573,-1.041124420769177,0.6051562020932525,-0.9071439625461358,0.5442660656922093,1,0,0,0,0.19844578022129808,1.7947840783149713,1.3052415657289447,-0.48954251258602666,1.3052415657289447,general
-0.5805857430958138,0.8182364320532187,0.849772768940816,0.1130845089469998,0.9911387682078022,-0.332294039743636,0.4538184387141357,0,0,1,0,-0.5537328604189462,1.668046799703986,0.8138796572201741,-0.854167142483812,1.668046799703986,high_risk
-1.7779500356404705,0.1624393738593151,1.5301121510129045,-1.8481263974054596,0.2567162482908987,0.5116383567251848,0.24275032573670252,1,0,1,0,-0.7652234019517689,-0.8997457660789564,-1.7622199393253337,-0.8624741732463773,-1.7622199393253337,high_risk
-0.9724289981316983,0.8497117314517104,-1.3723779548475137,0.8808559879475845,-0.6601256467938256,-0.28898847815571294,0.593758213799911,1,0,0,1,0.38716183441676405,1.749450708018872,2.0660924353680143,0.3166417273491424,2.0660924353680143,high_margin
-1.3847466231398526,-0.39877997573721613,0.47006849222936853,-0.007806639723726313,-0.2780438754920896,0.22168699129252598,0.30050490899541865,0,0,0,0,0.24556024565731363,0.2580986084020492,0.003535266290195793,-0.2545633421118534,0.2580986084020492,general
-2.3069238678145334,0.31985658004369133,0.710813459318023,-0.25930456152252784,-0.04920108105107908,0.3925306614064449,0.2601560324831619,1,0,0,0,0.0019410043327018553,-0.23575818660168182,-0.18089609234043375,0.05486209426124808,-0.18089609234043375,general
0.5533228272737146,0.5425101501310005,0.041446874053818604,0.8512887815080982,0.10630519574825734,-1.1612448202286254,0.6854251897076109,1,1,0,1,1.0322569045587382,2.306243643249398,3.908291343139543,1.6020476998901452,3.908291343139543,high_margin
0.9983619528257343,-0.2548761079669462,0.41026097217518964,0.7871207724676733,0.0007711327840283804,-1.0568678780904797,0.6496558772274106,0,1,0,1,0.9279430721859014,2.809144191436491,2.630692607046432,-0.17845158439005893,2.809144191436491,high_need
0.5403717140587032,-0.05962223883589091,-0.3304006358582206,-1.7605189862626154,1.0534949516312544,0.06917399088897101,0.43496871537727677,1,1,0,0,0.4070861745867709,0.6245264858425309,1.6173817690578516,0.9928552832153207,1.6173817690578516,general
1.5282407780690568,-0.6015928737702612,-1.5080104267383347,0.35242316649988187,-1.5775351083594025,0.3069646345114296,0.7017839801612658,0,1,0,0,0.41039678803021346,2.3167376541879454,2.8920907111004803,0.5753530569125349,2.3167376541879454,high_need
-0.29688072975090435,0.6636312496265425,-0.6482676392428648,1.2860748442773213,-0.7022174209068818,-0.9131317137758822,0.6538118738070697,1,0,0,1,0.5826760661718328,0.5706191715319624,2.4172924428467777,1.8466732713148153,2.4172924428467777,high_margin
0.5528415176563772,2.09947594605945,0.9679647816783398,-0.19418927544274722,-0.6409866990255744,0.10884139742512663,0.6034472838138515,1,1,1,0,0.019289113150478,2.106419585310107,1.3808410626889054,-0.7255785226212015,1.3808410626889054,high_risk
1.255316342853997,2.5126106589887454,0.21961807631130761,0.8527697276396916,-0.3170949025054986,0.2329011557899923,0.7827252120073455,1,1,0,1,1.349590858385412,2.842393401643217,3.874111940903804,1.031718539260587,3.874111940903804,high_need
1.5112919144093562,3.073564014199621,1.1210908112797469,-1.697407049650634,-0.49761278835572825,-0.5754723549264505,0.6315426021834037,1,1,1,0,0.5249630624133066,1.8894734292995292,2.813269319671894,0.9237958903723646,2.813269319671894,high_need
-1.0275997901167642,-1.6932715634339837,-0.5961311642229016,0.14114061354710059,1.6427561297345867,0.6900760151067794,0.29687784513560034,0,0,0,0,0.4006845280843616,1.157870433152128,1.2641021109348443,0.10623167778271636,1.157870433152128,general
0.05537747838947437,1.163924946157635,-0.27650768475052373,-1.2793449128706484,-2.071069176733034,-2.119745776753324,0.6372675586590739,0,0,0,0,0.2999398212141309,1.75397531704819,2.5446118379956397,0.7906365209474497,1.75397531704819,general
0.495884407851055,-0.4585206995729828,1.0796965151005886,0.0806998705452905,-0.3940085978972976,0.7089834829851828,0.3939237045056522,1,0,1,0,-0.620822081150127,0.41159010056757717,0.26324112664496074,-0.14834897392261642,0.26324112664496074,high_risk
-1.0106831800316949,-0.18462220555600398,-0.006333970754081123,0.5978125119700805,-1.5944791088570143,0.4258462456765481,0.37480170967319654,1,0,0,1,0.4550955056404808,0.9125805264021154,0.38118226587754345,-0.531398260524572,0.38118226587754345,general
-1.2150193448916378,-0.13212277045834545,0.023113034675631156,-0.570609500323244,-0.964841698916945,0.4647266286536372,0.3393571052589892,0,0,0,0,0.1135636526299875,0.7135014242722871,0.3821368951506964,-0.33136452912159076,0.7135014242722871,general
-0.9676466609677155,0.7929919245541022,1.1306784556885945,-0.5262201803151603,-0.18394599016554233,-0.598384719043643,0.3953179690368345,1,0,1,0,-0.6250329005959109,-0.09111322775745428,0.26529042933899016,0.35640365709644445,0.26529042933899016,high_risk
-0.2084746510618815,-0.7758924027070949,1.4138510938069915,0.1705424221948127,0.24158694395179772,1.555865739746853,0.2653452476045851,0,0,1,0,-0.6360625565325521,-2.6002359510232145,-2.5165267698504126,0.0837091811728019,-2.6002359510232145,high_risk
-0.3995175068387425,-0.31460565906282983,-0.5943418344494475,-0.38978887207070506,0.6511590461992863,-0.05578970522044885,0.4598001024926662,1,0,0,0,0.17450633572377108,1.6830154504179355,1.7957885795892103,0.1127731291712748,1.7957885795892103,general
0.3378468033054591,0.41777033230401805,-0.8015841180559674,-0.7782727100427276,0.8747492368398391,-0.293148747520968,0.5764364924185122,0,0,0,0,0.16963583735424206,1.4161574307426656,2.147291213603411,0.7311337828607454,1.4161574307426656,general
0.6051718181048027,-0.34388902304189806,-0.37197404652967075,-0.27341423403886855,0.3605426925266691,0.40841743587466645,0.507743874114881,1,1,0,0,0.46398720644133595,1.1486735369348153,2.3635036116935795,1.2148300747587641,2.3635036116935795,general
-0.8527290345595309,-0.12260110573830742,0.5736402194240088,-1.6353433188212765,0.5992289359367134,-0.02808848518635603,0.3280047820977,1,0,0,0,0.06870866661807873,-0.2952834873506029,1.0160508366018106,1.3113343239524136,1.0160508366018106,general
1.1788878087106143,-0.8022960162621464,1.8981941455817224,0.37517555921973594,1.2696922818746028,0.17942710416410088,0.42736520155629903,1,1,1,0,-0.2792593844865971,0.594523470249036,-0.28602836457480574,-0.8805518348238417,-0.28602836457480574,high_need
0.9216014368950902,0.867399770178211,0.9288142725024839,0.08332926989887136,-0.4021753480049711,1.881854319094583,0.4800888273673633,0,1,1,0,-0.19361559038815485,0.6701234434262626,1.4378909905598423,0.7677675471335796,0.6701234434262626,high_need
2.740889492200965,-0.3244069044370647,-0.36023974046815194,-0.1552459122548595,0.16429132912050212,-1.5922590923746505,0.7656781857450008,1,1,0,0,0.5645400801660374,1.7800686863944413,3.724301755556182,1.9442330691617409,3.724301755556182,high_need
0.09466450084707839,2.4435981961668336,-0.6275898163126716,0.7026993675491002,1.5243925279567256,1.630924267156897,0.6676715704878027,1,0,0,1,0.350135043249991,0.8120833946108972,2.725747772413212,1.913664377802315,2.725747772413212,high_margin
-0.7938864273121325,-1.884312010332655,1.2740965553767494,-0.6619616312547636,0.32669618723281096,-1.16279274970555,0.25867797203438136,0,0,1,0,-0.2173288987579327,-0.7221556730122141,-0.3659615382368337,0.35619413477538037,-0.7221556730122141,high_risk
-0.23984897140008465,1.010681206472133,0.6023063489568123,0.1772077635607663,-0.9084128483918859,0.2601057644025645,0.49116013720801494,0,0,0,0,0.12938030899888683,1.39684362392709,1.0718333332580996,-0.32501029066899045,1.39684362392709,general
1.1083944453661903,-1.0201018420613615,0.05143133650142671,-0.32730397430361186,-1.487359916177426,0.3943198296419305,0.4662456619279716,0,1,0,0,0.313475664619737,0.7926283474858403,1.2386991030175125,0.4460707555316722,0.7926283474858403,high_need
0.9722246470852283,-1.2987209546965703,0.04879523895893153,-0.8207014733002129,0.3305863216382305,-0.27191495641672464,0.4290734560339037,1,1,0,0,0.31951161428292524,1.437497568225493,1.6806754047477124,0.24317783652221947,1.6806754047477124,high_need
-2.395217909883086,0.131440876202495,-0.2594751845142939,-0.2552683016748374,-0.04293052200851361,-0.11943620110875666,0.31709955248674726,1,0,0,0,0.12114942945353803,0.7619220186414961,0.5111306609988981,-0.25079135764259797,0.5111306609988981,general
0.2372319888144319,0.14419307481298155,0.9350681385711188,2.393271725746305,-0.34885898419827976,0.47872122472919765,0.571484936821734,1,0,1,1,-0.13093723082743106,1.065337571017684,1.450032417802304,0.38469484678462007,1.450032417802304,high_risk
0.8173050958353112,-0.2965336905495558,-0.9425059395202702,1.1679287709951685,-0.4551940938799469,-0.5827674917456968,0.7140873647870234,1,1,0,1,0.9129336914345028,2.025146321966253,3.788901315670666,1.763754993704413,3.788901315670666,high_need
1.2907498151781367,0.43906282650167455,0.4527355930151334,-0.380486519774847,1.0326174488636322,1.5856164336634389,0.491781496829803,1,1,0,0,0.46167467699704856,0.9603909078787207,1.7010231652230288,0.740632257344308,1.7010231652230288,high_need
-0.8473278100817612,1.864156844600916,-0.2655359903447221,-0.9626449341648312,-0.5388386546936677,-0.19503656717017487,0.5510998920926705,0,0,0,0,-0.13023624790170826,0.8688462229205305,1.0803146251418165,0.21146840222128604,0.8688462229205305,general
0.967003384992811,-1.0775740158856277,0.4490526583170945,0.2111645732876311,1.4806536578661915,-0.6988181985244206,0.5228584462381805,1,1,0,0,0.4800521503647807,2.005410849417528,2.126812451320376,0.1214016019028481,2.126812451320376,high_need
-0.06877665075071898,0.36158803794058014,-1.0147209728414428,0.13244728352180826,-2.0339396149874758,0.4321222718873196,0.5675478399046215,1,0,0,0,0.14340454522084037,1.2091356676053295,1.9181171823059753,0.7089815147006457,1.9181171823059753,general
0.12366748030114778,-0.019954495407214282,1.0358564261384393,0.4813007489350907,-0.4364310568231307,0.1951759858481631,0.4408761954515282,1,0,1,0,-0.5014083742168396,1.2699055060242328,0.4617791820515791,-0.8081263239726537,0.4617791820515791,high_risk
-0.3232366575200579,-0.5121349651540197,0.21970211143465504,-0.014884643261328672,2.9552975507621007,-0.7466603597493552,0.4440680968030849,1,0,0,0,0.2799617916077151,0.7043480034845012,1.6654152774223945,0.9610672739378933,1.6654152774223945,general
1.2244393972529617,-0.5087308245110708,-0.7017366377028893,-1.5063745050283472,0.3649500569681288,0.1688156736819415,0.4733830600520476,1,1,0,0,0.32294286196900407,1.462022152742045,2.642705766582889,1.180683613840844,2.642705766582889,high_need
-0.05189085293335626,0.16556849616587607,1.4428352553626576,0.9817755391649968,1.4030116402721935,-1.3427215987703143,0.5111459168324927,0,0,1,1,-0.06856043546735927,0.8820731618486304,1.6753581025172495,0.7932849406686191,0.8820731618486304,high_risk
-1.0134535214810438,-0.45903569167110425,0.04613759333976054,2.143183911961269,-0.7589022777788409,0.6227414356551119,0.37218381241817583,0,0,0,1,0.603614383504921,1.6827685042095646,1.561416875571523,-0.12135162863804161,1.6827685042095646,high_margin
0.8910135201662633,0.7526327567609902,-1.139990379205265,-0.8087484805366574,0.32414399016259554,-0.18050470375317956,0.6501846396145269,1,1,0,0,0.6206475458514332,1.7443365836421256,3.119077207005443,1.3747406233633173,3.119077207005443,high_need
-0.6628096929352795,-1.2189084828569852,-0.7498234180751454,-0.7559729387444798,-0.10184792751543026,0.7302353053294937,0.33883636991500427,1,0,0,0,0.17576333152567553,0.9862776713720505,0.8146755554957756,-0.17160211587627483,0.8146755554957756,general
0.08187672695598916,-1.0321199704023458,-0.02963407836397895,-1.1735046624339642,-1.1517409016942715,1.7539566900806869,0.288164055569273,0,0,0,0,-0.10279709880317887,-0.0027417042166610595,0.6074301625218389,0.6101718667385,-0.0027417042166610595,general
1.8427037984569488,0.7914489915309012,-0.5395270324667759,-0.63353437605271,-1.2120430622512417,-0.7910994453606032,0.7116846334092647,1,1,0,0,0.8217721645284697,2.236978674775221,3.210772919106473,0.973794244331252,3.210772919106473,high_need
1.7573559626042008,-0.5168656036609571,2.0609897518690943,-2.046697441389959,0.15603812927548166,-0.2539380915491989,0.28214197632212284,1,1,1,0,-0.42367268222965315,-0.4002254374973472,0.4207375083829805,0.8209629458803277,0.4207375083829805,high_need
0.041236424434876934,0.1489832160721438,-0.2583075575366869,-0.23529108663563675,0.5868062078205695,0.16435141150217603,0.5020458358982577,1,0,0,0,0.14572453753999126,0.639883606727056,2.232191122732303,1.592307516005247,2.232191122732303,general
1.5226888434861294,-1.1211811230498179,-1.0310504357025365,-1.3887750301721937,-1.676764077154167,0.449980031764101,0.4637133662187458,1,1,0,0,0.1307463963945813,1.135938328442512,1.710392583440091,0.5744542549975791,1.710392583440091,high_need
0.4363330806284464,-0.5860859336717993,1.20942489713941,1.7311530969498936,-0.18477815094100636,-0.492427741097495,0.5391809871710062,1,0,1,1,-0.13318156708658144,1.2284150118411112,0.5985838103703943,-0.6298312014707169,0.5985838103703943,high_risk
1.1561172422488268,-1.543005454782792,0.8370481820062855,-0.9889685882994477,0.22081878714179606,-0.30862102699851596,0.35791134069947295,0,1,1,0,-0.4736786181494447,0.4092532164446733,0.23278687257114405,-0.17646634387352922,0.4092532164446733,high_need
2.369124836743546,-1.3904326540877845,0.20991363906282504,-0.961804374745325,-0.550286696421613,0.3310145766345385,0.4562659611859434,1,1,0,0,-0.07710317318205866,1.31736591654048,1.1783534884767974,-0.13901242806368264,1.1783534884767974,high_need
-1.3292040559072777,-0.7409714029969238,0.34956751067835307,-0.5017175135846282,-0.34034541326522993,-0.37739644816217915,0.31243005418112163,1,0,0,0,0.3351865947974183,-0.7206743086246727,0.7920844560796492,1.512758764704322,0.7920844560796492,general
0.26431971114759645,-0.0397143589727042,0.19787246320349247,-0.894980965364019,-1.334124267085054,-0.7150514673284872,0.4801324463917084,1,0,0,0,0.17822710344099485,1.1128639594709357,1.6078108497123749,0.4949468902414391,1.6078108497123749,general
-0.20119263179748031,0.9187775099207139,0.19181627546736435,2.4057453984649464,-0.9657758309388431,-0.6326241141002572,0.6597383461822157,0,0,0,1,0.6461458408460561,2.221138231150984,1.7730595762880794,-0.44807865486290455,2.221138231150984,high_margin
0.19670269217626218,-0.9403035811321421,-1.0877208647096888,2.300976191195061,-0.1800954354645759,-0.34493282599323905,0.6630659289885407,1,0,0,1,0.6089777385554612,2.5070842544371272,2.5747119949351642,0.06762774049803699,2.5747119949351642,high_margin
1.4916847745144417,0.4118729582771421,0.0937847460136338,-0.5514762647566204,0.2765136210943749,0.7710203219721763,0.5581244248561766,1,1,0,0,0.5370814059656503,0.437889881458581,1.8515226361829846,1.4136327547244036,1.8515226361829846,high_need
0.28689315977802815,0.7558154428913422,1.115185282169726,1.9020537033221134,-0.4858092790226526,-0.5215987384530246,0.6301995633297021,1,0,1,1,-0.04098170498970813,1.665332009602734,1.7704600420658363,0.10512803246310232,1.7704600420658363,high_risk
-1.5308611745655918,-0.08934511365962898,0.11248975796715684,0.9627847517622514,0.5110777756424771,0.32049242391666666,0.3280066011196875,0,0,0,1,0.4868575322515016,0.03425596964564448,0.262537112818198,0.22828114317255355,0.03425596964564448,high_margin
0.5969084985347034,0.9867829519067214,0.19111092357808906,-0.7747743193790414,-1.6123481200907765,0.10781612321967764,0.5433312354993034,1,1,0,0,0.5814795029600743,1.0535278300734146,1.7489370732433447,0.6954092431699301,1.7489370732433447,general
1.5841967313041196,-0.5720856904603012,-0.7452638673933668,0.19049949244185682,-0.19304547115738033,-0.3501808105263181,0.6778770141421407,1,1,0,0,0.4652506355114893,2.553256808007422,2.6512042983131323,0.09794749030571026,2.6512042983131323,high_need
0.5221291783458009,0.5097955975289911,2.2194493684090397,1.118330816494644,-0.8215085320302982,-2.4036606581725186,0.6135823062966451,1,1,1,1,0.4724211961707625,1.2744751053224315,1.933745947809178,0.6592708424867466,1.933745947809178,high_risk
-0.7251732543985844,1.1180077774948134,-0.18346580072408755,-0.1758609570637709,0.4934359912157842,-0.09877634134159041,0.5165910396100354,1,0,0,0,0.04608886341724261,2.621322293301374,1.5528880030890981,-1.0684342902122759,1.5528880030890981,general
-0.5331740421709612,0.3648852339906533,-2.3742674056524224,-1.7649984099052438,-0.040409125393940974,0.05083005165129503,0.5739753679354618,0,0,0,0,0.002589548420804019,2.124510852257296,2.240909524280225,0.11639867202292864,2.124510852257296,general
2.4150055580680054,-1.1278794385595459,0.5617404819402108,0.23169524219244078,0.8489034288453681,-0.16147950376336015,0.6276359578199989,0,1,0,0,0.15886995167942333,1.9021823180447113,1.8510905708966932,-0.05109174714801812,1.9021823180447113,high_need
-1.1283806822329197,0.6433644736543805,-0.7957313328508521,0.7304776843724547,-0.4319930541860166,0.06504053992039019,0.497612950495993,1,0,0,1,0.35578055376470885,2.006987779779637,1.8514507862206289,-0.15553699355900807,1.8514507862206289,high_margin
0.3498040539567746,-0.9223312282993194,1.3285508317592292,-0.7321455562680697,0.5406481436049722,-0.5388803291726857,0.3463643507685062,1,0,1,0,-0.5763052440241823,0.053563883434329385,-0.9789474880974394,-1.0325113715317689,-0.9789474880974394,high_risk
1.393043253722447,-0.8682548073009208,-0.5550805256076278,1.1356812509215277,-0.30913600814937764,0.8755218116229259,0.654086005180951,1,1,0,1,0.6097796786198088,2.129113058126179,2.3890830840480057,0.25997002592182694,2.3890830840480057,high_need
0.7794860722691063,-0.6398924994674143,-0.9412362038689653,0.02186262735857547,0.45364868133784086,1.2615617262725694,0.5207459070703414,0,1,0,0,0.3557868709879386,1.2201880370791307,1.9915087071934807,0.77132067011435,1.2201880370791307,high_need
1.3729297755705925,-1.2214403300118966,0.7876225629112492,0.3404450046179922,2.1306875497826385,-0.5592734577902108,0.5334632045858817,0,1,0,0,0.374850658443484,1.9343458534773725,1.862156845264326,-0.07218900821304652,1.9343458534773725,high_need
0.6552527347253688,-1.2472397646308837,-1.1679429469729865,0.8363725049822676,-0.8435363271063205,0.9621423296280832,0.5559192872671702,0,1,0,1,0.6399344047745552,1.6912571640532912,2.4142452848993665,0.7229881208460753,1.6912571640532912,high_margin
-2.4133559530675956,0.9780130304846689,0.030204446518942142,0.2019575433066297,0.12063491181593633,-0.6154867267977575,0.3637685726660475,1,0,0,0,-0.1199416949433508,1.4452536234160418,0.9819282271978023,-0.46332539621823954,0.9819282271978023,general
-0.36445929827472745,-0.9092120737709151,-0.04148978515204785,0.14060883778591757,-0.6272957011929478,-0.21932075171704793,0.409980776659224,0,0,0,0,0.26620010929689136,0.8769854268664519,1.452907160179149,0.5759217333126971,0.8769854268664519,general
-0.27442102702928783,2.382760703882001,-0.6729420138469385,0.05586668816950602,-0.9313612559719336,0.5777787722694764,0.6529256409571043,0,0,0,0,0.022070715502720432,1.8707413114011815,2.5083320004933394,0.6375906890921579,1.8707413114011815,general
-0.3047419399003788,-1.3541101389595842,2.502918521429492,-0.434928041817965,0.08251176559953952,-0.4627448661682898,0.23195639934005247,1,0,1,0,-0.4424950926349578,-1.1707641623035818,-1.708035813605524,-0.5372716513019422,-1.708035813605524,high_risk
-0.9931392018703259,1.0730585707630997,-1.2009334180472573,1.08027252551139,1.1419891501513753,-0.10973610730319133,0.5900479829256777,0,0,0,1,0.34688396756678597,2.8815194080602393,2.525326837150937,-0.3561925709093021,2.8815194080602393,high_margin
-1.4662358768604897,-0.9649336246307997,0.7494872333736904,-1.1923516424377893,-1.7111965005668335,-0.5560761590739853,0.2734424734498288,0,0,0,0,0.36659073238800916,-0.9778485729332024,0.28626435266197553,1.264112925595178,-0.9778485729332024,general
0.6449045685212234,-1.5578753957320417,-0.9559847410651213,1.036368515992178,-1.145486423852963,0.6033222760050899,0.549757975713043,0,1,0,1,0.661828300095761,1.6369472832846517,2.255185926652295,0.6182386433676432,1.6369472832846517,high_margin
1.2362518285817312,-0.5082077972578416,-1.3725734639932972,0.5307262970146646,-0.4095525997445748,-0.17207791474268117,0.7075249818996068,0,1,0,1,0.7591422442499213,2.0653229845133243,2.873843937742486,0.8085209532291615,2.0653229845133243,high_need
0.41477121841159637,-0.27947417696712085,0.8753388047295346,0.5943005559706693,0.8679941019821774,0.5076720401759282,0.4562886877200396,0,0,1,1,-0.3017700147231762,2.327292475538899,1.1777675696809293,-1.1495249058579695,2.327292475538899,high_risk
0.8373806494228581,-1.8924381064640687,-0.3444562335559447,-0.6332454187155799,0.1152832633809947,-0.30324488726865395,0.421752000422262,0,1,0,0,0.28611428713626774,0.7745448635909411,1.2191507991449635,0.4446059355540224,0.7745448635909411,high_need
0.7848076194441362,1.1979275893366759,0.06796498005190169,-0.25582110229092586,-0.17814554616365066,0.01720446766742221,0.6224047970441694,0,1,0,0,0.6882366969945869,1.8680356334257329,2.8236747344050417,0.9556391009793088,1.8680356334257329,high_need
-0.9878060291202927,0.7054552291792279,0.1709251355060501,0.6992279694078997,-0.4321010620909503,-1.9628306663188189,0.5531547154974695,1,0,0,1,0.5607248355992852,1.6230122089876184,2.092465638477787,0.46945342949016844,2.092465638477787,general
-0.24251225450538116,-0.49575046760309993,1.5033893892413983,-1.4273933294867907,-0.25436218014198764,-0.08828598880182165,0.283289771700793,1,0,1,0,-0.6061267773074772,-0.16494972188014,-0.7334363711340938,-0.5684866492539538,-0.7334363711340938,high_risk
0.08611540417554128,0.4482547282248284,-0.46478001095418264,-0.32034384606925836,-0.8229601510270897,-0.4213702844398377,0.5685619275239777,0,0,0,0,0.20268578269359167,1.347511073624776,2.7328763028232053,1.3853652291984293,1.347511073624776,general
-0.022047578605893094,-1.0270559441556615,1.9174085291612508,0.9652276590543083,0.2046625614324098,-0.08758087374683989,0.3349776810119089,0,0,1,1,-0.19040064443514387,0.43979174689585543,0.39061186690981314,-0.049179879986042285,0.43979174689585543,high_risk
0.09515635133129276,1.5643570259584563,-1.0707514089065866,2.007700963499455,0.6388614489912837,0.1688113228830383,0.7542988499452982,1,0,0,1,0.5875523058748012,2.943828216815304,3.480489723549086,0.5366615067337821,3.480489723549086,high_margin
0.9517409141244936,1.5615613669714439,1.4351901724901779,-0.9563928162272164,1.7821883434038341,0.5117356072036645,0.48298786737916816,0,1,1,0,-0.029892691160480364,2.0637000465807427,2.1276838315217246,0.06398378494098189,2.0637000465807427,high_need
-0.048813967206228465,-0.5116921407725885,0.7114075340150924,0.3051647691930332,-0.356320079588777,-0.014803046131122773,0.41261314284586315,0,0,0,0,0.2098899218892522,0.5110387182235238,0.007814583637401173,-0.5032241345861226,0.5110387182235238,general
-1.0306021487035149,-0.9036211653183527,0.6382574547803078,-0.1015433644068288,-0.22288629840461283,0.05541871740793645,0.2934268489356556,0,0,0,0,0.315338485441231,0.14971717317740665,0.6945207136927727,0.5448035405153661,0.14971717317740665,general
