unit_id,x00,x01,x02,x03,x04,x05,x06,x07,x08,x09,user_id,user_effect,user_effect_proxy,true_m,true_g,treatment,outcome
799,0.45223074914591294,-0.09745912551344407,0.24801351071422595,0.07833645995312626,-0.16357740202231738,-0.2961455921908937,-0.4262648726777842,0.23193750862858806,0.41081558919945615,0.19835916731883396,199,-0.16344289852451258,0.2587888356506557,0.22237880437982052,0.8650975071564794,0.16496474945231865,0.37050436296602796
800,-1.1785970500010596,-0.9989278511431876,0.39888180594806727,1.4716733006708778,0.15241546155875524,-0.4116684124769942,0.22434045544277556,-1.1368214225134285,1.3089431565364635,0.1865941445080283,200,0.33757454879893356,0.41203013402658095,-0.05210708778231889,0.6761365785965899,0.04875101212206162,0.29915752016953445
801,-0.6694572132105483,-0.16679546609287513,-0.5270362320636157,1.3116699768168338,-0.20224008944705912,0.15536574611559287,0.5737264566512917,-0.7407666037645421,0.19370946613515708,0.2744355693942098,200,0.33757454879893356,0.7137803193987695,0.0674247605132903,1.0180951384040673,0.052020823462605864,1.9246679201997496
802,-1.5540788210206211,0.25269648877761,-0.04576206494313917,0.12996629211599667,0.03562971349056658,0.25916987295008204,1.337343225676158,-1.1795074120851095,-0.3421523355004201,0.6666186289628364,200,0.33757454879893356,0.08307843193456038,-0.4313288631281083,0.4420080557491752,-1.557045404326333,-0.024744593477048937
803,0.48092586772791107,0.45940555334208416,2.7535772156733374,0.6141355241167059,1.1309377962550249,-0.30707205885250843,-0.9929123738972822,-0.3143174292336339,0.7119601713434042,0.4068278548291754,200,0.33757454879893356,0.38635184307345105,-0.349722790757669,0.9709493077388224,-1.020453696775073,0.01790588047900732
804,0.4032513705988798,-0.21434438679712778,-0.37380261881297533,-0.17985724429327782,0.7244754501652129,0.8407274281704181,-1.0062416496712276,0.7623425594314492,-0.6507212307562297,0.46892165184105333,201,1.4074818613137168,1.4935979158055377,0.8333003729228343,1.078733259675591,0.21287416666938175,0.09645024556624637
805,-0.19196574246248815,1.5657885492389845,-0.4180746289811456,0.17861184089478324,0.6065931575594277,-0.8739588501228821,-0.07285705542694518,-0.2665848846231373,-0.5138134834059732,-0.4397230014832396,201,1.4074818613137168,1.822215940876283,1.5738862547774408,1.4595798754671758,0.16861480755208014,1.3326026998015978
806,1.1120145981367944,-0.5985507347603333,0.5664078826716058,0.31459500203114427,-1.3969801157751758,0.5191694384264413,-1.4135132097576943,0.6280918281651601,-0.5071916431308481,0.008367253256452208,201,1.4074818613137168,1.5031347733558533,0.7916720557252741,0.7024334529998858,0.2874619604249229,-0.451435721081063
807,-1.2942799496263389,0.12238232360481602,0.9269504179706196,-0.8069654280226208,-0.607167086144011,0.45462102356748946,0.47961832364693924,-2.4341792984085067,2.0154063637827733,0.5285534835483313,201,1.4074818613137168,1.2198283387928524,-0.2507660760839099,1.9067061096003657,-1.3320725324801486,0.649835986954944
808,0.6969186624529615,-0.14354044666201693,-1.8553535085522448,0.67472206125024,-0.5651880282308862,0.5439316941833399,-0.21880107026272877,0.2380393791163774,-0.7749963814092447,0.8643889426789316,202,0.09058490690174555,0.10980705857785775,0.92061028944104,0.6215694110858859,1.4982859183080324,2.3752584406653368
809,-1.1883790394576719,2.24556942533919,2.237948634987012,1.6326995854665105,1.2754789857745101,-0.08454835823364099,1.1665467057472083,-0.09617649827612768,-1.553517542245307,1.503201414030688,202,0.09058490690174555,-0.4123390538363267,0.8940388762173395,0.12154233808713762,1.5550099401841635,1.4058418572335247
810,1.1288244629225053,-0.031339107655435385,-1.2251842573311502,-0.5862006765789738,-1.8211455848875098,0.9450808526179771,-1.6033089668641802,0.28683087014667635,-0.8436933477796882,-1.4267034449994767,202,0.09058490690174555,-0.6057057130793346,0.9360054379610268,-0.38370427549936786,-0.35763368467886303,-0.4996267377950262
811,0.2383550932785717,-0.3337993853120314,0.8381891054253677,-1.267605268728707,-0.7573146454738222,-2.3876422084908913,-2.1843466823279227,1.7981924099785127,2.083598244099669,0.09272620522395288,202,0.09058490690174555,0.33998731793423165,0.22267336602522997,3.368480295176392,-0.07395839822277067,3.7114231360374608
812,-0.8238287659065117,-0.298448925490107,0.8735742024863639,-0.5143890198220461,0.2376338670416892,-0.01275605048124964,-0.568812670082858,-0.5261927459918712,0.29332087168550824,-0.9768881363874414,203,0.6439387932768579,0.5315156273849546,-0.48598071265406434,0.7874792238000827,1.3700791686626392,2.4144204353698457
813,0.45172934562351613,-0.47157895964918195,0.12736730464823023,1.3839625661685588,-0.16819204522695244,0.9198043401919923,-1.7920328558838285,-0.4703630136405947,0.027688621076072818,1.923330679206459,203,0.6439387932768579,0.5655136035827776,0.39125471490058394,0.3850210150853814,-0.5895081827777091,-1.4060174599892574
814,-1.9599520832598905,-0.09620986189277686,1.456688850916263,-0.785020405266872,-0.21283881042567027,0.3317389850555395,0.18450855372278024,1.5657704754544142,0.44847381007323184,1.3277728955142192,203,0.6439387932768579,0.8932227970868423,-0.6148175493109828,0.5208525084764082,-0.188179731515917,0.07940845144779662
815,-0.3600083573099114,-0.7405254112502966,-0.22572319301963548,-1.1591030933676016,0.48351169621009515,-0.3858781127552457,-0.6717888999774754,0.4986584096210017,-1.1437157779742886,0.7705022138557944,203,0.6439387932768579,1.0630419087902376,0.3267490421706245,1.2612418351506114,0.43227097617350885,2.1033557895903883
816,-0.4783373884913608,1.159096444094184,-0.39273757822956723,0.6319096665579241,0.17956237377290588,0.7439018737144868,0.10994689214762728,-1.6633974123432438,1.008793539242132,-0.08768292245790726,204,-2.0501721010310225,-1.8898257145827477,-0.2555393544459704,0.6307747495294433,0.8373482033949368,3.0468347242303797
817,0.789516077354813,0.6902464768688565,-0.7732964810113417,-0.9147954051752969,0.655355101449004,-0.3032490294105138,0.936429279466497,-0.17820094286302327,1.0234097774482882,0.4233044842091017,204,-2.0501721010310225,-1.471750251965679,0.12742258214964405,-0.044800226111138736,0.4228894235070504,0.10616344715721421
818,0.2879749937141485,-0.3740111987402744,0.2324276140615166,1.1928527149527093,-0.05421545866331975,0.5311744436838554,0.046360076249706055,0.12460404274542186,1.7234107569382986,1.2017300310395511,204,-2.0501721010310225,-1.8993653608138392,-0.57133017846458,0.11400298027518692,-1.0026256563883302,-0.3377824756650335
819,0.07940381519571835,0.2144540879360341,-0.7018705035509689,-0.17297154626495317,0.309397787548615,0.8506135895691279,0.749220896910919,-1.1092590559045103,0.9769827306786314,-0.08877367937755289,204,-2.0501721010310225,-1.9595080619570242,-0.3977955034456097,0.5807967641728099,-0.33103138197272464,1.1279172941239088
820,-0.9869913556775379,1.3363847374319215,1.463278996737953,0.2637469823406603,0.7087936019052349,0.767449208744432,1.395772152812251,0.7280685254317251,-1.3276882774385688,2.0098077489711277,205,-0.04871840193011795,0.023398244821261793,-0.2493349538309176,0.9300827658233722,-0.16796500987718174,0.5654900575736309
821,1.065656889480043,-0.5095242052727647,-1.0296250723574096,0.5048134304040838,-0.27826003836757923,0.3299953539989592,0.7434068412782634,-0.5664418879967954,-1.1161079926843374,0.38581846787197815,205,-0.04871840193011795,-0.43436707057020285,0.7016416725670044,0.38514866318863195,0.6099464902841806,2.1435029009601525
822,-0.5333878552769735,0.14609578573239815,-1.3433264369622646,-0.2521827244746376,0.7149518910399967,0.6059325076467968,-0.7883579708732686,-1.1682643693180517,0.01576368975179213,0.5610327970194089,205,-0.04871840193011795,0.23808117976191873,0.26166167945014973,0.8779761962944785,-1.057449775873868,1.0227002518515071
823,0.405175140192551,-0.5121598443613099,0.2978244424866034,1.5023554712759948,0.20514468730902757,-1.63314793581862,0.2032003381006422,2.043956971212609,-1.2873908131155956,0.029724661829022104,205,-0.04871840193011795,-0.7823582079347038,-0.01211630659146272,1.1808036724408333,1.2309723010064295,3.7921607075084536
824,-0.2263354330321344,0.09588295927506402,0.19425215315377178,1.1399719860629245,0.0847832864008106,1.277259557212047,-0.1176556587864825,-0.3501367739746331,-0.6691829830386058,-1.8170870291201529,206,-0.8432302702928711,-1.0191061274756046,-0.5094989832432392,0.39483135782532414,0.5569346046210856,1.4101981314319416
825,0.2757814119258398,2.0540002884718427,0.4582354772858612,0.6867473541616795,-0.41303132501445505,-0.2443333912736707,0.9846414883332621,2.0086936402898203,1.4879479357968197,0.805244629728022,206,-0.8432302702928711,-0.8363511651225873,1.0887530997634123,1.1998140134470283,0.044564072893554796,3.6045153359981192
826,0.03515057939050897,0.2097189142673235,-0.7535073194282543,-1.448167521302657,-1.126798357759941,0.0498000345219375,-0.2919922614266772,-1.4694417047196846,-0.037323379049736136,-0.31843032446594494,206,-0.8432302702928711,-1.0801589673168799,0.3265854981693223,0.8482125431008005,0.02585986598556894,0.2587892963220282
827,-1.1728488552840803,-0.3701790106200705,-0.3209530007163442,-0.6166371399244667,0.9266701647759397,-1.902901562093312,-1.9857989907109712,0.0032857844490918387,0.09612718939230591,0.40421513601897335,206,-0.8432302702928711,-0.9787570472147176,-0.7860540240871231,1.2900318087869336,-1.011139693441339,2.402969701524534
828,-0.5389735082790941,-0.9179238050923317,-0.007316132694947453,-0.44157813534799617,1.5510714046556944,-0.3242272499251918,-0.053185151717077925,2.4754181395979424,-0.19476022673068688,0.5561568651990907,207,-1.218813060423628,-0.6670003905554595,-0.36384250077104296,1.6847130714790572,-1.5203613012706252,0.9326512588668648
829,0.646309433386353,0.7314016437182146,0.28948726541125236,0.19384079441050964,0.10033428983711615,-0.5759939022337732,0.32551880283926843,2.028645837424592,1.2106819089635574,0.3039180222246367,207,-1.218813060423628,-0.8876058946891244,0.08123368648721953,1.0854443099035902,-1.7855625812750475,0.6402690616552611
830,0.8558297981059901,-0.8691759087306522,-0.26051215419971874,0.9478498441840553,1.4871671934581916,-0.770866172095378,-0.48358830942315717,2.1813757938785363,0.09626124976897246,1.8233619727003787,207,-1.218813060423628,-1.4245613646656496,0.5869565331784274,1.1080309612204404,-0.08363611873390864,0.7043570879448205
831,0.20685731727579246,0.2461802823254352,-0.30549088765989746,0.9425551415102287,1.3577775503039997,-1.035002230140867,-0.35245055222043675,0.9150785243742204,-0.1295486377843279,-0.4933854685332102,207,-1.218813060423628,-1.3596830137153408,0.07488208195146837,0.6022051397900274,-0.2815202582997235,1.1651595844540665
832,1.0095421538694018,1.103453204712511,-0.4496420906721386,0.2123665279879456,-1.208474795904233,-0.895480910478699,0.12416523213337996,0.03140678757984353,-0.9668760917306345,-0.7159739247255754,208,-0.8781523669287508,-1.261253551494304,0.5012333535648081,-0.054358416614802355,-0.9399999797992109,0.43261576725034945
833,-1.0650443699555594,0.4550598569132106,-1.9676391966919,-1.0115772295601961,-1.862941547832321,0.4190206038579806,-1.8027335500547015,0.03172919853554027,1.6395240157474233,1.6734339812709018,208,-0.8781523669287508,-0.6666542311269097,0.5615446537168548,-0.10993919021568387,0.7385224178023336,-0.4587754161372225
834,-1.8059075691788211,0.2984096016309557,-0.9889712963804547,-1.193136035710258,-0.11346995439007401,1.2282911569331254,0.5996588742203581,-0.7151409284828807,0.7050339974100025,-2.2437083318816793,208,-0.8781523669287508,-0.9530751020518935,-0.4086673741290333,-0.15985741897460168,0.7541889291873066,0.4310052283972856
835,-0.7529457984332404,-0.8238915447012507,0.07832069173893116,-0.20282796365999967,-0.14147109361988489,-0.17471953010613864,0.022407240989087,0.5401309669582237,0.14933102610238283,-0.2843518166045584,208,-0.8781523669287508,-1.4680923081971151,-0.6383875330649557,0.12688792186086037,0.2037286131003122,-1.810636153270015
836,0.40174827980478217,0.8261235436527639,-0.5560258907226293,-0.059402730672675784,1.1619065630465863,-1.1027606772673566,1.8047021962559437,-1.3391549747395755,-0.3453646112047366,-0.950189996876012,209,-0.33412344070081207,-0.3038883631577946,0.5053750766209967,0.2920551861141707,0.3786894234622782,0.4924116327272922
837,2.187926996869377,-0.5033500288471519,-0.5008411565285328,-0.37074873993991914,0.09560280789395026,-0.32844177890451104,-0.1328868046223994,-3.5292099530237375,0.05715983600182728,0.017806621486644806,209,-0.33412344070081207,-0.20242977562026437,0.5920304090158662,1.9725321206454096,-1.2483812875053304,-0.09185736032000702
838,1.0385687974123936,1.309060948279402,-0.18770806139179752,0.8162290816739554,-1.1015687804448064,0.7673423426961045,-0.5724757991345769,-1.1846974681300548,-0.1855886782040505,1.4004724471977792,209,-0.33412344070081207,-0.04518114874829621,0.8557149193679304,0.5171017046550066,1.571417260026978,1.8707512767152497
839,0.1810055367308467,1.49648814767838,-0.7487327138158041,1.04785110454799,-0.6521600372369454,0.22532867148920316,0.216682828659415,0.6614917339241726,0.25074061991132746,-0.7391845378218174,209,-0.33412344070081207,-0.3561298790738445,0.8403955968295721,0.766888043702725,0.9867877658941302,4.677319167201515
840,0.8803069520925639,1.7316565943253943,-0.5838034222561184,-1.8352320764450323,0.4993195683537887,-0.33118039405214905,-0.13110285595529653,0.556177755731012,-0.4563924298255985,-0.2688519713436714,210,0.9159025423560131,0.8041011935200986,1.6916640984282736,0.8680303277694852,2.116015207646294,4.701849042212978
841,-0.10011951693658637,1.4697539379850162,0.030069604113581585,-1.2356735808149601,-1.1958784811411152,0.13922992165960119,-1.129428000690979,-1.5623034869241608,0.6355359909340106,0.6844984028686446,210,0.9159025423560131,1.5117819465028715,1.5941138365752905,1.758238339217323,3.530216636877804,3.8490074393944953
842,-0.36813653389385326,0.29365929115170897,0.1881216441955006,0.6024193859690855,0.6047499039397994,-2.605788587527226,-0.2404989584823943,0.5179041881781331,-0.4104565910390145,0.03620263925982666,210,0.9159025423560131,0.9178783891858786,0.19673692759040198,1.3406433579545627,-0.6280747019402514,1.2683069576137163
843,0.7506999816780775,0.0809252332521623,1.5079194172348667,1.1269862522811211,-0.118564152971434,-0.19804617072477865,-2.8503241052013646,-0.3265021968905259,-1.3532688927105265,0.2212295420006227,210,0.9159025423560131,1.1317710918353936,0.1783105370845784,1.1999833840953928,-2.6965053960374643,-0.6975909248828331
844,0.15287071112000175,0.6958557560267777,1.3966704719481913,-0.026269429671968363,2.280416311923196,0.2324514452199039,-1.310216393716633,-0.5620718751101198,-0.37274670030782203,0.5921271511533787,211,-1.326392717739564,-1.4882546107524415,-0.7790867618362571,0.22636966027756156,-1.8325413396460142,-1.9440687660730425
845,-0.9472499002293007,-0.297975882809396,-0.16104028079608668,-0.44812080765554363,0.8114153816797184,0.6413213884653558,1.1665671351039588,-0.33102518111119955,1.202527567647902,-1.3639970859770458,211,-1.326392717739564,-1.119419822248814,-0.8011658713595613,0.3591034441388553,-0.3151208030917402,0.22229024420566454
846,-1.388384300989857,-1.2138016860912133,0.00921169263208945,1.2023781165777556,-0.6021420806396302,-0.47669340496443713,-0.2160179553093376,0.5728281233876548,-0.4776253033545738,-0.5334169579165013,211,-1.326392717739564,-1.7630814154607934,-0.7773476200955007,-0.3702893811231173,-0.7504217183474602,-0.8447288920555793
847,-1.3453952633576904,-0.5717211111771211,1.1774617529353326,0.09092600847847668,-0.7398545102479152,1.2361439727289343,-0.5852135020601873,1.4199555794824656,1.4036069779001006,0.05601162637466865,211,-1.326392717739564,-1.465012981455154,-1.3146336757006956,-0.183894785372279,-2.530269805299377,-4.060775963533516
848,-1.4985495273716876,2.289500615345755,0.3872760562645462,-0.3238870247205901,0.9561279147750558,0.7023027870213473,1.3109383498864404,-0.6623477886798963,0.3184734127743923,-1.1858702302449369,212,0.030631492594417446,-0.33185077923339873,1.006825157384986,0.35157679850007983,-0.41289222579144447,-1.0926447813775129
849,0.6663343957412341,-0.022945369627187417,0.2810092554868121,-0.1463497238404702,-0.25098882058836114,-0.868231174014714,0.7904302146842336,1.4897040367414378,-0.5566683589100853,0.5535405049710949,212,0.030631492594417446,-0.1508605039664228,0.1672672125579098,0.779719940341187,-0.18734180325948566,0.7646748555226917
850,0.4321836246602423,0.00809781134885869,-1.5265957333647167,-1.3015973511105925,-0.7809819511515705,-2.1390047235719316,1.408030729905615,0.3677032291797136,-0.029961048399121757,-2.1902358192678286,212,0.030631492594417446,0.4057725046637387,1.1399101676297014,-0.15862038901912662,-0.10618450225210418,-0.16540236328946384
851,-1.8238708550204004,-0.0023413881869583275,1.970489965483977,-0.6986441958730818,0.863798014412438,-0.47990240767496084,0.05523925928886656,1.2146838488929317,-0.3459516301665442,-0.6901049080521332,212,0.030631492594417446,-0.1530662741966919,-1.3781882289607115,0.03193447878345529,-0.8575548107061861,-1.53418304734
852,1.4180705541247638,0.04555782111359534,1.091205090586163,-0.685248893384687,1.4066742089609758,0.273627274534611,0.43478762621465866,0.1316293114291747,-0.5054749819965015,-0.0016828104949717336,213,-0.4841694333335785,-0.2686925956913532,-0.2220382107545601,0.07276845157420475,-0.6334650993808291,-1.355072787660469
853,-0.44259023798936625,0.9595460626447856,-0.20305716706866234,-1.4965072277938996,-1.6794237349892838,-1.7267181523204245,0.6179707575539414,-1.1515043113734442,0.3000857758385668,0.13657451749141328,213,-0.4841694333335785,-0.028989878716466466,0.7973552387810723,0.6044907904219201,0.1702373544493605,0.6849488952000746
854,-0.06470859490977714,0.43840520338236943,0.1583035370905262,-2.70972974278095,-0.3236252408484902,0.42510313406343103,1.6402828107549985,1.6864576165824976,-1.3631505135852566,-0.34972529931277313,213,-0.4841694333335785,-0.4924426274145742,0.02641104722344248,1.438849919609984,-0.7318653556995641,1.593135516893693
855,-1.5661148137079979,1.519885075110083,1.0128562081485508,0.3505878868631747,0.16609486126021009,1.3806311003494742,1.211325194760139,1.158044696656121,0.4566798597822596,-0.34922829951416257,213,-0.4841694333335785,-0.18603930181669448,-0.09653251320980086,0.7921825778269624,0.16659021337079347,0.8822870202508858
856,0.7671248320175574,0.8160419052551146,-0.1906374695919598,-0.3512489188342415,1.1333132695582098,1.6641161087696066,-0.7493957809147662,-0.2633766754479744,0.35093307645469796,0.4865989977486106,214,-0.32767309436196085,-0.16834730692035826,0.48839045385772384,0.09440070462381259,0.5309996776177596,2.2481312128772215
857,-0.5223663592412943,1.883520630344044,0.4220952655451712,0.5313834084705529,1.758884081511754,-0.44906162524459003,-0.08843187644227794,-1.2533222290216288,-0.17235047225357822,-1.4889275239353628,214,-0.32767309436196085,-0.292742015186901,0.9756787357121705,0.9189153566925714,1.1776360055747643,1.400730814604775
858,0.747849354193172,0.4199967500699922,-0.27706930703854016,-0.10042370781784783,0.7614664151889905,-1.135796086889898,0.20416786745252327,0.6995098064587445,-1.7822740774072416,0.6849380057020193,214,-0.32767309436196085,-0.10257841756688202,0.4437253262688854,0.5673202863182848,0.6238547700746969,1.3842848578478077
859,-1.6740624632615668,-0.11759448385153255,-1.1633911040952263,1.4312465792900149,-1.1571210541523476,-1.6501898919653826,0.13335214159631562,-0.4137029800208229,-1.504605228663933,0.5258151991548494,214,-0.32767309436196085,0.2243083326355952,-0.4208330174293883,-0.04674793530022181,-0.49302855402609475,-0.8940719184303225
860,-1.9914990624496793,-1.036240972583125,-0.5752182704207847,0.8022223921551402,1.295468367013152,1.1027822473275728,-0.15327379046223277,-2.427308244795156,0.39085302121855847,1.4705737392246134,215,1.0027578253046041,0.8115771515520384,0.6646191208840502,1.0765357908255564,-0.36851146257404044,1.295985274664626
861,1.2337904078135682,0.4629490097437198,-1.1895027643384526,-0.525307003628415,1.9338143987456746,-1.4167295346641338,-1.1478412281503858,0.9425515511652842,-0.4311592448055278,-1.1817551222046219,215,1.0027578253046041,0.7149975552517817,0.95950063784996,1.2616233630050893,0.2291205111186978,0.7091559918985908
862,1.5279711787230157,0.4610559781451398,-0.38180116437717815,-1.1457748358995155,2.047406563859938,-0.02445181874660751,1.3973280624694941,0.8936335446094399,-0.5209015616632341,-0.5129411149897811,215,1.0027578253046041,0.6973834616080011,0.36518987614988363,0.4260915168732393,-0.029485028989053252,2.3240042418779416
863,1.4463148979339198,1.4625173326199776,-1.8769159761207344,0.5497802609821923,-0.12121480472361965,-1.033323162938506,0.2617460947171974,-1.3495967909863944,-0.4664553546461,-0.7984737327699676,215,1.0027578253046041,1.3010862162255705,2.340406415720094,0.8243267227153852,4.405601653808416,3.5393159734477955
864,-0.4997912641559985,-0.07147849366199094,-1.0155666619054864,1.5731790288732976,0.4932832333941253,1.7945630283820548,-0.1600799690780195,-0.5487899622971091,1.758415614493028,-0.5780597398739851,216,0.5381154370039261,0.876925723942432,0.6185450832218723,0.968758422843807,-0.7302912371949392,1.9539474253291138
865,-0.17829202198912472,0.7200474104973147,-1.2377258082972784,0.71129468479365,0.5833470661646026,1.2693253180378326,0.890044503010141,1.299978352877571,-0.11042190050841018,-0.8626703187070606,216,0.5381154370039261,0.37700435700374557,0.7616779055619693,1.6526733051377307,0.34270140224507883,2.0853631764916423
866,2.1099854140833623,-1.5266956155219669,-1.4265130788738078,0.5651280405088313,1.6249860481773497,0.18955084591416504,0.9993036997022059,-1.9958027274719585,-0.49954496218113714,-1.8739478071432591,216,0.5381154370039261,-0.10268862782787802,1.9377623384018603,0.4162490505670715,2.036029398512349,3.0047030308263336
867,0.7804109582286599,-1.5472313265890145,-1.2778188460326472,0.5140252049614028,1.0618243520177295,-0.15896810822921661,0.5701725041085097,0.5377881668730922,-0.2154268594424721,-1.0947054828862488,216,0.5381154370039261,0.3356884150270003,1.8908380914946683,0.7121099998446484,1.5875053382221758,3.6341402411587818
868,0.5648914068846425,0.6130956907750826,0.8940244030902588,0.31206642407889745,-1.1684999134793264,0.6903401613691801,-0.0013810802283412515,-0.48273744432334303,-0.2946358371937122,-0.6902571783903797,217,1.3373981074427437,1.5017543607848425,0.5207653500991032,1.247604809335224,1.594734891536841,3.7000011960381345
869,0.8888437788544289,-1.4181147335800204,-0.9934859348064183,-0.32877288467169474,1.6137508482389997,1.0542805490928489,-1.6408408032472255,1.351347088752486,1.349420216983684,-1.174008326022643,217,1.3373981074427437,1.3173811657478938,1.768203138364372,0.7250919667668472,1.4597052078615056,1.4547702868352914
870,-2.5214582705964452,-0.07222162234724244,1.122424409299822,1.5912619698002022,-0.8708272643612502,1.7519791046629654,-2.227932395816701,-0.3680506138292876,-0.4172106692157472,1.152337024924303,217,1.3373981074427437,1.3915024314693538,-0.5409979456513052,-1.5030740439989596,-0.7755393448019146,-1.6785238335382724
871,1.29830246593978,0.9542236554333953,-1.3505500487458946,0.8626190317989219,0.5090419685934918,-1.6712343852795908,-2.067013828801687,1.0379892900207761,-0.18009930097924454,-1.2851820924548754,217,1.3373981074427437,1.1803947819600644,1.7958493423552917,2.05299242407532,2.610477855971609,6.530944252681546
872,-0.20817192870876858,0.36404108111320266,-0.08285112666754706,-1.5519861531260863,1.88555690356411,1.004217968987892,-0.3353774516734673,-0.2950946559022876,0.35948739471317603,-1.1296213957403316,218,-0.15450567924990047,0.14972105816302886,-0.7071410397089596,0.734669607253682,1.1035706232094165,0.950948518302276
873,0.3226764365369687,-1.3307324368607656,-0.070534216845166,-1.1685714998568588,-1.1180839823267146,1.6457226136182097,0.059225894284554124,0.20740648540116763,-2.011379861081323,-0.5970017585210479,218,-0.15450567924990047,-0.05154813872350958,1.111635482505377,0.7833880106764101,2.519133856453705,5.420950378324092
874,0.4612121187043472,0.19413626594750497,-2.1540298213537055,0.2071379166570812,0.36655880354968934,1.2837619981986996,-0.6552311189383428,-2.242068720135671,-0.9967707518051554,-1.0970650388685572,218,-0.15450567924990047,0.02143336245924013,1.016102233754343,1.4348807996163233,0.8794483496451995,2.700031635230087
875,0.7367088777799742,-2.716736588395318,-0.4483564600726221,1.4257954735772547,0.00721246283363482,0.8963168161764239,-1.6417983335510877,-1.6019895132063227,1.4372424578452343,0.10121536575725322,218,-0.15450567924990047,-0.10678597434189602,3.041277672958486,0.5533959552086348,2.9917634612260824,3.11193164451446
876,0.10327436220914413,-1.1181528281069966,0.10078172895023148,-1.1459375683400963,1.18687044890565,2.7278307098681713,0.48394105366532936,-0.6349463854615437,-2.5336583304946583,-1.6844641145423411,219,-0.695942611670703,-0.53863216258745,-0.07467626978386877,1.149885922286586,-0.02795702499966482,0.228639512678667
877,1.554861831027136,-1.0291918432710732,-0.3708348816865122,0.6553259745791783,1.4822897993617925,-0.199586921163838,-0.4046668696660347,0.07162102851068375,-0.6276378166392172,-0.5738192032929551,219,-0.695942611670703,-0.5583711052164146,1.0478771455021747,-0.1533887401980479,1.1948765539647601,0.8182007393584376
878,0.4118801175338736,0.18529151783448639,2.131605306558584,0.4388488166354295,1.151145548093828,-1.071285176723131,0.5251572900302712,-0.7229813466010591,0.3954532632965579,0.6885145981148411,219,-0.695942611670703,-0.9743650001114377,-0.7486119019430092,0.29970084432413674,-1.595960016290824,-3.2515375030371825
879,0.04986884400147382,2.407325721474793,1.4279797691084526,1.1772453328290966,0.7642861923700136,1.7633608177300442,-1.4369692974692159,1.3702831179905761,-0.9912443119995229,-0.5643391190667296,219,-0.695942611670703,-0.5840236830581647,1.5739869635927126,0.08326894671431789,2.5105807624481518,2.1786052401036824
880,0.561392444061668,1.2332201655107236,-1.153576631681962,-0.5125448776777309,0.09753207250131049,-0.18636600469571402,0.8540320612351875,3.4359276159845202,0.41932070852587977,-0.7351964381623162,220,-0.22385881688049952,0.013593634703456398,1.1944861129748374,2.9873823127573402,1.401095240697624,4.125550309599353
881,-1.2965083306389955,-0.3252539135856056,-0.9402498860287901,0.4675497919754231,0.4520216357842265,-0.46316820452495655,1.984955013783783,-0.7354473192398943,-0.11943106789817422,0.6391626658898175,220,-0.22385881688049952,0.1226836229779536,-0.019420226559052275,0.04602629668343242,-0.06427641537436603,-1.0926637678033533
882,0.8920548937698285,1.2775765215431991,0.42849647899323895,1.0509127007879968,-0.6651081720279391,0.918081960350382,0.9047291501563995,1.5128866747535359,-1.6684359922285426,-0.9071831156010672,220,-0.22385881688049952,-0.09902667239538568,0.601076600028994,1.2160724310525963,-0.6700687765300788,1.2938488494268774
883,0.823140969367302,-2.651364479881397,0.49200617378835015,1.0598044249313672,-0.5763752475504399,-0.43019000011191194,-1.0741373472399038,-0.5215471197314033,-0.4925685019617576,-0.6828412744655215,220,-0.22385881688049952,-0.5134339724999604,2.3224339789130997,0.5803665614773459,2.3847201874037123,2.7463204610916705
884,-0.7376781777844968,-0.2710047848883935,-0.28310431565612143,1.8741318998610565,-0.3941851431170102,0.3441502161918585,-0.5768829664763014,-0.5895957758414572,-1.7043705377326224,-1.5713662478110932,221,0.2424967912712216,-0.0008984076009792841,-0.3964971637556033,0.5917488687366947,-2.2897094669764084,-2.3337551428541414
885,-1.2069982796529997,0.18369683476007076,1.0761736552845853,-1.786664526895518,-0.549076801348817,-1.3668907093503484,-0.26427709413354983,1.0757694937071505,-0.4468824016079753,-0.04751697219969663,221,0.2424967912712216,0.11195236689534233,-0.547688916836235,0.6817336071100564,-1.129338260868467,-0.7729385888269542
886,1.455228396392314,0.4579009305079092,-0.760091855816802,0.1589152858357252,-0.8275490114022908,0.4204820127359998,0.5153401540727593,-1.3671597004984526,0.17514941738577372,-0.1175732579959197,221,0.2424967912712216,0.299335963712179,0.9079725596574084,0.6466833386286404,0.34487485317820976,1.3466656651226971
887,0.5446773971721118,0.8313470510191334,0.477449604124605,-0.30319335337975234,0.9333300208640003,-0.8730627763102515,-1.3205219933694994,-3.1952866845608003,-0.07014095173715502,-0.8215464394934352,221,0.2424967912712216,0.20582596087894364,0.33515623041372267,3.201760586350015,0.6221514235013417,3.897133220318351
888,0.3977544760753508,-1.9712273940443676,-0.6471785508995,0.47026990586448525,-1.0298361463489805,0.409256748612862,-0.5570225950680406,-0.03280830977999759,0.5951580064168556,0.952797023115313,222,0.17657335845371103,-0.1605462612355631,1.602928717019339,0.6017827413928695,3.4827787419646348,3.3835863952699263
889,0.09249241132060718,-0.8140102948787449,-0.45803886237965,0.6369553630869581,-1.0212535834826066,-0.1780665966402057,-0.38588409836147486,-0.1033617833189646,-1.0092825292493772,-1.8519443522121117,222,0.17657335845371103,-0.16234265184080438,0.21896519864320396,0.7659468776951549,0.7908726643086411,1.68247301604424
