unit_id,engagement_score,recent_activity,content_fit,price_sensitivity,tenure_signal,mobile_user,treated,y_pre,y_post,delta_weekly_value,expected_untreated_trend,true_untreated_trend,true_tau,true_propensity
6378,0.3234740834923381,2.652291687986943,-0.6062620491478531,-0.12162329009869455,0.9510262690062233,0,1,6.396975715609909,7.775904179295137,1.3789284636852273,0.7452594420208873,0.9564557567565972,0.9798939104501592,0.7374210599055202
6379,-0.057554662465918886,-1.8492464802903776,1.179252734128051,-1.845799900420517,0.5812405984520793,0,1,3.6198010976196557,5.826781591642995,2.206980494023339,0.1919212880602598,0.20813237207994234,1.5515390367320188,0.4675497678301766
6380,-0.39036432459966475,-0.2060119453768321,0.2438124990666245,-0.49051295675173257,0.8005184798822487,1,0,3.2918165940487762,4.482588206001219,1.1907716119524432,0.23382530511038757,0.27109838300830785,1.0979025546695333,0.48860027378631155
6381,-0.8947539873680995,-1.1334043000328504,0.2633988390950769,-0.28721285068378954,0.9052893934655148,0,1,1.8444416993354031,2.4836423533404304,0.6392006540050272,-0.12311638210182554,-0.00566607024977428,0.7957677417975029,0.3007889018394303
6382,0.7277129120327611,-0.7400021099732134,0.8838955762448353,-0.5990314643235232,0.1500088432997574,0,0,4.546011753093545,5.239209406399468,0.6931976533059228,0.452717834508274,0.4945297238936116,1.5655281329212036,0.5534244680832735
6383,-1.1710899857034065,0.2844096849826374,0.6687066203052989,-0.5002162657906308,0.2691585217200365,1,0,5.0459870354292775,4.541392716775727,-0.5045943186535506,0.17868334257090945,0.04619531868956586,0.9323275999487272,0.43513611262760177
6384,0.5118959120492431,-2.0710235087986093,0.293674479130845,0.9711682693573526,0.40161448802643773,1,0,3.0621846322846173,2.900212162220233,-0.1619724700643843,0.012737222375674317,-0.30891518030809545,1.2069069485963435,0.3189026928647978
6385,2.0744513948094574,-0.09024558548958914,-0.18858505354499697,2.174454318542742,0.6228423209046696,1,0,4.7850371693232026,5.200731350108172,0.41569418078496945,0.6057820914054194,0.508185051656947,1.4527435770156496,0.5731172000386279
6386,1.4855214886442982,1.147342422741361,1.9836641542345292,0.33930720155955374,0.7682971103595001,0,1,7.043777988068378,8.732513664824614,1.6887356767562363,1.0387971306378987,0.9500646948491537,1.9649524793502033,0.7161762952815877
6387,-1.5051279426706532,-0.8432403245875508,-0.7338008208640142,-0.8600435910170092,0.34500425434913407,1,0,2.4271464381911105,1.6184209496181876,-0.8087254885729229,-0.2473178553157434,-0.34215781633080494,0.5187615535018193,0.3325480974208924
6388,-0.5367380603433028,-1.3902850599421557,0.74597183899408,0.06407743931271655,0.8426888499194923,1,0,3.411996750888914,2.9818134515350474,-0.43018329935386657,-4.540034114144248e-05,-0.06330192659929851,1.0890230227314566,0.3257664380852503
6389,0.4214507405553377,-0.1393051021557423,-0.08385916637232689,-0.3542691660752306,0.6543610992918101,1,1,5.5742662882345435,6.36804046554472,0.7937741773101763,0.39856620007214,0.11380068435247614,1.279683342512571,0.5832095048914687
6390,-0.07028192201435018,-0.3383414900513758,0.45471362746317107,0.8893928645978898,0.3720220888011534,1,0,4.188619048758026,2.5795881609766096,-1.6090308877814166,0.20494225741491418,0.08576907144370059,1.0556708044710867,0.39775023694414213
6391,-1.399405718282421,-0.595227670334469,1.233423318370273,0.28786122683975823,0.6807138123930327,1,0,2.7940481668815607,3.573640287068084,0.7795921201865235,-0.032010510173557605,0.022619915674010865,0.8753846441677571,0.2771217297560304
6392,0.3853159514734912,-1.1883460761176137,-0.31157842696879184,-1.577794948111944,0.8520345274184968,1,1,4.2762334456245,5.2215907373250845,0.9453572917005841,0.27126087877990285,0.3754740421456355,1.3936352184903156,0.5936234688097186
6393,-0.010016895116299348,0.519184581186122,0.6018363421336642,1.0979354877243896,0.3359514010244732,1,0,5.359126233600657,5.390065591647092,0.030939358046435217,0.3753345228725156,0.30246689140959265,1.082262849084053,0.4606884879727437
6394,1.9143254086037818,0.5952635114417304,0.26555728050977273,0.9668405395509013,0.38698197475798957,1,1,7.208975162376063,10.989162935127604,3.7801877727515407,0.8402484147075575,0.9093191818217025,1.6913771322061317,0.7062231387885048
6395,-0.2532287026174467,-1.0656467344564875,-0.6413014942783173,1.4950287035678718,0.6918339186340922,0,0,3.6613159027180817,3.055720457164521,-0.6055954455535608,-0.20168206345535722,-0.4606228650507024,0.5267902749791336,0.2454828807942295
6396,1.168003385326591,-0.9272536446037599,1.258098998719208,-0.5164409008308182,0.4298221764351243,0,0,5.289959150478042,6.208739205569172,0.9187800550911298,0.5673823422157412,0.5943941701943848,1.8007920696687316,0.5842432903033972
6397,-1.2670884031299756,0.13649199400572554,0.7111877956738906,0.3009737769151125,0.1776679491360793,0,0,3.713055814626748,3.9842454102357423,0.27118959560899425,0.01906109146619456,0.13753069190946954,0.6891699412857144,0.3119297741447321
6398,-1.0280092978965083,-0.964971658087667,-0.4345499315116685,-1.184776675126419,0.8541659722116406,1,0,4.158259072374964,2.9447288798906497,-1.2135301924843143,-0.08806108070119383,-0.036494888398691236,0.8092757641272679,0.4044221402680809
6399,0.72166195980949,0.17866198269678846,1.1035937772380797,-0.0512448080364974,0.20154444273637195,0,0,6.2459247510395866,5.749189250126033,-0.49673550091355345,0.5991054847492838,0.5964539221233937,1.536166851448316,0.5845058747762178
6400,1.0837307806073746,1.4680465286160624,-0.8314196500730329,0.39698533759904536,0.24634278905719798,1,1,5.9817819070745415,6.522615477944797,0.5408335708702552,0.7036518852860474,0.4486123029875759,1.211903060054466,0.7244685966590183
6401,-0.9573927260743923,-0.05982268122831417,-0.02893426288513256,-0.6360557713618591,0.8678154437754146,0,1,4.349974193969967,4.985418519892018,0.6354443259220508,0.0472960860230382,0.23634050108398247,0.7530873458569585,0.40684709675969294
6402,0.02407740648391172,-1.2136163674392415,-0.4292238345561155,0.34233998143219935,0.641955941554825,0,1,3.674884815140736,5.353183919265541,1.6782991041248048,-0.041325653179395336,0.15276994008800032,0.8497701364155101,0.34693346011695086
6403,-1.3815791735290779,0.39210349732174843,0.7513119890199909,0.16800009413183298,0.4316081084280322,1,0,3.4245047974391607,3.832346014275999,0.40784121683683816,0.1019012672874975,0.17199123183181636,0.7790752724000456,0.3630031044343226
6404,-0.1812198263054794,-0.17765472951961592,-0.4796833555331328,-0.4498364567002642,0.38180935673427063,1,1,4.391479775617978,5.421383127883234,1.029903352265256,0.2011421059821445,0.33432982984834636,0.9841276904148386,0.513660022772478
6405,0.8369227856241259,-0.15015703749131398,0.758483116961044,1.3974714060712328,0.18323637648404822,0,0,4.082524842459348,4.689905597538834,0.6073807550794861,0.4114226912072216,0.41163007971926313,1.27292304329802,0.44442839237387805
6406,-0.4349584991361448,0.4753228728787888,0.5944601425890348,-0.23444276910095033,0.0679162008808416,0,0,3.537339946187577,4.716359113684484,1.1790191674969068,0.31690913097290596,0.3930424298515438,1.0315459763147505,0.4827415401966971
6407,-0.2490347059438028,0.6910374027783259,-0.37524914741317256,0.132848724678023,0.9094219517217436,0,1,2.872100085420337,3.342696136587257,0.47059605116692005,0.2564702603503254,0.34039100604964323,0.7990982573646724,0.49271268714621363
6408,-1.1297953982960518,0.03550216547330453,1.8297175914563026,-1.4669032492321297,0.0447304610181658,0,0,3.414454809346251,4.457636427029604,1.0431816176833526,0.31085991112450856,0.30451754580395246,1.282036495845277,0.46529195870202794
6409,-0.6483584136249257,-0.06068031670928348,-0.7452346497234653,0.5191910720378051,0.06167902738774644,0,1,2.4801214606348148,3.1021241331505225,0.6220026725157077,-0.053975504143742706,-0.13665546665594713,0.508887231994739,0.3481606345231078
6410,1.7581109162143385,2.0635414904733906,-1.4090140860567608,-0.47689370840952616,0.7521016028251861,0,1,6.288212607073587,8.240945459288799,1.9527328522152123,0.9300350036847458,1.0175398046647604,1.3346193554222572,0.8413367250956072
6411,0.07292489171713287,1.200553998907298,0.8560991366686891,0.9572109694752086,0.8937439057765483,1,0,6.194689821917427,6.748793714129722,0.5541038922122947,0.5604859615748229,0.7483557913443059,1.1959668508468877,0.5428031046117346
6412,-1.0023077666505982,0.8335461180651682,-2.1494079407874596,-1.311146235532862,0.7097126233890795,0,0,1.8619763099801805,3.6297092246283267,1.7677329146481462,-0.003575894462785459,0.12061816401178944,0.30851223180535503,0.5373026697114542
6413,-0.3147719499179916,0.1312059458801964,1.4918168263306393,0.4306969509927208,0.24207648716484753,0,0,4.416794573962963,4.474331392884615,0.05753681892165208,0.3394863458591965,0.3735719788982535,1.1981794814624547,0.4104252186060146
6414,-1.5974276211665621,-1.0057432358949738,0.1017538765263665,-2.1820561918120336,0.2706501631601914,1,0,3.036519198818268,2.9274461346259106,-0.10907306419235718,-0.09361572722460916,-0.06723391453251332,0.8936472304950999,0.4165373572730772
6415,-1.0141596921402123,1.1273863859339939,-1.426985074805238,0.6158680983806648,0.9613778953487063,0,1,3.8492056877841,2.980787519727556,-0.8684181680565439,-0.02111803041401592,0.011011932761058538,0.19591762429251647,0.3945924409391647
6416,1.3603397390464533,0.14429414671802135,-0.9484645024773715,-0.17480264077171226,0.7000825068683321,1,1,5.215058140488351,7.0658902014072495,1.8508320609188988,0.5662263521353096,0.3377271685637645,1.3652231791626728,0.6988554924596498
6417,-0.14248242438660505,-0.5771690138231336,-1.6340886755150135,0.3993535091474883,0.8278045443844392,0,1,0.393211155430712,0.78726757889308,0.39405642346236797,-0.11754995037841597,-0.1281916068426786,0.48170595621381157,0.3744848750183402
6418,1.890730176101206,-0.2431404535876946,0.38288295270354256,-0.6001625196308872,0.44636768069179056,0,1,6.757196455314298,9.228273225865562,2.4710767705512646,0.7728762182744126,0.7512837410009511,1.8475006777559406,0.7251838362264268
6419,-0.09534783849605591,-0.9661825662381481,-1.326914170992258,-0.9492990987223658,0.7765232255028905,1,1,4.1669675699995015,4.061965259087461,-0.10500231091204082,0.0189644058318377,-0.10176852619411872,0.8772945785866707,0.4991042177387624
6420,-0.035978696191495935,1.057329042985862,0.5020890306959483,-0.43450311468969866,0.9807715033874703,0,1,3.768940421320786,5.821503954383105,2.052563533062319,0.5263354865482708,0.6317655501766695,1.1781051812104184,0.5996847904077506
6421,0.6408941585421234,0.6830370831217859,-0.30482415145357433,0.19201199223521226,0.3567201163922272,1,1,4.489341971375781,6.563282912482875,2.073940941107094,0.5312303570442064,0.5594166905321617,1.219305118791068,0.6323486565693935
6422,-2.672587582219401,0.18163246152835105,-0.47536414021209417,0.5765706656608327,0.32052291527004073,1,0,1.4501382580893916,1.4258807018267852,-0.024257556262606395,-0.438622402558065,-0.7003239299674864,-0.040732288678938744,0.1939536299121851
6423,0.20493932365357484,-0.04278557362527005,0.5093459668615934,0.30384362677984883,0.04294768415829331,1,1,3.473160965674228,5.361023262520794,1.8878622968465657,0.3803474535418484,0.40383257214969237,1.2534887109771722,0.5077867308173247
6424,-0.04898648806095168,-0.6806688772498428,0.6235113296280919,-0.9367607985026886,0.737022530962302,1,0,5.352171453619932,6.550870931361617,1.1986994777416848,0.3149952035153765,0.44263796369462083,1.379246681361093,0.5287529743348981
6425,1.4860388935151474,-2.1300726437585205,1.1458028720454552,1.8376794179293596,0.24066991822076989,1,0,4.354321852669603,5.2007441411135344,0.8464222884439314,0.27857863871335903,0.21899972627430042,1.6309124180522614,0.3553295070353748
6426,0.9646793941636173,-1.4129268966600668,-0.6337783362306186,0.33281407291950144,0.25391122873596417,0,0,4.4599524072691725,2.915971999066475,-1.5439804082026973,0.13416448096085795,0.03168781103401329,1.129271092961686,0.4430803997813559
6427,-1.1336916855468007,-0.7426453395192898,-0.02980946266093038,-0.6223645085746021,0.6320071997378938,1,1,2.2399585543304115,3.522012430616459,1.2820538762860476,-0.07088705733351582,-0.19979754301372682,0.7891102206795776,0.36379180200979977
6428,1.2421386186275805,-0.892966382013853,-0.6353271325314106,0.4242202051664839,0.7388284270864871,0,0,3.610306828792461,3.812840242381491,0.20253341358903,0.2896238335773136,0.2996044209530641,1.2122837026118278,0.5150089904150831
6429,-0.26231452558099516,0.2893606246160652,0.16298747554679444,0.2559872790051715,0.4074761914193997,1,0,5.3259938887751614,3.5788445597544487,-1.7471493290207127,0.2855857957808446,0.212974986129232,1.0105386930825746,0.48263783540763133
6430,-0.9044532262960451,0.811493741973321,-0.7782896852701315,-0.17533323613792748,0.9445417270186862,1,0,4.027445776994236,3.8638057883985955,-0.16363998859564077,0.14058746363980495,-0.006466503520043659,0.6151689348995405,0.48579453127977107
6431,0.1971032508712023,-0.1284392189010354,-0.4240967305005177,-0.2927886495314505,0.1617117325145383,1,0,4.1403685732575735,5.434498190877519,1.2941296176199453,0.2986882376180681,0.4606987634494534,1.106880252609509,0.5513369351556958
6432,-0.2027693556638182,1.4089169351214348,-0.41900050977106246,0.9848712287398383,0.5273499908839009,1,0,4.063084305660616,3.9361717333393123,-0.1269125723213036,0.37384294993418915,0.3942281876421991,0.7765499137639224,0.5242388153080034
6433,1.5384653140285238,-0.7828977195866305,0.293360944027211,1.7278476314627838,0.6173296289809134,0,0,4.5475403787757855,5.04670620674206,0.49916582796627473,0.3906702417477801,0.3382563208116365,1.3526259511973684,0.44780874848232965
6434,0.3406220284912099,-0.135537126748278,0.002954967234578276,-2.036003767156134,0.6173813151589749,0,1,4.562868045194728,7.22415921882917,2.6612911736344422,0.47399372174875265,0.6413686662444642,1.4253570168539882,0.6760054269831689
6435,0.2056589208860058,-0.05098717927759595,0.5063016057687203,1.2305355759830512,0.6568514307911504,1,0,4.289282966701457,3.9714120219879145,-0.31787094471354216,0.30455038456513644,0.3319809976614607,1.1139756873548246,0.42660813179686513
6436,0.9006470828554398,1.0921863288344187,-0.10699658214591841,0.019929523406616915,0.6338832777197569,1,1,6.472291764969097,8.043273084834393,1.5709813198652958,0.7073213581740158,0.693842455890445,1.3854879049519317,0.7059123906567777
6437,1.092871618092712,0.10588708208217844,-0.5797526668094674,0.23669054382762458,0.7917025811158368,1,1,3.5877741815028745,6.755857840310157,3.1680836588072827,0.503772015774624,0.5255720952056564,1.302063318055939,0.6342874492797503
6438,0.7836050942972992,0.13356891455812855,0.19128289725747308,1.3516423300834972,0.8140820903657365,0,0,3.9878219261107346,4.8378193599134,0.8499974338026655,0.3847662394590049,0.3319032237479822,1.1193361578058982,0.4664198378822502
6439,1.4194634728149536,-1.6548431150079215,-0.9171839433908378,-2.6548088922250805,0.9774508115960635,1,1,3.687919831825966,6.712663262833029,3.0247434310070633,0.45931674567341846,0.44535634531602963,1.7657375634712864,0.7520768620575324
6440,0.6086824129137884,-0.8999067092107549,0.5691578157793534,0.8147894092543744,0.9396983849630586,1,1,4.549621429607519,5.947818514519478,1.3981970849119598,0.29330318072368367,0.35171150720268096,1.3331098870765081,0.4388569311216923
6441,0.1676514647267018,1.0959522736975829,-0.28546518796484144,1.2824970617344205,0.5199275140865733,0,1,3.1722657878107565,4.011221508848157,0.8389557210374008,0.3523286879527058,0.5204605952725645,0.7949371564029721,0.47964502010744753
6442,1.2391720620880293,-2.0753422635971837,0.20451940969953508,-0.6886167406501494,0.7059475688063441,0,0,3.6620472704197566,4.319221332430873,0.6571740620111162,0.2658630764904705,0.21094990115719944,1.5881325852532164,0.5085571888839111
6443,-0.09089614008213873,1.3429926524306277,0.22002400494526173,-1.3939530330535843,0.40242866246327813,1,1,5.812672980541697,6.576077242117323,0.7634042615756265,0.6569337656546965,0.7197252573283802,1.3322853071656047,0.7236186515447153
6444,0.033246516344661574,0.49966448895423055,1.6015454843855395,1.6399288161803287,0.6506477173488191,0,0,3.4078386055187933,5.278491442229704,1.870652836710911,0.40924238992976525,0.2617520264399573,1.1660333293899672,0.38166921607626664
6445,1.7215769172969146,-0.7475213283637553,0.38158370156277943,-1.756391735801677,0.007444426979657304,0,0,5.876641361022478,7.794899190749736,1.9182578297272581,0.7321417732704204,0.7827284800268799,1.9614066068148666,0.7528541932231029
6446,1.6219241279552312,-0.8320489764072876,0.07321895306977201,0.41864979537982216,0.3675926910463324,1,1,4.307865791052699,7.994157382913592,3.6862915918608925,0.531006506973483,0.7113763703483126,1.6231807137448007,0.6042529109564728
6447,-0.008175806923322827,1.8959552998483071,-0.6923708198604551,1.0231083463913953,0.9145351691545586,0,1,2.853477456519184,5.314707484451584,2.4612300279324,0.42429483614729835,0.4266505407842208,0.6705795106530139,0.5501826073645738
6448,-0.45355157730561674,1.411405806479421,0.8023851549305044,0.3965990052496025,0.6750034720132829,1,0,4.939836076969543,5.500481356588533,0.5606452796189894,0.505223449011584,0.4474815499809109,1.08236338588822,0.5444837214501387
6449,1.4631735002084985,-0.11944077154349764,-0.2702055204125217,0.5646325899934531,0.017279773462666514,1,1,4.140215225099639,6.444578379255075,2.3043631541554364,0.5666987665253161,0.5135425320934438,1.459864456470826,0.6323149951679344
6450,0.8004183579152141,0.13459172945237918,-1.52548014592645,-0.26501960457467,0.5226867620042273,1,1,3.8107316400500593,4.739475390609327,0.9287437505592675,0.36247505163503135,0.4108712618869646,1.038529329474913,0.6433819285768346
6451,0.315581254197363,-0.6461813609102723,-0.1950882222613307,0.4627206918824197,0.3658883605088603,0,1,4.726797969050502,5.057111996248563,0.33031402719806024,0.1521544265635385,0.1581707851503926,0.9922732796213815,0.4181615255209607
6452,-0.32187271018994457,0.1347839778261051,0.19148979436821387,-0.7084685958536481,0.8087754392412768,1,1,4.8897411598340375,5.893461988947493,1.0037208291134556,0.32344920145369027,0.2829918615757031,1.14148728940362,0.5459207423852607
6453,0.3316965787145939,-0.6739036885692954,-0.8185056976526855,-0.578944453594594,0.11484443895958296,0,1,3.7280352239446723,4.421764778529784,0.6937295545851119,0.1597163533054206,0.22506123930885272,0.9983090461761257,0.5081524167303234
6454,-0.02170845988770261,-0.0785430241741799,-0.11818030510973446,0.03554576417197056,0.6040630275153276,1,1,4.20675814220961,5.162052711272324,0.9552945690627137,0.2634098429297962,0.17562920238494178,1.0575250981360749,0.49980367354383864
6455,-0.6643381795729958,1.8103293797647417,-0.07148283664910232,-1.539843865151051,0.7120701864806323,1,1,4.325227292065462,6.925827463980479,2.6006001719150165,0.5743843122785964,0.6608893793639629,1.0805875077598335,0.7089709672927581
6456,0.12904232858723516,-0.09561404655042607,-0.055907894275819284,0.5770401132618533,0.5954548805837754,0,0,2.3939444806118337,2.6979709285862867,0.304026447974453,0.21217789739368548,0.18067702811543354,0.9446318244472997,0.4326842470983896
6457,0.2654240456396075,-1.0480218812736268,1.2346418697154549,-2.4807383741296927,0.27443506941383533,1,1,6.095783782424,8.544153393929088,2.448369611505088,0.5243281670768791,0.5902180435376352,1.8736696395221804,0.6646671560007523
6458,-0.375395066920231,-1.3663720479849741,-1.3115578611847116,0.3628154653732807,0.7931903696949963,0,1,1.475339799845053,1.2702444798412154,-0.20509532000383768,-0.27620791593938093,-0.19223291960386946,0.4862999414757492,0.2905090188625864
6459,0.9038256886095176,0.1271177573644799,2.033802459185564,0.4568719508736303,0.7935943728672553,0,1,5.342125695138024,7.793704207020993,2.4515785118829694,0.7063441575103631,0.5120972047990824,1.7562588131786776,0.5588506729003166
6460,1.288832392310989,-0.7608951544927903,-0.03283532019120811,-0.7945203764477966,0.36092963849164983,0,0,4.505493053110666,5.436255083610901,0.9307620305002358,0.49486836196192374,0.48778489670567327,1.5620605637282134,0.635569369735974
6461,0.9698976936554127,0.24660314198253636,0.5802112339524622,-1.233966138990936,0.26667140925497046,0,1,4.147520849085842,7.403853907404703,3.2563330583188614,0.70520562816428,0.5523049921726187,1.6696119221161503,0.711596007279025
6462,-0.27624838521399475,-1.6195030931285463,0.1278362665378552,-0.40816972203649704,0.6638950741683732,0,1,2.7664562545337508,3.246784144881267,0.4803278903475161,-0.0625787233191746,-0.23567519918920038,0.9964975901150401,0.34027008256809055
6463,0.7558215041883719,0.690250134575882,-1.7260235717651908,0.6396772687485669,0.36781943658582583,0,0,2.96723946072716,3.4264096652347433,0.45917020450758317,0.3049033901590436,0.28144628210777356,0.7370800432123474,0.5733693027448942
6464,0.07796139746004017,-1.0601648717930052,-1.0565776549858756,0.34569911539018205,0.345349310225169,0,0,2.5180164921504953,2.5812971303103773,0.06328063815988205,-0.07578457538725056,-0.04507190044366825,0.7112872080560179,0.3651520459283171
6465,-1.2357459785659517,0.04629725927733898,-0.5242758796377893,-1.111533108890007,0.4505584924077749,0,1,2.3758053566528465,3.2294055355853373,0.8536001789324907,-0.02459344481690108,-0.1790779806813632,0.6031499039259707,0.4224723399341078
6466,0.6727293784977457,-0.3383032174399716,0.9937198181169649,0.10568109397795517,0.4580905647987018,1,1,4.589099742869178,6.203953313920411,1.614853571051233,0.5180796561410409,0.5452124249971,1.568033072906759,0.5574872067610399
6467,0.14613164095694817,1.7183889622788697,-1.3843211357497143,0.2619567882109054,0.8296223618678819,0,1,4.424168589913621,5.199692801710428,0.7755242117968066,0.4087678441025954,0.3213326253868527,0.6657722721658674,0.6184128664989266
6468,2.5935480020693076,0.17148917342952746,-0.8557374270410827,0.2195700801635389,0.9528190490490244,1,1,5.739052185428527,8.671017455769976,2.9319652703414487,0.8590009540766288,0.8657912697576252,1.7608719319394561,0.7908316500884366
6469,1.45727086327856,1.9454719481145941,0.1648508402782561,-0.9865913169195347,0.7134629010917024,1,1,7.572914714860024,10.143908150804014,2.57099343594399,1.1132120726672206,1.3661589559432161,1.7992462097549904,0.8587392163330978
6470,0.7111501569345241,0.5607424000624197,0.4728564477829363,0.15570273023912937,0.08823441622797734,0,1,3.8124221905275615,6.0018596939545485,2.189437503426987,0.5730077265596885,0.5412725273413532,1.343761257336948,0.5980481497902509
6471,0.24917050128817964,1.4254059223124789,0.442720876831501,0.9177450118919417,0.33778499575459064,1,0,4.771680631272873,4.9376944202535515,0.16601378898067853,0.5985725956067159,0.4847343105241792,1.160228142874947,0.5871671079446975
6472,0.16372225505801816,-0.2087982064229208,-0.9840051137237156,0.5369617191750631,0.18961366739027463,0,1,3.12474310174044,4.324075750599905,1.1993326488594644,0.09230933542752788,0.09051815238181905,0.7307572529631181,0.43066098888520804
6473,-1.0036894036331077,0.3455030494903224,-1.5979913601913418,0.4114799149074398,0.6632650478529937,1,0,1.2732600049074727,1.3990455927304573,0.12578558782298455,-0.11340915841557507,-0.13242173921154526,0.28748888144446094,0.38344848301197826
6474,-1.7389872271999107,1.218643589018956,0.5390596432130327,1.6426825677039048,0.5981407655690206,0,0,3.3194811320107362,1.711178045998707,-1.6083030860120293,-0.03211840900731408,-0.06667521632725654,0.2797169961277037,0.2463996723485129
6475,-0.8725591090815651,0.9049599485840485,1.4331239415397288,0.16779112903878252,0.9824541258053584,1,1,3.3999265324555443,5.661041207065968,2.2611146746104236,0.4033045961364023,0.40673169175778884,1.1277166278505673,0.4679762790642108
6476,-0.047717018170430385,0.530993278184569,-0.34530161537568577,-0.8419090709456271,0.44769640057530846,1,1,4.854713606374751,6.630907665225448,1.776194058850697,0.4095660673611827,0.3910826124176038,1.1232600004382722,0.6240225443129743
6477,-2.105539278208984,-0.3279348327877281,-1.1446864844840328,-0.838741845462897,0.10545860173224653,0,0,2.430933645927865,2.171255337304585,-0.2596783086232799,-0.40567611995508923,-0.5294419199251218,0.102700908325282,0.27408648548656067
6478,-0.5443217922727491,-0.15877649380672046,-0.4298803224648433,0.17602717694239586,0.5983934257130074,0,0,3.6322357865365498,4.056078494342449,0.4238427078058993,0.01967197019543017,0.10211034856398636,0.6756132155469676,0.3800485452655111
6479,-0.24761303312442595,1.1376619516033566,0.3940625733847306,-1.4375433705443506,0.3669440028096076,0,1,5.2959457964888585,7.4327637053388,2.1368179088499417,0.5551668714572134,0.6865180676317516,1.2274825873342863,0.6631839230017437
6480,-0.21542655348545797,1.34591124873214,-0.2331431567766334,-0.31098287272971775,0.17798393497475817,0,0,4.020749325092785,4.631008842570469,0.6102595174776839,0.4353088374056021,0.39809627803351755,0.912962347995389,0.5919903881095135
6481,-0.6617235981881447,-0.5928627292796731,1.4071936415148125,0.4641736516298852,0.3709886448327805,0,0,4.508143137755894,3.6624274987064767,-0.8457156390494176,0.10958315403400934,0.1446504771417735,1.0505691032683697,0.3098491710274141
6482,-0.3415138143814004,-0.7437589743549698,0.9249707194042877,1.171145002768065,0.23818366890475828,1,1,3.83626598322422,4.320385327067865,0.4841193438436453,0.09804981712782468,-0.10650599471182506,1.036041094402372,0.3119597214244646
6483,1.7238938281238618,-0.9041337882702167,0.18433806620425153,-1.5440137472672566,0.19721252370500486,1,1,6.816485227778047,8.706663201211503,1.890177973433456,0.7138710428682172,0.7120368472592148,1.9810494184845029,0.7569269804901166
6484,0.662145281490603,0.8297006157301556,-1.954322899629362,0.0990776189687754,0.48364028040616736,1,0,3.713581630997393,4.664795399236278,0.9512137682388846,0.3724374737310533,0.5647816048940807,0.8283084807690542,0.654027631746473
6485,-0.5603007768981497,-0.9294750220625191,-0.6922636288411202,-0.0682361134186767,0.810010752875746,1,1,3.135937131463732,3.4037536106459676,0.2678164791822355,-0.08499344458323112,-0.004993779847050697,0.7410642378881691,0.37014751950607166
6486,-0.06834778836196333,0.8176034060217474,-0.5480223263456659,0.03750570108252711,0.8856646738321057,0,1,3.8135413123622777,5.001961609786495,1.188420297424217,0.3113185307453416,0.3267223235125366,0.8334468373245173,0.534659401115196
6487,-0.0283133356522669,0.5456903431210129,-0.7466159816479937,0.14156550558616898,0.260315735276918,1,1,4.3753297247750025,5.73994192335892,1.3646121985839175,0.2902267696040629,0.285801484121586,0.8822015112717828,0.5442060314326246
6488,-0.7679554337401511,-0.5450918443657804,0.19082127186492498,-0.03166699710917521,0.4484079477056272,1,0,2.2349515325141294,2.0130225149859124,-0.22192901752821692,0.03532652197164678,0.00543063528457512,0.8836709657235546,0.3743320846403312
6489,-0.7691302177438546,1.5638593138512664,0.21144208103522996,1.3922089505320616,0.8428915018417206,1,1,4.270900498413787,5.4218200147377855,1.1509195163239987,0.30320845573892696,0.3451848115832007,0.6748336014686492,0.4318057582536323
6490,1.010524020326713,-1.4622589081012267,-1.6740748681552187,1.2439967164287815,0.9886773514191316,0,1,2.3682836411677313,3.0007267970603215,0.6324431558925903,-0.06098431986947131,0.04185967780565662,0.7485651826112276,0.36773932033620693
6491,-0.419784377516816,1.6595325997585602,0.8045980620611511,2.143289188570422,0.8499320801179935,0,0,4.396931272640568,4.7249891570073785,0.32805788436681027,0.36885840593904123,0.318694866163127,0.7327316050988388,0.3824393993277727
6492,-1.0946963870308715,0.3188858642454964,0.016123706326332008,-0.010572199431224092,0.49403595399711275,0,1,4.581979727446801,5.314903976498986,0.7329242490521848,0.03650597952012925,0.11161829632926518,0.6224730210354616,0.37004171247134093
6493,-0.04314034406944269,-2.0734663566586917,0.35764141350861095,-0.4106894594878018,0.8701359422137488,1,0,2.407217238900672,3.1132393896664534,0.7060221507657816,-0.008236903835867684,-0.08909155220448033,1.235914651876018,0.36504300907607556
6494,0.1180097531291236,1.5918796358216134,0.7448263348685243,-0.967762008189622,0.7066272775108411,1,1,6.066603220993131,7.687796157381246,1.6211929363881152,0.782840893569564,0.7391268599169843,1.472674298540768,0.7320168548152158
6495,-1.9727042241938353,0.9722125042199887,-0.7669697193401658,-0.5194382246516097,0.11351543469339254,1,0,3.5555501942669783,3.2181799201998,-0.33737027406717823,-0.06865911363755199,-0.179811660288902,0.2957268253948576,0.3978876547457402
6496,-0.04074635781719302,-0.428211683413038,1.2589056893158195,0.7145711327549591,0.08414152849543832,1,0,2.7647578650365654,3.4158970185360227,0.6511391534994573,0.30663829962885647,0.3226660267952651,1.2932795271796935,0.4084571370326456
6497,0.8679799343482604,-0.9647205652413965,-0.14179355708717323,0.8685250884605775,0.9362641482744785,0,0,4.595519568698234,4.484110829113814,-0.11140873958441944,0.20684804791630673,0.21519573486819046,1.138065824481011,0.4236894244742042
