unit_id,x00,x01,x02,x03,x04,x05,x06,x07,hidden_intent,proxy_light,proxy_strong,true_m,true_g,treatment,outcome
1375,1.3969861642324275,0.28317389336366405,0.8498901729769273,-1.3611835918760145,-0.050178470726844615,0.8676504930055214,-0.9552659298040278,-0.48906532583187085,1.3833599653574216,0.36369660434503787,2.152309380385785,1.203661947594055,0.9440295878432373,-0.01746140101423621,2.3716405396667457
1376,1.6560303128485494,-0.04288468180107438,0.5000880493785589,-0.49472782421298034,-0.12102933561155832,0.6479487535570583,0.5326891155163272,1.730744261304736,-2.846326076163912,-1.2250017774630908,-1.8968821973437144,-0.324655507894531,-0.39080116121671193,-1.1705280244662717,-1.828310330890703
1377,1.8381556304252487,-0.595866043286721,-1.328782861628738,-0.8776725018625327,0.4895788553230825,0.3438997127121863,-1.167398817639495,0.693591131558242,-0.9965189075823859,-0.08381529435734714,-0.9869841997217701,0.32296159202114655,0.4307928509826246,-0.6680193429829773,-1.749901342805587
1378,0.1215924876630394,0.3901602734746107,0.5114228729398452,1.045528388943866,0.6174264291035073,1.0156030629715953,0.8050677843957686,-0.5832071629642975,1.582512269097775,-1.4698060351040017,2.2915737746871923,0.9403956622688301,0.8977712910855136,1.9792469491375735,1.1221805937855442
1379,-1.408026130479888,0.6803781037140849,0.11057723007698189,-0.6172514405758259,-1.288736025771697,-1.5431719629466423,0.8587847091850555,-0.9439920983808735,0.8233207907664077,-0.9937774807239862,0.8283640715318873,-0.805896143186313,-0.2477311652828867,1.1472876421326381,1.2428550711492916
1380,0.5848789764403529,0.32819703198766664,0.2942960482972354,-0.8752770456150966,0.190328551960643,-0.634959543005827,-0.19473114397245528,0.5934674536458355,0.006481158390335358,-0.1628220216770421,0.8954666482621474,0.07542989687468461,0.562263977234722,-2.2711246982080984,0.3246460725843363
1381,-1.6073779358904983,0.23958524718158383,1.8883044129524624,-0.41235594197482556,-1.3350034090196679,-1.2390171529199079,-0.01826047414164353,1.4186334326502013,0.012920091310820163,-0.2750568094802674,-1.2507831620941503,-0.5964522700384673,-1.0587238862607522,-1.476195863384695,-0.9602700131152591
1382,-0.4515837941124473,-0.43738272505807807,1.9386681154022067,-0.19554881464915724,-0.21973723574138915,-0.3967432057513636,-1.248622258946893,0.41909356106672785,0.9295492392148993,-0.9099988465958369,0.5753772892379728,0.812305563081714,-0.1226937543415641,1.8005730883948274,0.501302681726762
1383,1.108674797592779,-0.8284469027750705,1.1366559971836834,0.26004935725020484,0.5894948110279276,-0.7974836794916387,1.7541187529499982,-0.42814381967839804,1.3047184226512454,2.7878014883046167,0.19953373064236535,1.9058694058638324,2.136426144693494,0.5859654230328872,2.677743131043229
1384,1.6354160926163328,-1.4623271164746348,1.6342056657514916,0.5248590773234036,0.13158571206069758,1.3485247619992011,-0.11658030576819083,1.7104334103433108,-0.5181409058341294,-0.6597241185890215,1.1161689487828748,1.8378858776297644,0.3604387421238775,1.148471634449294,1.302396327870974
1385,-1.344693342121966,-0.427450258729158,2.47370460540641,1.296604752490332,-2.4175647561390847,-1.1554800447891471,-0.40438012668536216,-0.6593016070905977,0.8891599808173047,1.164966648454178,1.0540865603892848,0.7306403714784957,-1.0072926967886684,1.9200154774077505,0.8228700090811741
1386,0.2979217810503978,0.040202115237854996,-0.3725826303231407,-0.8608361241987071,0.8385236611686653,-0.024077872469743893,-0.28278767226642665,0.38169328860158214,-1.3848688198428745,-0.8710699433204763,-0.8938874877651936,-0.7427378236291361,-0.2144281752157054,-2.25868334288764,-1.5803686787512983
1387,0.20064457786992246,0.64029046701655,2.129106058941998,-0.21885022834593254,1.4962158553846587,0.8921064333402953,-0.4172690943272137,-0.7059638060664137,1.0280589073515656,0.6434244732401214,2.014787944707293,0.7733567850455274,0.7347396008308966,0.009719097597670978,2.6128561616425965
1388,-0.7964068115972592,0.14631680232765526,-0.43216013230049966,-0.2510369469233105,0.5025004849218917,-2.1146274279036334,0.8071109624293014,1.0444077490333927,0.8449655869600817,-0.6510946919280185,1.697514837461526,-0.2818792157536877,0.9144315658747587,-2.306039539718039,-1.4715803799119327
1389,-0.909367652098053,0.025735333853587256,-0.41936753241538754,-0.029160400689886543,-0.9502647193750926,-0.5270271960537716,-0.5706577877549387,1.3799529901202345,0.7916830428296221,1.0015647825075218,1.3048504262990304,-0.2661497028565377,-0.5065121618893874,0.5997178039878669,-0.8010662858855107
1390,-0.04921854545866807,-0.9160020905844598,-0.16658742968315285,1.2249340220372935,-1.2368738358109912,-0.8938280743113108,-0.3098196685189805,0.7499573811931682,0.7924052184259893,0.9801990950692748,1.0200786256986722,0.9450530360391052,0.0848388836462956,1.310869564116032,2.204623440016124
1391,-0.01645505370602183,-0.7797161331848492,-1.4703654516498668,-3.2100782790736324,-0.283970990442365,1.0623251973140726,0.505872887016477,0.18997979956264824,1.100704842849955,-0.7112834833463308,1.1414081924871053,-0.17246785904984324,0.19382496296393648,-1.9737804529059304,-0.10611747044802633
1392,0.9050783629169588,-0.9845385932198403,-0.21669279348600992,0.5293896759865774,0.1361229353680593,-1.9634998423972865,0.7741530829726477,-0.7160358351697448,-0.7382971509683716,-0.1334505978221051,-0.911537052227249,0.6603064854433012,1.0410445506555766,-0.2441519582818963,2.546947289399502
1393,1.2647947152927068,-0.6570075577791816,0.2684549804831578,0.07560091452889081,-0.09616680982928302,1.0619746562311658,0.39945730014562886,0.7180760507663938,0.2663003084135692,0.07720656437675888,0.06572674575241214,1.1933595612242942,0.6263255126885386,1.573148574021479,3.047671966957771
1394,-1.4372839665227304,0.8388778552518488,-0.7243372475947102,0.25607472241505813,-0.7894796204077248,0.04385564107443254,-0.48487200990327806,-0.0554679039465122,0.6585925337764784,-0.05703247380141849,-0.39204338890465973,-1.0015039436670845,-0.9766963016550759,-0.006646372423015134,0.17054048923904197
1395,-0.8805235599696709,0.5232152428666946,0.6861269550256409,-0.3584054755308628,-1.1116360206476517,1.478255881679053,-0.16910383666298173,-0.13863149330387123,0.21062472462067672,-0.9904509757575793,-0.29080145470194935,-0.5251030475437893,-1.3083583407986372,-0.5826575031753626,-1.3062620914517848
1396,-1.66877717932063,0.10511818162352551,0.15514225122101225,0.541058262616555,-0.4126129073786912,-0.3361849171948471,0.26117797267237197,0.5565874931852831,-0.9892309097350274,0.14280318280746396,-1.0636685283642966,-1.2632873244091314,-1.4246847662291353,-1.1713887813222978,-2.9915654177260027
1397,0.8343918936526765,-0.16234778340374656,0.38782000316791004,-1.2707506414896883,0.4708619578844487,2.4814302872176213,0.4289672422748498,-0.7365923676614904,-1.168010589910894,-1.3236082572455052,-1.7908955589718087,-0.15082784892520434,-0.4973552196053132,0.5474337700142962,-0.8205644863869104
1398,0.6582063290999922,0.6007673200622166,-0.1266020463750206,1.2963721774586352,-0.5509355422712776,-0.002802806625819446,-0.4139772441068073,-0.8952139643408094,0.24302898658988456,0.38198943899679333,-0.14189161341499973,0.4286551548404183,0.20880593259154023,0.8830225250303403,1.3434663893716836
1399,0.896812968382024,-0.8712099846594658,-0.2523167575513157,-0.0669946603235738,0.22201662313473888,0.6272859657229868,-2.357128979217633,-0.41725089586019387,-1.142209943748906,-1.357941264068804,-0.5709305885832054,0.2948190295673214,-0.675668910081939,-0.8325449632097861,-0.9084561392829179
1400,-0.2938062687949781,0.5871045663598691,1.518168782666453,-0.4619041047485533,-1.4063717231723651,-0.6212264481571832,1.1157818119999536,-1.4207288067254324,-1.0741629518581257,-0.054229960686744294,-1.224699456545384,-0.6220024563184331,-0.6865738052763279,-0.06323189391862327,-0.009377140891295488
1401,-0.7245990695154075,-0.24390490304093101,-0.8928063288564932,1.1414774709810478,1.959715347015096,2.4908667676112577,1.3938341676558608,-1.1636548914685982,0.4267696723585437,0.8277587701848843,1.4466202091151559,-0.09163201732162435,0.04438579393797165,0.05031131928228663,0.4460323454194785
1402,0.1340205207706215,-0.5027044038057841,-0.7280417243354568,-0.7149213606808643,-0.12316088706890406,0.18820139055994953,-1.6916949851989918,1.0143724028569796,1.185497259740553,0.8702646572775957,-0.04216711854724109,0.5084073317996565,0.09139560540377256,-0.09811735163879653,-0.6534082837113837
1403,2.0000885663483396,0.6411768552847074,-0.7740310485260242,-1.1825065299710082,0.7064467799497965,0.7658881906508145,0.18546014122481347,-1.6970920576836783,-0.6376604507448924,-0.08901385563391784,-1.467248668564222,0.09456285565255923,0.9769608880671901,-0.6427145928871716,0.5541722631997152
1404,-1.641080952739143,0.3263286354056963,1.1043354984131253,0.7684323360879507,-0.22883740345626752,0.5032138047181194,-0.738645962972007,-0.17181865103013133,0.6065590900049834,0.4509168063725088,0.1307200477604582,-0.34672047761597796,-1.1274157045093745,0.7719855677746934,-1.016795554786361
1405,0.38761643648294686,-0.36766250408030476,-1.064845087917742,-0.4125142610063858,0.850905917427396,-0.8469671436267827,0.6607665780341381,-1.7683049457101312,0.7306606389431717,1.9251428310786827,-0.7597792556274101,0.35872033024547256,1.2784660081103532,-0.17740196237507433,1.553837981740899
1406,-0.3175761091802891,-0.28025419368114,-1.4826453156262582,0.6804582473769123,-1.9536249407298163,0.28885062608389034,0.776771785348396,-1.0569866515089397,-0.36211153622032766,1.0072496696288857,0.15785522196328275,-0.44607234362297554,-0.9297268275508247,0.42968801116317323,-0.18812682188252122
1407,1.1640620578163485,0.6137817785845291,-0.6187970736677588,2.0835479000865713,-0.6295216605255813,0.32389905200307173,-1.6070225067466828,-0.0584573841211055,-0.417045320681207,0.3597808154856684,0.5068977982923235,0.43837224872978503,-0.20849108308827974,0.09090407591764588,0.04903984675091769
1408,0.013749224173603415,0.13843727724180002,0.5415449901574289,0.7256125513695653,0.0007667110707616241,-3.220971737978241,0.6595747804280441,0.5639913927033214,0.4469779552240115,-0.3373455243176161,0.9764879801513338,0.4269141362007473,1.3408431797302172,0.16371690034384884,1.2739647460796242
1409,0.2383091657266032,-1.4646589326633135,-0.21855497412850436,0.03161240136632426,1.3471757795537493,1.214662721183544,0.5013156086451134,0.7522062558575289,-0.0533488695534271,-0.12589349226713725,0.7553840863933382,0.7178433062902194,0.3514201167869472,0.8893973279232609,1.9570397644630608
1410,-0.16442453465568993,0.5497608934017207,2.5270082682384767,-1.7924321913248789,1.570110796983891,0.9842159960489126,1.1840494340695702,-0.10221763646950954,-0.31148936561705864,-0.8772122568162332,-1.2442433430442006,-0.2047304818244368,0.31146140332599015,-0.8265025410718044,0.3944679649431617
1411,0.7390115557987285,0.41838855469583697,-1.6842403158385169,0.6335588086735977,1.9014947277500869,-0.17633691091003623,0.195981953866712,0.722813100459728,1.6382066679102771,0.8746266034580129,1.6400233443208103,0.6610261894108891,1.948019650491081,0.41882639481548767,2.172657005395445
1412,0.7382655431200515,-1.3492745148741643,0.5638398883092282,-0.5000170536870522,1.100765136108249,-0.6932638594396017,0.5649462714169878,0.47877175770664115,1.309171590185407,1.2082630022116065,0.8503743025990849,1.6433033573327323,1.7665700647794789,1.6787158862564147,2.2154260451491754
1413,1.6591152767588402,0.05501626201249135,-1.4179680059237676,-0.6817733604611617,1.2971322373070933,-0.8701923630256396,0.9547513269080241,-0.7612414072573211,1.1647179836102144,0.3731850543675969,0.3707380613288324,0.9210325033631634,2.473334082372081,0.39169311738278767,2.828359842164998
1414,-1.0005167270931763,1.06944841246603,0.16134062604331909,-0.03726185526613922,0.06146994384274977,0.07535276776308755,0.4648901858122814,0.8715128023570653,0.4032671186614338,-0.3404048825517376,0.35237952303150544,-0.8171829966557134,-0.3037086363891541,-0.9220090460564253,-1.9925422468322678
1415,-0.0790690127617125,-0.2538674325708585,0.9167449976564849,0.5860470557830826,-1.3190977540224724,1.2818701304119755,0.7173347509789835,-0.3034133434079983,-0.160842710353021,-0.44507639295844925,-0.5886480446008853,0.3447688285498227,-0.786732192602599,1.1401433764453703,0.11864627914108762
1416,-0.33867835448776523,1.5466477818795132,-0.8393310698598148,0.17654391633241823,0.570171418540161,-0.5628705769961163,0.21910929981081065,-0.9893671069487946,0.2207782911477551,0.18593759303841742,-0.8749761192459915,-0.9574383499960322,0.3193417128644245,-0.040684162708236826,0.8390152183202004
1417,0.7341166089780051,1.7414418814357284,0.5553414394310974,1.9733773345824401,-1.967119702285353,-0.52107783819618,0.07555723976704878,0.15383392263602277,1.5438680680457064,0.026042618698061237,1.8015199252889538,0.8483667456866553,0.6219313616081136,-0.20117579082916204,1.700301077692373
1418,-0.5851758098807397,0.039671281898281154,-0.0028503506311479353,0.14142687542536012,2.702709271929618,0.8558585855529648,1.57434021848567,-0.6537556274115895,0.7594804623446282,0.4925309894123846,-0.07970655517514086,0.029640223193734327,1.0734364462575332,-0.5063309140133834,1.2084761630233605
1419,1.5323840271771427,0.3672715432031092,1.2208980207737976,-0.7664390167658629,-0.30587006572931275,1.1175827715510152,-0.4451267506948132,-1.4764929790076822,0.15426115607066554,-0.922944612997311,0.13726138755148992,0.8988932425781058,0.43523689439381785,-0.059832582515675914,1.974809280340508
1420,0.21202371015422689,1.0322975464904696,0.2821673499734993,1.3852593218125693,-0.06794702929975859,-0.8631707872356857,-1.540154381730719,-0.11472805441486815,-1.0126434093561896,-1.66305576737869,-1.3196601096045661,-0.4560166876902831,-0.47834412763463874,-1.1521891111890468,-0.31955597598744845
1421,-0.9435119655166582,-0.19907044775500762,0.13166642982419044,1.1628135722207562,0.6066642595801572,0.3406003456955287,-0.881825579128537,0.19302096815463496,-0.36436295479110503,-0.6540155788434723,-0.8459747474291732,-0.327833887300207,-0.84037451660373,-2.235168533071118,-3.379355443127474
1422,1.7618128785277223,-0.44312595250700293,-2.3868925120093225,1.9908434032651778,-0.5499401132194173,1.28125802499294,0.844230905706497,2.2122232525935472,-1.6833743001545256,-2.41605320508745,-0.4290634709121638,0.21233087939956707,-0.06622942865095705,1.2389546121263904,0.3224645976434507
1423,-0.3337376664418774,-1.3406256041202893,-0.7726093684098777,-1.0911475148006218,0.26447833849880065,-0.23107539604107727,-0.07805550533868431,-0.6669830060112724,-0.7361573203205173,-0.20907736171163938,-0.539225340404812,-0.32292683389572896,-0.3891372330571269,-0.08470191797599158,-0.2767038097887005
1424,0.7576013942294125,-1.0749912779425792,0.32910414897635376,0.3004160381282079,0.35823149528806464,-0.11592351347017167,-0.760384798481241,0.23402894661779083,-0.08819183386926965,-0.6552071285891383,0.3604141483036924,1.0030997615288963,0.38493638906804006,0.0007179426288370649,1.0385177246974742
1425,-0.8320625776956245,1.8309472845367047,-1.9445464348145698,1.0935727358055132,0.1000000522928093,0.2133161994936233,-0.5783442046821756,-0.27028524402178816,-0.7797294421627153,-1.052362273220743,-1.454646912917159,-1.8998610062898722,-1.0236966883067442,-3.8022904472920427,-4.33070153304749
1426,0.40253949023606206,-0.9822989058765442,-0.32649603785727477,-0.6496172898051348,0.7509386006909454,-1.1554783921373806,1.1601693540051223,-0.6367268503932149,1.4931950895591974,0.6928731397402289,0.8613640102706577,1.1238215501505722,1.812975850827602,0.4132802168244455,2.0972900171160473
1427,0.3805436731611059,0.35797640631006716,-0.15227633959577283,0.46110506122012995,0.8311454146317911,-1.266015516824369,0.5352701226613387,1.7461752578045173,0.11154786538554971,-0.783171696599706,0.5798744354857037,0.1525581041676582,1.0830458241539331,1.8427738147112351,3.2343412016405204
1428,1.8199464506470329,0.21971324274869902,-0.5913677068469932,1.2110145870224784,-1.3350804671982552,-0.6225657949482603,-1.0868447751753518,-1.4795848863624903,0.13054691555822984,-0.4717696159106256,-1.9168339028906112,1.0552066913129043,0.5984943635606739,1.2052103331864636,1.384101340560422
1429,-1.5980241167147,-0.12153361322251678,-0.6392966688155586,-0.023594351211276544,-0.9808264503646534,-0.5096115466877699,-1.0965393946052953,-0.7976617294696804,-0.8211168348487594,-1.666065851074363,-1.0634671492434151,-1.3582687513710392,-1.792857687983383,-1.087190598439751,-2.6768077865002264
1430,-0.1362337754244744,1.3121625238507133,1.2576622002920328,0.3532182737278797,-0.12522620417832792,-1.9451141265556808,-0.4868177044543041,-0.28701571479364196,0.030685203012488307,0.16564765232712064,0.616781328398563,-0.2665341660420781,0.35006871649164856,0.16715979367287231,0.5805755769197034
1431,-0.9066383836978127,0.9900081230980637,1.3295203959942157,-1.4963886470962102,-0.23117108194329128,0.10364458908866726,0.7796698531879682,-0.847856997574793,-0.19602277886446462,-1.1361340843601855,-0.894212769644924,-0.999262647337623,-0.5492790728174567,-1.8877382394795932,-2.4785705934021536
1432,-0.220062835144573,1.2291188923866845,-0.5962378564188535,-0.9215968322310343,1.8031467400179921,-1.0550425279749496,-0.6240085757379232,-0.3962329689953874,-0.3501774634331736,-0.2555977794594541,0.12618901310274686,-1.1650967499993716,0.5019944138326293,-1.93691020217907,-1.0141675453818284
1433,0.09991982489412386,0.5590581076068626,0.3189023259891701,-0.020282990807581294,0.6621417390901185,0.17401006149467313,-0.5002381841940312,-1.5710171338264478,-1.1380950594284707,-0.09438762642601511,-1.4475021786585014,-0.6330940381383556,-0.3977038376217058,-0.26515105514951803,0.6884873174980923
1434,-0.41339157302914853,-2.2402336181864784,0.5790201090510834,-0.7471536085272015,0.6778510290547723,-0.4788437173379161,-0.19732910004502854,-1.197258737389865,1.3155807492416303,0.32862069057258664,0.12712787008157267,1.368075405733948,0.6755450937005325,0.014048390062462612,1.000322481759241
1435,0.5238642585396133,-0.8390573600742719,-1.0381739216750299,0.6536784425442794,-0.3711458519752418,-0.265293927900186,-0.46037261548276404,-0.11895549964431025,-2.5335840647704857,-0.49376351417399755,-1.108302759038234,-0.6032194668264105,-0.9912002977149206,-1.9556101135645663,-2.80851633384003
1436,0.7802335594250989,0.3100655159168404,-0.3559419814057133,1.398544608750143,-0.776878638965755,-0.15233639103625368,0.40503681068509256,-0.2990812804000774,-0.13156092328376712,-0.7285151100507643,-0.41608057370758844,0.42111998644213133,0.2839903165214991,1.0356667728686615,-0.21350841632314865
1437,0.7338659402786732,-0.37653808922260285,0.857121807082808,-0.3538327350830748,1.4079077354228575,0.07367285156032695,-1.2549796077477455,-0.0932285314852341,-0.19542938231282164,0.14753212676113187,0.12691618488683362,0.6286390900167588,0.5092972921193998,-0.035235491864985424,-0.9989373188471193
1438,-0.4292865054683676,0.08098277170313192,0.04727885786691113,-0.02846288216383173,0.793831088922518,0.31795850331963715,-0.01365561271063506,-0.12109432178136983,-0.3030422138134743,-0.14144419914485962,0.20388928360229813,-0.4027916834561135,-0.21490147254775263,-0.6953636168697277,-2.209762155741984
1439,0.8555745400663906,0.1728703639645859,1.4002857950206118,-0.6974295640228321,-1.1862135740389623,-0.8161385948365548,-1.3998281762700324,-0.358452692172854,-0.3022528696263408,-0.36684663441562493,0.3623288293230823,0.4673460778711844,-0.14295928382219752,0.07268023045255884,-0.136247075546539
1440,0.49962355987838664,-1.1017827363883308,1.3673193868437286,0.2389892661050833,0.4000669807726252,1.0669911237637106,0.004312765229935519,0.9958893352499918,-2.238317900130547,0.09634914567238151,-2.495925942905858,0.1529798341810642,-0.8864646216829246,0.44964871818279817,-0.2109441576499243
1441,2.1265771251608454,-1.0459240373411114,-1.2064982045698833,0.360989062513822,0.8168176364013101,0.8707939381818922,0.43480319242527976,-0.9468285644781347,1.0219827249785383,0.02239145822261218,1.6775619805950155,1.870748723242601,1.86918729072906,2.3529369534975175,3.6365050506553835
1442,0.711477472336885,-0.28881945885596016,-0.9304708128066989,-1.1256909824937253,0.6419201403693989,-1.2429161264289632,-1.7929863531676358,0.9646127156434638,0.09720867379374824,-0.7564217212108302,-0.7790104104411526,0.10726936977723572,0.6199306853753874,0.6847388418680702,2.136281513159147
1443,1.3808524573675869,-0.6899629683679146,2.171757876929912,-1.037950131203953,0.8334597713864008,-0.2769299817215296,-0.3297877613774975,0.38646213430391346,1.916449442184374,0.5296102630138833,0.23328213654661534,2.26770387929239,1.9832566975608452,4.77822896465866,5.601162027079192
1444,0.7473094416604069,-1.3535534914936898,0.4048215372787578,0.34459467053218634,-0.1418638698241645,-0.2507545428955738,-0.7847251319186132,0.6439382124041858,1.5727138305837816,1.0288824711765565,1.9020533518110228,1.8979648062742127,0.9854996142095072,-0.47221066508256726,1.0928508604266174
1445,-0.07575165350494,0.04504092007596549,0.735084688388517,-0.6390656942746298,-0.33605741187607713,-0.3532873439462283,0.9178619110313356,0.4246557974238397,-0.57125244940165,-0.6717635597453291,0.20653951289328604,-0.26303739245044067,-0.08468300754863106,-0.4160230973220536,-1.2527317474057154
1446,0.36704818689274177,0.4091990154038606,1.4292329017420013,-1.021194990348006,-1.049919762444008,-0.8542808368865682,-1.5487086711362328,0.9671516095526634,-1.2317693471255196,0.37635076785625154,1.1995033671296462,-0.38349003298131396,-0.8324321276443292,0.5925624189792082,0.4262286080183712
1447,-0.04302684096008933,-0.01608743408481282,0.4173333176476005,-1.0747077581347275,-0.018665186647371056,-1.0027713262000086,1.3939001829831292,-1.1077180616285702,-0.13049579634183203,-0.6156199778684827,-0.4853297232039981,-0.18575674775875314,0.558234415349327,0.4461557363492463,0.8872590739511841
1448,-0.3643275431502578,0.5687911191821063,0.8590481215488581,0.583607841991874,-1.2567570251879894,0.918893054054703,-0.5144362396836305,-0.8964055565443461,0.05878604317752382,0.2518994367136006,0.24612056348725345,-0.09839883414911463,-1.0362847414133836,0.34708207381624345,-2.7729855342734266
1449,-1.6979224988011887,0.8862013246992226,-1.1885887158929378,-0.42102051701930876,0.4239123388404299,-0.48432583304828214,2.1899518618242024,-1.2580101847623104,-0.288252329615825,0.09344224497429494,-0.2408349613742439,-1.8437128011595214,-0.30731201364314875,-2.3937789053209464,-1.9130700418623179
1450,0.9737294359439888,-0.5794748173752627,-1.6357509754524615,-0.022760719980880535,-1.886436718450679,-0.32583065685111856,-1.8068223618205557,0.27106104405319625,1.0293209272366077,1.0389028146818855,0.8871677268816757,0.8460193869852441,0.03322283396532577,0.9258471574768121,3.1170889036386042
1451,0.17503520433032,0.2253919642525117,0.18741849000988198,1.282567433996846,0.08831279091780118,0.8635873514926989,-1.1666010227438093,-1.2595120042124963,-0.30051372337746896,-0.28156898275451825,-1.5497044823147619,0.1629799122500244,-0.5500270372342007,1.1095014241239496,2.440807248422724
1452,3.057042761712934,1.099788697071144,0.39968803410503245,-0.8488004377161915,0.05717123586327575,0.6522894158286081,-1.7872911557861615,-1.2073556688362308,0.432340737098679,-1.187724100616642,0.07675629530512074,1.3111838579375246,1.4062793075791897,1.3023311222600085,2.3391709906835283
1453,-0.9843455770278742,0.7511641839335902,0.14421546542077376,-0.1169402991261677,-1.242487735395035,-0.28440971175637436,-0.14647454764113824,1.117953242471972,-0.09563531310865553,0.4411642084301067,-0.6282043865283876,-0.9097840345043814,-1.019809667887254,-2.0105039465229195,-2.1780495882054667
1454,0.5027072090396759,0.16734032357945972,-0.9577548172697976,0.6670376268676561,0.16919768936576204,-0.21557476519435229,-0.6187717381879194,-2.0398339096271343,-0.4703255071417673,-1.1920026673004325,0.08622205430343394,-0.11649183779664854,0.05917653349935276,-0.49282174133887846,1.3359200052419486
1455,0.39521718934751093,-0.566398831207209,-0.3512540072671667,0.7319632408396034,-2.1750395778175218,1.1774643709263237,0.3925341432024997,-1.737486195159887,-0.8084792497487233,-1.8901618515362446,-0.8070362255139762,0.1670124121485786,-1.1430549764918236,-0.8048893374176642,-1.557995340273931
1456,-0.38428045646005954,0.9226599170545616,-0.8967353594784018,0.22575905820140987,0.7499229306895191,0.2383317974917795,1.061616008438514,1.1458471257959801,0.8102624906544248,1.2941009204817093,0.9877323586659189,-0.4409651211624128,0.5904273355218819,-1.6574993424261728,-2.426887878844975
1457,-0.9303553283001456,-1.395362309835032,1.1451043244715091,-0.46275847141229276,-0.6304508373691405,1.1423843672008347,-0.7858402660391574,-0.4254175241722939,-1.2436059854125596,-0.498391534667161,-1.2999800297122182,-0.2496806977395487,-1.8776690601649781,-0.4387809913670782,0.41896326039485654
1458,0.13886806020278927,-0.9938674782246476,-0.6483857825545084,0.07467907916616916,1.5990826763385397,-0.8502126310745779,0.5905384662714321,-0.6059241157328711,-0.21124494515922454,1.269574362861386,-0.5458568832102274,0.2813969431855812,0.9506379534087428,-0.040479858651203904,1.0432295219982577
1459,0.05359782117714869,0.2713453426396173,1.1740979916117225,-0.6058258940347586,-2.449764909480132,-0.8548045179166731,-2.2979920428607445,-0.34247165485501446,0.02659566524725781,-0.5191161118345766,1.1307993551219506,0.09170076591684889,-1.1313476315906754,-0.7284132616637442,-0.09348525170016919
1460,-0.8004973963066486,0.3064066178362393,-0.16569460905094346,0.3552376089949289,-1.6727014059296197,-0.6792487531383415,1.601240589522419,0.9486809214226725,0.7537317967694948,0.9868325439362913,-0.30845315159686243,-0.20935336791244186,-0.12247984799097622,-0.2668134550147223,0.06639344679129028
1461,-0.34470619974099875,-2.2556878413931907,-0.7797284531412823,0.11430591806676707,0.05638283932096125,-2.1018285668327814,0.4657577616070366,-1.1453466684268492,-0.8827692226517487,-0.5587736844369886,-0.50434286294624,0.2561540389041325,0.1626521341760438,1.2659527547943739,1.2078538092273146
1462,0.1969285779961192,0.029831191545300038,0.6822967381383876,-0.15541621126210964,1.5769001983105146,0.2095349991362041,0.460765642287316,-1.7960935409364065,0.38158933059800204,-0.186870931532607,0.8758337627742296,0.40609282275375647,0.8941183258064203,1.010051364631022,1.1199202944352966
1463,0.6837551239336247,-1.4566531592136758,-0.8465563424351588,-0.7944295561034967,-1.6205295139354086,1.6521669500545593,1.1603815392345065,0.2222652775652676,1.1338288646801893,0.33988489653518184,0.6255288710842243,1.1712572320862438,0.14773603338112584,3.0255259521212423,3.0847303600237113
1464,-1.4682682142779586,0.013415949076678485,-0.07298098175893442,-0.04408880923767373,-1.1585268334990009,-0.5798680622632062,-0.06579646095675239,0.7009935969735801,-0.9884687292593424,0.45207553318063354,-0.5746218811392118,-1.285458630391355,-1.5737449450183558,-1.378305934200195,-2.5545626545539415
1465,-0.5111526817957136,-0.7088920363371612,-0.618453447297427,0.2782265784633847,-0.30437009100286194,1.4886017206914683,-0.9321660001647546,0.5820129287383455,-0.12494852938902198,-0.05646077264623168,-0.09791198020871668,-0.11732744299265965,-1.1490699954021188,-0.46495946246448583,-1.4978373953472093
1466,0.26226257405911857,1.2867191295870306,0.9357083926402247,-0.3228948147655364,-1.4838520968236364,-0.1056981522698769,-1.6358997704502711,-0.1618781351342368,-0.6051419903458819,-1.0987205112589864,-0.47260208802313414,-0.5377449530303464,-1.011570082040053,-0.9325175816969856,-1.7668220548604032
1467,1.318786717102814,-0.9230644086909074,0.6574815745334792,-0.7390406175788748,0.3355643331663425,-1.3383005766623537,0.8255106123202188,-0.4556012937200784,0.7319180128755707,1.1568320627310429,-0.5775280937656928,1.486637054229058,1.8459504787426757,1.497743110011992,1.6996219226749147
1468,-0.42594313529220257,0.7027139350563043,-0.368004278199012,-0.9139665202215161,-0.7827619476880696,0.14375402039925111,0.809908780175995,-0.7938826284588922,0.08051339490436953,-0.1273250255311328,0.7117376509277126,-0.7890533410731383,-0.3339505462349561,-0.4591057739706039,-1.2558767156902326
1469,0.5897509237032814,-0.8422684453347935,-0.6478519971452796,0.7279027929897731,-0.24066190332152304,-1.868892616716175,-0.16772797904031606,0.6589117930158936,1.1557357909583226,2.6512241857765337,0.9677598704251714,1.2070824736803418,1.3084357842454544,2.3357556588536355,1.6725212043690172
1470,0.6743718786830007,0.6208114052671562,0.0013566044476275327,0.3656767898362705,2.2103741725388915,0.39581035615092,-0.021113384280788492,1.1482899176128138,0.36747590450660744,1.386704504737138,0.10182077570458986,0.3303780670125645,1.2195967917109127,0.7405770277122814,1.718965342010549
1471,-0.5069705424121018,0.7587245708729039,0.7024808543078315,-0.5609623169276743,-0.1514905115964181,1.4195834323395708,-0.768984094449373,1.021045456323927,0.8401045023517187,1.205747894200369,0.6558235026626819,-0.17878507896976625,-0.5972780317619484,0.2269747872070026,-1.0602945796720542
