row_id,engagement_score,baseline_value,support_need,prior_usage,mobile_user,selection_encouragement,treated,selected,outcome_observed,full_outcome,true_tau,true_treatment_propensity,true_selection_probability,hidden_response_factor
5280,-0.9346419107933525,-0.4940771515728399,-1.343467526292668,-0.6907246861766058,0,0.021577397442649828,1,1,2.3824088437617017,2.3824088437617017,0.8265747021950027,0.40517701868506845,0.423541261029213,-1.0296409645920046
5281,-1.298749251794441,-0.1776680309283468,0.6797071715917685,0.010584655021425407,0,-0.15987740317741791,0,0,0.0,0.12220921537854618,0.5806917652529608,0.2534288046059351,0.06051206829526476,-1.8679552207987025
5282,0.7104726354587699,-0.047017645569209,1.4220285546595854,0.39549569499782883,1,1.078289414347316,0,1,2.654655507314526,2.654655507314526,1.1083626565633529,0.5069233592622823,0.6232309049281988,0.26702354307339143
5283,-0.45781844302461344,2.1230916176229155,0.6532442885801633,-0.2122562995032722,0,-0.9741305435097116,1,1,5.56482250557031,5.56482250557031,1.1386847030292675,0.5486725375498291,0.49972924142356157,1.5270595473701627
5284,0.2061812330333286,0.344829505950191,0.4429430265314511,0.38666336812051605,0,-0.5439975739874958,1,0,0.0,4.56893859239254,1.0589754314977158,0.500301774286223,0.48898892231885527,0.23002369687297286
5285,0.2656605925310983,-1.02473315601935,0.024124369904246448,0.06453602349816151,0,-0.7411462221208353,0,0,0.0,2.6573773974796318,0.9102927377394475,0.4207292207565901,0.2755271831341353,-0.2789287058365678
5286,-0.5493779714021233,-0.774015561814192,1.1349863760042929,-0.2719848425223533,0,-0.33288315205909225,0,0,0.0,0.8421303240458005,0.633054535276911,0.26628387899370315,0.04470507778868225,-2.119364714441517
5287,-0.7681719247688659,0.19548625347033452,0.7906731752105968,-0.9623113553398074,1,0.06614354044211884,0,0,0.0,2.7728206282886934,0.8382126393072741,0.3748943734434177,0.23441359132026682,0.04179785862414264
5288,0.07601567121214582,0.2200130019611667,-0.3277433848494925,1.0244154834873092,0,0.0317774704793592,1,0,0.0,3.2306798979845066,1.0847802065821608,0.5292506086175185,0.5073483186654245,-1.0242469911025636
5289,0.006619701152292802,1.139886991441463,0.44622889235777946,-0.4266611874944763,0,-0.14750995019206659,1,0,0.0,4.306679677708485,1.1280150847685144,0.5420833558780006,0.2849431890471654,-0.9941018558382428
5290,-0.2360446685172949,0.21313077995849514,-0.8495367470054795,0.6672132129699991,0,1.6516047829430327,0,1,3.4877447730277007,3.4877447730277007,1.0579121245649985,0.524887473462155,0.8176608009639796,-0.24148477381448993
5291,-0.02309100875947551,0.5051430279019044,-0.43867095611254403,1.4961876991724439,1,0.729517668739587,1,1,5.807977619768783,5.807977619768783,1.1938657976066713,0.5928358898292542,0.8900887879186007,0.7555111031333837
5292,0.8344535213788501,-0.6367739802291762,-0.6505548387349734,-1.1025532324552982,1,-0.5219894731938626,1,0,0.0,4.237438129583971,1.2581527671838335,0.6250982850492821,0.3092584680234552,-1.4900909290688673
5293,-0.6609517826534946,-0.5781906352919115,0.6114324273176687,-0.4423061492667472,1,0.16666372616028136,0,1,3.3197890942677635,3.3197890942677635,0.7668902163110727,0.338649136343116,0.7959534320737935,2.9517612627609626
5294,-0.4397664261568832,-0.4252031789499682,-0.37730224285095487,-1.374428160863106,0,-1.0374828244467191,0,1,3.2666320274333334,3.2666320274333334,0.8640081409033795,0.4067295315258519,0.4886751926832665,1.8940521617354416
5295,0.3363767432552559,-0.5263250581230612,0.3082315148874861,-0.6031896686174967,1,-0.8110395815166035,0,0,0.0,2.3831939040582637,1.0543222756066062,0.4970810291569761,0.10456874503203412,-1.3854958518234335
5296,0.1851948975022317,-2.2055733424137163,0.32714776774883575,0.7928707039777472,1,1.0682178009695669,0,1,4.0204832734010765,4.0204832734010765,0.7627479462386169,0.33442519653818836,0.8574935599932391,1.3800229848663756
5297,0.17194429311986192,-0.9131980532155756,-2.39230234824633,-0.8055230052186338,0,-0.7007189022305784,1,1,3.65411423210377,3.65411423210377,1.1452366001222622,0.5969182434300454,0.6716808329398881,-0.2404697787816324
5298,-1.5941598036990017,-0.10249929487277928,-0.596268089886037,0.4033039615416872,0,0.4210662275963265,0,1,1.0745302109600972,1.0745302109600972,0.6457119638329364,0.30284593444732505,0.4022568914945464,-0.2871706409817235
5299,0.11517225394134663,0.28426329290479735,0.35247631023822373,-0.5265423445407241,1,1.335358601520551,0,0,0.0,3.12788597947492,1.1161849263972339,0.5342199202807145,0.6159199516323696,-0.18549167001729389
5300,0.4500398953699569,1.349280410954241,0.02357950339153881,-0.4219097802596127,0,2.7420474380321633,0,1,3.400539506538446,3.400539506538446,1.3125440851464714,0.6485556041896674,0.8545528412732016,-0.5253954856463974
5301,-0.22113679081452642,0.5288480624327774,0.36923162417604743,-0.9361106935548387,1,0.26927019911258937,1,0,0.0,2.627458760205945,1.0671198492436804,0.508174796396434,0.23315184640116152,-1.577149215227707
5302,0.5881636191156938,-0.2645255853236051,0.8622427826755598,0.7855770575919713,1,-0.31014277543058244,1,0,0.0,3.920797264057564,1.1011377887128266,0.5130553321004305,0.4447078857701411,-0.3270529073262147
5303,0.9019838786836194,0.521802722889463,1.3573724896054198,0.9157858928826743,1,0.6423942071699206,0,1,5.105368497963081,5.105368497963081,1.2480291291437824,0.5869837843114921,0.7432216723731739,1.1712823309952547
5304,-2.458554297569419,0.4928140028756268,-1.3832811707668484,0.6635101042274636,1,-0.4566187111278763,1,1,2.6927493787958134,2.6927493787958134,0.6776116431156741,0.3352051840820303,0.5412223650055649,0.5774103351316635
5305,1.040279260921629,0.8016682265477996,1.2729564887743035,-1.9640351717896798,1,-0.4602715442995736,0,0,0.0,4.3470262177744425,1.3330244003351468,0.6343328970604339,0.1627013388612918,-0.36536610661891905
5306,0.23240149302865398,1.2031614540475235,0.24236586535110718,-0.4476341448164318,1,-0.48929804330000226,0,1,4.660632785435072,4.660632785435072,1.2943380048291815,0.6355769081856347,0.42687361591197315,0.6825522093914995
5307,-1.0200766236034429,-0.548640146299559,0.7412884210793168,-0.838251730839843,0,-0.6981548166946695,0,0,0.0,1.4956286353181711,0.5885559800462737,0.2543675112345886,0.26400092549819143,1.192615182230701
5308,-1.8587654707005759,-0.13953118737604972,-0.33499489217481504,0.7139694305963976,1,0.2482558990546299,1,0,0.0,1.6403062886000472,0.62787844343593,0.29097396375426565,0.3272560917581094,-1.0105790875566019
5309,0.9093434953991023,-0.6112201617089367,-0.6887292327642427,-0.4344793004477264,1,1.4618891370504088,0,1,1.8536075770581477,1.8536075770581477,1.2845257728698594,0.6394160726780516,0.5843343307560215,-1.7751993954313565
5310,1.2625174912781572,0.3775539099351111,0.29680528366060555,-0.5363345695363516,0,-0.5813519161783572,1,1,5.390340061765858,5.390340061765858,1.3425819309437452,0.6541851510046881,0.4969992852283646,-0.11821359615833796
5311,1.066274280176894,1.3784608632226818,-0.0009032070683775157,0.6205735611183867,1,-0.6845903560806866,1,0,0.0,5.965245890713116,1.5534280202344635,0.7593616785501237,0.6918461592486052,0.6069369318227757
5312,-1.051660933115935,0.022104000207683404,-1.269885709614324,2.276887838749771,0,0.6112029188612753,0,1,3.6074922613019638,3.6074922613019638,0.8673889377136013,0.4280745225315162,0.800681113320431,0.4354968109073497
5313,0.18700929498932756,0.4944607186106494,0.45305867298991614,0.757595307906485,0,0.22145636436914537,1,1,4.444787443364564,4.444787443364564,1.0756155642399376,0.5099983574689632,0.42123856430348294,-1.107066239406893
5314,1.0152613124521395,-1.0132588744014628,-0.3285043644154018,0.3094233484712353,0,-0.21885788152012098,1,0,0.0,4.728319027413657,1.1346769333943558,0.5504043149764845,0.6950726464611474,-0.006571766122043291
5315,-0.33433606563353785,-0.8865045286470772,-0.7689210355962399,-2.0564721054075,1,1.3659314396192022,1,1,3.0414975203980688,3.0414975203980688,0.940332407854178,0.45425698545823184,0.8414083697840631,0.5991540617258666
5316,1.3465678080830268,-0.2117729315238974,-0.05581590071946431,-0.9951754177832048,0,-0.5336309366884718,1,0,0.0,3.9811574015075974,1.3104576023641186,0.6418117933160116,0.3174840892280481,-1.3328429910217667
5317,0.4422051886702572,0.314654951340193,0.6232118218325874,-1.2472880014301568,0,1.7528544140152402,0,0,0.0,2.986477941841292,1.0954283576853345,0.5165885445807175,0.796482125950405,0.7734943596211734
5318,-0.9836279022853246,0.4647950813696795,-0.6085541687030576,0.7487866838411102,1,-0.15959857643223932,1,0,0.0,3.590799629008172,0.9646677035044264,0.47109456203155076,0.48373380189346743,-0.4115971715817193
5319,-0.2305144088437062,-1.2582020744367786,0.32455600787207634,-0.31768084451804596,0,1.4383874365684974,1,1,3.5204239755063105,3.5204239755063105,0.721185485836349,0.3176656324727446,0.7559239410928622,-0.040681268131004866
5320,1.6241507353303082,-0.6522169789919674,-0.24097325305154613,-1.2081092367658541,0,-1.3417268804397957,0,1,3.6229769039714923,3.6229769039714923,1.3323024622889366,0.6541426268262025,0.5239787104509874,1.2334406838654512
5321,0.5642684917304984,-0.183013330798317,1.5616988561560514,-0.5466080016484213,0,1.3700330928134865,1,1,3.7525778717090423,3.7525778717090423,0.9574452376972719,0.4201356279228396,0.6340492922433787,-0.23097936734685143
5322,-0.0007090560707846659,-0.3965730967393042,0.11507101442440408,0.038759108236838785,1,-0.2902003474436766,0,1,2.7606994693927946,2.7606994693927946,1.0088296700289678,0.4765891629005912,0.37163067177112796,0.03381479845017461
5323,-0.769645149397004,1.609871219987843,1.3322320957171254,0.4241978198081235,1,1.3234309668669269,1,1,4.51120310013599,4.51120310013599,0.9958461860772129,0.45524025900743303,0.7158651904834116,0.6295270052504028
5324,-0.37872052042809323,0.16724330829952014,-2.340358201135129,0.0025108504521851745,0,-0.24279151736400517,1,1,4.9689909915288855,4.9689909915288855,1.1644421862514176,0.6111969503704796,0.8294272776777827,0.4940613423478213
5325,0.6234996097150262,0.3398398508291718,2.1647636082835313,-1.0871780150062103,1,-0.18787545757649823,0,0,0.0,3.5666767612112915,1.070374519224779,0.47313580750181644,0.24810946041298748,0.6437507600029814
5326,-1.9841065712550778,0.4289798834761889,-1.9547783904605516,-0.47254840390811187,0,-0.4320823771929183,0,1,2.1377025360227475,2.1377025360227475,0.7637981787537141,0.3882481242412778,0.4886092433530992,0.6767414033281332
5327,0.5118281780773254,0.6548036549956118,-0.07396096998317114,-0.5935720897001165,1,-0.05856841352396917,0,0,0.0,3.9388458401535003,1.3135736897669903,0.6485963647136256,0.4123965975386037,-0.23585569694497416
5328,2.1298410440735323,-0.6885783314039089,-0.12937486592022815,3.1110800591672803,1,-0.7096812104221245,1,1,8.131886181564948,8.131886181564948,1.5221109978998197,0.740625592566653,0.8804451548543534,0.6567023787448024
5329,0.2524933764052442,0.38168710744433254,-0.46357455445925055,-0.3345511962616327,0,0.42943763791339296,0,0,0.0,3.051343093429705,1.166733865663886,0.5772597003841223,0.35243498224771536,-1.3444336824399783
5330,0.41866999044416386,1.0002903563731076,-0.016595184119950753,-0.030012219847609274,0,2.2697556010356075,1,1,5.859941997937204,5.859941997937204,1.256370569479002,0.619010088469622,0.9719433651596024,1.5010057911786554
5331,0.49310063225232226,-1.6036173330749401,1.1579255318716135,1.385243233535871,1,0.14435643863385125,0,0,0.0,3.3637339154611574,0.8469400049146784,0.3641403764522714,0.62641352762528,0.9504149602803792
5332,-1.0847554235413284,-0.818758310663453,0.5859740282945939,-0.9482907072097416,0,1.2213906484674026,1,0,0.0,1.0613157958444126,0.5473999946856906,0.23885392828048269,0.453315142693371,-0.6372915500685785
5333,-1.1550926097398087,0.22972651537526295,-0.49049737780103997,-1.850926935566113,0,2.2797599284239034,1,1,2.5924780953791053,2.5924780953791053,0.7947355626514413,0.3757217260675549,0.7722337436449133,-0.40543829253119473
5334,-1.0540456286791176,-0.19642654912533372,-0.6798968780590954,0.8393359522109728,0,1.060079033543626,0,1,1.888268965810913,1.888268965810913,0.77501429826733,0.3671401527443872,0.6523053131878408,-0.17511460060301076
5335,0.906984616436756,0.2936877005150593,0.693752495348346,-0.6066325429638303,0,1.4237524940171482,0,0,0.0,3.566205863940533,1.2014240596516135,0.5728543611246558,0.6649728397079635,-0.19943479451793525
5336,-0.7560464462074157,-0.6615333758040427,1.3443764671094627,0.6927147061425345,1,-0.5115760498362288,0,0,0.0,1.131178252381261,0.6573207353665934,0.2747459475465289,0.1592371183202248,-0.09683512948761398
5337,-0.8104183737701421,1.9234795790971468,-1.475467516041812,0.6200379759357515,0,-0.5234246421089352,1,1,5.958399060341037,5.958399060341037,1.2334640950262177,0.6387927103999088,0.7507153728273447,0.8606851251761662
5338,0.7920494155919541,-0.07862251906791076,0.14832039411140754,-0.20421648995442246,1,-2.298383220329051,0,0,0.0,3.853588499720727,1.2513869366266612,0.6091196413234865,0.11377365828701745,-0.09723669601023488
5339,-0.9912412354705016,-0.5484989266722998,-0.31711539797087646,0.5027897992301383,1,-1.750492929466574,1,0,0.0,3.7543386732738186,0.7816263919286173,0.36307957886010084,0.2629714363024262,0.4043805309730944
5340,-0.6495204084717847,-0.6840858438948516,1.237391591812911,-0.5831925654272716,0,-1.2370794447419258,0,0,0.0,1.7749375665870055,0.611267862116535,0.25580574514702514,0.08011383419380858,-0.027514866902332038
5341,-0.010751566487961533,1.7759484476873633,-0.7568812353384334,-0.9771194847741409,0,1.0212604638848999,1,0,0.0,4.1689679473292705,1.3393924990649575,0.6775931912783566,0.6388568723485913,-1.0197758806897217
5342,0.46384638169331094,0.30217543250029266,-0.33387113948117614,2.1881746815534706,0,-0.009289744731047107,0,0,0.0,3.255857962040278,1.1946750242464892,0.5892917426136997,0.5020296163117357,-0.8978518346745515
5343,3.1445780439937847,0.5131981247980465,0.0016537671630620949,-1.4365378952276378,0,-2.7058756203668106,1,1,8.38839008426066,8.38839008426066,1.862958853001847,0.8591975632599312,0.5481276907197948,1.5174491159997074
5344,1.7326375334742385,1.7068322299520704,-0.3780580724847163,0.1384018163100208,1,-0.2974816921092972,1,1,7.715122878573268,7.715122878573268,1.806990025109842,0.8511639429670189,0.7627519951634852,0.1312894209530809
5345,-1.5265843336173475,1.3029359962309344,-0.3038110609723333,-0.2710185400080712,1,-0.6442482468463955,0,0,0.0,2.2636333330001004,0.9241754221275365,0.4470862565187167,0.21220442369533962,0.09805859857124151
5346,-0.3642146150485767,-0.8040526132443893,-0.6288626959804927,-0.7953418368348005,0,1.6879995793359348,0,1,2.733173578389787,2.733173578389787,0.8512247238492467,0.40297664059692295,0.8693221262374747,0.9693817832238553
5347,1.5576013292960351,-0.043902647631706426,-0.9664890039932513,1.1234561865218997,0,0.4648740754952403,0,1,5.944914170661369,5.944914170661369,1.4794638355785779,0.7371603919093934,0.8770099780046942,0.4078914379499269
5348,-0.5399143488804306,-1.087087784786317,1.0006290554378616,1.0149718924441404,0,0.5389796112645554,0,0,0.0,1.4325537533559465,0.6018953395181587,0.2539562316823154,0.5269253799830872,0.5856501390491613
5349,1.1741424606369706,2.215550480891001,0.338608307545304,-0.8481633245958239,1,-0.826334810155762,1,1,6.214168802994656,6.214168802994656,1.6720073565383622,0.8021265223677314,0.4098185385388938,-0.12322626262499287
5350,0.5322808335677243,0.6442989108147654,-0.7679820659606197,1.8346857035570228,1,0.5139554277378546,0,1,4.293679971694472,4.293679971694472,1.3865132516102079,0.6960701859115385,0.7927252915483416,0.0453089155117827
5351,-0.8062045162349974,-2.1161214847113476,1.1096382955192334,1.2306396044569192,0,-1.2854499596349254,0,0,0.0,0.2082613248554256,0.37006681868262514,0.16562641684804724,0.10819584360930745,-0.13498392230538608
5352,0.12190043146373471,1.8460420483256434,-0.7308275153235196,-2.044353674982001,0,2.149756471947756,1,1,5.827684620026215,5.827684620026215,1.3804641666471322,0.6968638919988114,0.9409977818680374,0.9284677782969124
5353,1.349801461908113,0.2261032794724473,0.9911850526090606,1.2996105406977974,0,0.7949774008673908,0,1,3.8598806358122753,3.8598806358122753,1.2722473521369893,0.6044810057295924,0.5950283339602015,-0.570800512781371
5354,0.4431623988743039,-0.40925877148882595,0.4438052592776389,1.493061414658393,0,-2.2018412237577842,0,0,0.0,3.400167542296519,1.0050212580674884,0.4668878269593149,0.09936445060760908,-0.5484490273699952
5355,-0.5508510452320431,1.0427291772227298,0.815643450206601,0.6209890774893654,0,0.41267596748238816,0,1,3.8649749722477553,3.8649749722477553,0.9371322702547386,0.42979051435835264,0.43666352579509865,0.2476678215414937
5356,0.594228257923336,1.138391068651398,0.5210893045228682,-0.9813395584005765,0,0.30102358586300304,1,1,5.296000301690255,5.296000301690255,1.267206794326257,0.6151318020726451,0.6303333383263556,0.3230777943664301
5357,1.6501256564167261,-0.7688430500138081,1.7616820016162096,-2.9443918955443356,1,-0.16310482306539956,0,0,0.0,1.1126008260541937,1.2010367564404896,0.54735004742345,0.10526256537417505,-1.0519557675907096
5358,0.26759240538411094,-0.5800442341705239,0.6550874785828447,-0.6311025377310429,0,-0.21466745886843322,1,0,0.0,2.9989980488097117,0.9143827183621647,0.41280881368798533,0.309941882806248,-0.6936886820102576
5359,-0.06788371370436645,0.09312945569044868,0.119987273155815,-0.778236950910809,1,-0.8702369165769207,1,1,3.4901943566576445,3.4901943566576445,1.0649997626118943,0.5098145104551343,0.4690654919974558,0.8092066828844897
5360,-0.7031575247021762,-0.8558566539546077,0.6882708186319875,0.3682001861230683,0,1.075829488868471,0,1,1.905619598445655,1.905619598445655,0.6270050388680661,0.27036574924723794,0.6435408481191736,0.7056407667290869
5361,1.4173375347264223,-0.6237862549474126,1.6180016848778849,-0.886908767648577,1,-1.044555815817947,0,0,0.0,1.261461360383287,1.178966276951705,0.5388738749059571,0.029814104281380243,-2.494409929625582
5362,0.47484812418646094,0.13533064479227291,-1.8109143135014754,0.508445633882974,1,-1.6726990104087993,0,1,4.244795052346278,4.244795052346278,1.4001030591156036,0.7174416389875119,0.36823151821425215,-0.2730838836573323
5363,0.04581295420233761,-0.5520294707958228,-0.7048623779122455,0.23678224100853257,0,0.3147152002909487,1,0,0.0,3.520258439468386,0.9991350557224354,0.4858651480703849,0.6992813764646426,-0.2548205827794025
5364,-0.00016228940062276115,0.7381381900990351,0.529626226764381,0.34554070503869916,0,1.7655408591271378,0,1,3.232000755521029,3.232000755521029,1.0577175334882616,0.4998428098389299,0.6499085299250911,-0.5694537135766002
5365,-0.3552517946147396,0.6987952216868638,-0.9139659152663369,0.09939645612227946,0,-0.8867488468976673,1,1,4.058282042544702,4.058282042544702,1.1074029261259783,0.555613842153342,0.518079092683778,0.21122316175213274
5366,2.533170449680138,0.8744894641117832,-0.9544619199339485,0.6167524780799601,0,2.6385724936210946,1,1,6.457332474224248,6.457332474224248,1.859912224030197,0.8682591661317094,0.9649699180973483,-1.3946209930653757
5367,0.018862372067498797,-0.41801612799444576,0.24905383995228833,-0.9159978001415795,0,-0.3808099693323336,1,1,4.152886909654476,4.152886909654476,0.9171077898224791,0.4229567012527584,0.4849485925531996,0.4279408575042178
5368,-0.5961276840381603,-1.5846623777655902,-0.5063948755090901,-2.7806851145113884,1,0.7506422722153114,0,1,1.60168407139138,1.60168407139138,0.7439082098765303,0.3428580374029753,0.29070611766760934,-0.79345529033402
5369,0.39451416662963756,-0.24731533221414667,-1.2644798337764325,0.31483754153084664,0,-1.0697092208276138,0,0,0.0,3.2050946221272634,1.1879792252029306,0.6010318587541665,0.33755679642725284,-0.6222038308055792
5370,0.6758079943201615,0.8093004524518329,-0.3794986970421423,0.41202283041283977,1,-1.3583816268354585,1,1,5.20693988440494,5.20693988440494,1.4082969361520294,0.7003151791363946,0.40551621897624923,-0.1916690259048799
5371,-1.0265524208008783,0.2055808648573443,0.9603353764051972,-0.9316196561516654,0,-1.494777940239735,1,0,0.0,3.4095781832638488,0.6781654868878624,0.2930221480843755,0.22034110519739353,1.2398926982917364
5372,-1.317358293484079,1.8101626523811682,-1.6302514849908372,0.09977525149149627,0,-0.20203960578257188,1,0,0.0,3.3469489387469187,1.1052099729852392,0.5739743889358713,0.31903068999652934,-1.6203562222022527
5373,-0.18030564723877304,-0.8709826612672626,1.6211365735199992,0.7702720789074723,1,-0.18639456493348916,1,1,3.6935520752948614,3.6935520752948614,0.7421625316482174,0.3078152766195306,0.3391501913791238,-0.03793803568785556
5374,0.2515606316956268,0.09464746806072043,1.0653821507587289,-0.700210773901374,1,-1.1461495849872652,1,1,4.3677818700653255,4.3677818700653255,1.050549063057142,0.4829741641668272,0.2896059180913048,0.5663186320973129
5375,0.6231151581344463,0.6768194855642661,0.4352682846047163,-0.7432839659184658,1,-0.856925691105766,0,1,3.4608502328997393,3.4608502328997393,1.2937748839077798,0.6292544369093006,0.4343193638871591,1.1452720232859341
5376,0.10627969464885276,0.37761700165730927,-3.624327157582861,0.3723322138445382,1,-0.661138090156474,1,1,5.5360078960365895,5.5360078960365895,1.5256451896690957,0.7954210983892447,0.7849972279383982,-0.7697229479433346
5377,0.614239163070124,2.6194975126070874,-1.1368289597412824,-0.46097803674442256,0,-0.3566400872136436,1,0,0.0,5.847205052452252,1.6601673136327224,0.8169329220713369,0.7272768912024848,0.2634337044482557
5378,0.49076727300414386,0.10771936616514753,0.841984625492136,-0.5298795965698377,0,1.7013907435480762,0,1,3.4781586560349815,3.4781586560349815,1.0546512606265945,0.48875899212903934,0.8620662700367961,1.3481237776523065
5379,-1.4617764864419673,-1.2149940969180189,0.6351310742472457,0.526468966025918,1,-1.118522307701932,0,0,0.0,0.45725880441303957,0.4687936564270809,0.20754881810623824,0.0723603969943075,-0.6329812291470578
5380,-0.9003557675994321,2.0145653302883,-1.9267906957693577,0.6863274136938929,1,-1.5129030634865073,0,1,3.752170643042108,3.752170643042108,1.3497749272203228,0.7043167496271966,0.23568980705039352,-0.6221949221653732
5381,-1.0213543002380507,-1.0645409896798457,0.29727742274618124,-2.4429698954025287,1,-1.9184748075352895,0,0,0.0,-0.6691685540546556,0.6352525342138922,0.2801903843044319,0.018616624134223932,-1.1338002056461107
5382,-1.6230946153179793,-2.164402093037983,0.5756345536497397,-0.34919918890337487,0,0.7345320901757844,0,0,0.0,1.0473979441137358,0.21200257684983376,0.1275348403105529,0.5462944760525759,1.2608652051162095
5383,0.7462413421032654,-0.6101940305071119,-0.21627297121745273,-2.315188483498186,0,0.5321670699610028,1,0,0.0,3.543332317121735,1.116658528071495,0.540348751038198,0.5296637178161577,-0.6793456654588163
5384,-0.013207622680532608,-0.656548578385454,-1.534985254949984,-0.8693842387611467,1,0.36500893775371757,1,0,0.0,4.406668311993735,1.1317143330670474,0.575283086180118,0.7767416782896566,0.02075779058660707
5385,-2.004157217140513,0.3307724132382547,-0.13362768149192514,-0.7923731500732815,0,0.6755051481375598,0,1,1.1066625140139341,1.1066625140139341,0.5619393258498024,0.25991164712264664,0.3473347955631183,0.09535237863749448
5386,-1.2256649752748323,-0.8253789026886313,1.4593353879246684,-2.0831548384852376,0,1.3499141138560273,0,1,0.9956320012461675,0.9956320012461675,0.4238433819855303,0.18230639069074567,0.3455165565934353,0.4516529191111717
5387,-0.201246169384364,-0.051479820103755784,0.7840460723456106,-0.27456748517098,1,-0.7042365812815611,1,0,0.0,4.473149773664942,0.9435618774037845,0.4294936968603652,0.35138031066538056,0.36806889917457464
5388,-0.20767217182281938,2.0213100853874746,0.38856203220118196,-0.841794235387318,1,0.08090360140236659,0,1,4.676542387682297,4.676542387682297,1.292422266632298,0.6356817452610023,0.5461602612577552,1.178680542389157
5389,-1.5946929520014153,-0.2395227658486207,-0.17756749738826194,1.3984852075275205,0,2.1266236879995493,0,1,3.089494510201413,3.089494510201413,0.5831550968611793,0.2674412076772249,0.8142938397605297,0.25447188086129824
5390,1.5570278862838598,1.2467260665604458,0.06078324580485071,1.0060466292047048,1,-0.6091727197166134,0,0,0.0,3.663582332006858,1.650187556974547,0.7948618199403593,0.24106589947657348,-1.7303882943996713
5391,-0.07663594366522015,2.0529222171742907,0.02196636470990868,2.7917678852805845,1,-0.7790845988613228,0,1,4.118474789498163,4.118474789498163,1.3665827101888477,0.679131435387722,0.4597374926199456,0.13259750014466387
5392,-0.755417704166651,1.364563704129603,-0.7250700109571405,1.555913756058966,1,0.6695792920775512,0,1,3.377083430786776,3.377083430786776,1.168337130673492,0.5889529374028207,0.7572856629154903,0.4945119778669086
5393,0.08103657117524617,-0.8266437382155029,-0.4601852354975806,-0.1388557784274328,1,0.8652696158176859,0,1,3.2695508991032183,3.2695508991032183,1.0222811056112442,0.4933254906050842,0.7706296237414391,0.6287149971919462
5394,0.30614856312290023,1.0972638336404132,-7.130435314290331e-05,0.7281963661571065,1,0.7294000991313593,1,1,4.293798566894113,4.293798566894113,1.3211338462621014,0.6530437519493196,0.750689045104411,-0.18340622296153503
5395,-0.4273329676923726,-0.475356937125861,-0.40753101479865705,-1.5479668305094378,0,1.133938308546627,1,0,0.0,2.1011162463198376,0.8626163189878934,0.40633222321478296,0.7599581394467334,0.3250025968912036
5396,-0.37196840923539143,-1.1487550647494007,-0.6859333762276979,-0.6645980809983675,0,0.8043398295200275,1,1,3.7954902638087953,3.7954902638087953,0.8032879756015119,0.3773369692719539,0.8706127529577226,1.171960729601059
5397,1.669106109831177,-1.2973804056249594,-0.9732759100104919,-0.034627587325283184,0,0.12368680714795206,1,1,5.9821136232380026,5.9821136232380026,1.3199970576150994,0.6583405773376286,0.9112134572932338,0.8608875989197763
5398,-0.9487551232281182,-0.25759445564857536,0.5948778163080594,0.1080072418698471,1,0.13389132337872992,0,0,0.0,1.108652050420345,0.7446842692148782,0.32950234774391013,0.15744224165103377,-1.0854271671548994
5399,-0.7084028422481663,-0.6040502883122884,-0.19030308269913762,0.20048862374359547,0,-0.9459873948174599,0,0,0.0,1.5520474973504188,0.751322054461029,0.34435458064556634,0.1898461459573231,-0.31057129826144997
5400,-0.18056780863593191,0.2821733024216936,1.470068589205767,-0.08365695244287735,0,0.6739143546683863,1,0,0.0,2.1282654525536606,0.8501771842836943,0.3678219206842838,0.253185711995792,-1.3917506803129474
5401,0.41893185520450843,-1.0972399848442975,0.6495895207051073,-0.4342987144018879,1,2.716295971151565,1,1,4.8578160490689095,4.8578160490689095,0.9551880140039718,0.43327578977379244,0.9721440292455586,1.627912857660105
5402,-0.5723231183553166,0.19275393422076667,1.254269298514211,-1.4184442426202748,0,1.3700620484743573,0,0,0.0,1.5025853259989934,0.7604053806928648,0.3266019130892155,0.1455356558690638,-1.843469098011443
5403,-1.4475470832750363,-0.7939002396518597,-0.190064026498846,-1.5421500082534427,1,-2.1323215361152363,1,0,0.0,2.4249469936027426,0.6180345958833465,0.28150737967748485,0.06233741836695667,-0.3546086949585984
5404,-0.11704352468358808,-0.8427187478378734,-0.6701729201964323,-0.41608496773197956,1,-0.17036483858984613,1,0,0.0,3.079063921082149,0.9913485986730652,0.48044157872857024,0.30389321984723977,-1.594561125855693
5405,-1.9938604135106428,1.414780814696672,0.8904716415444094,0.8662801661469013,0,1.5521090011976444,0,1,2.865895531392399,2.865895531392399,0.6247048546723992,0.27516134815106835,0.6312728041005776,0.8517532500084416
5406,1.0038108442681333,0.1294796269891399,-1.555189958784805,-0.32884703567702284,0,-0.893114126537573,1,1,5.382019108823794,5.382019108823794,1.4258936509938849,0.7239161249360349,0.7163687180179898,0.2144124282354978
5407,-1.2476112450865084,0.0837348424256988,0.3435001228159215,1.0355779437472545,0,1.342011070733406,1,0,0.0,1.893769472381035,0.6663074028106355,0.29735417420544913,0.47319094494475683,-1.4087905741370959
5408,0.8004458791126073,-1.2022833542602314,0.7368904566501043,1.1556290583497262,0,0.4175207539770648,0,1,1.9827217446288312,1.9827217446288312,0.9460799209741068,0.4251612452294987,0.6581210010714186,0.40829484874302135
5409,-1.2928201278126363,0.2901939803351317,-0.44033897304162883,0.09393893800436602,0,-0.9495222410783856,1,0,0.0,1.8298210235145542,0.7643579624012735,0.3595353361717247,0.11503314615806044,-1.6228507786229027
