baseline_need,prior_engagement,account_tenure,friction_score,region_risk,high_need_segment,treatment,observed_outcome
-0.8774448984674165,0.44955015872898596,-0.7987641068942346,-0.17650925846551674,0,0,1,0.32969259852322474
-1.8003741034743892,-0.36309242030197786,0.989176772306658,-0.33199475690645475,1,0,0,-1.8384623444404575
-0.3025189722000512,-1.3304141883278107,0.040239417012682986,-0.9287308385928601,1,0,0,0.20024491015991241
-0.21867350096489813,0.04603086929431646,-0.3294592957978499,-0.7311844677083685,1,0,0,0.6997873806395126
0.5756680022832609,1.3480400940037323,0.8508647061950863,0.3574058904062476,0,1,1,1.554955984720404
0.19432851033876883,-0.23310027637871794,0.6072774265131762,0.08754995317298063,0,1,0,0.7830494524256297
-1.0642929549568267,0.8056108394550703,2.202069874169771,-0.09757788875723665,0,0,1,-0.014759317705510588
0.7755943251504408,0.8975063707914299,-0.6720250759462177,0.3056125364733035,0,1,0,1.9289881357154066
-0.5853413652203916,-1.3573840256441019,-1.2094105220879927,-0.5100697411343877,0,0,1,0.18542687181065276
0.9547340249664931,0.856275638012001,0.21927368762852162,-0.30108160589533484,1,1,1,3.514430721875926
-0.46156971439253464,-0.5214169738761059,-0.9894605249352842,-0.6429706799269606,0,0,1,0.5144507215605594
-0.5414755305643434,1.0273953610950475,1.9469325318998825,1.0304525277263867,0,0,0,-0.8339203394101801
-0.0035677557978533417,-0.2882982331926002,0.5598031091059625,0.32639013290981556,1,0,1,-0.2454331949855681
0.7685574442259219,0.712947942335695,0.7217750803362473,-1.3508071164062214,1,1,0,0.7174393628967335
0.26300431097888655,3.163086042780814,0.5140016621001667,0.1717965004100674,0,1,1,2.544195633377619
-1.2869357085110478,-0.4888382857306564,-0.2604686878203619,1.0155152053647358,0,0,0,-1.553757144600364
0.9688547672362627,-1.1106883353752663,0.09537881741226824,-0.29661668738231173,0,1,1,0.4088439607798119
-0.6615856317385802,0.1637367814444048,-0.5615978204796929,-0.21938428510813285,0,0,1,0.4546861093674585
-1.4312521033119716,0.7872874412119197,1.0326268424196317,-1.5003870562652817,1,0,0,-0.733718297561943
-1.6865134737552254,1.6366003121721995,-0.7786230993091489,0.45687395647661966,1,0,0,-0.1681756432352865
1.2978108815749587,1.5133753505922547,-2.1282893136119188,0.8102894107287779,0,1,1,2.119788614115496
1.5170972923809996,-0.209386101009211,0.4456308984772756,1.3136653686610358,1,1,1,0.5007792328953203
-0.5383476337445348,-0.36096860413088205,0.6195878632080124,-0.3802101200192376,1,0,0,0.7217082242631908
-0.28679669073328745,-1.248633083607512,-2.598574568133489,-0.44432905875242595,0,0,1,-0.17185813661027172
-0.051347308219772826,-0.7855983835710851,-0.21991815984420957,-1.8780509845578048,1,0,0,0.6783250597915537
-1.2498838706405426,-0.0007106081054198044,-1.8945760521388135,-1.0925211603902676,0,0,0,1.050410499679457
0.13434313940015688,1.1326106215026708,-0.055054742204919384,1.155436845628522,0,1,1,1.4600126073554378
0.5505412853325207,1.534041606379615,-0.7229606072523199,1.8883801901199746,0,1,1,-0.2859016136070264
-0.4199574343067065,-0.8878742395944373,0.4988720177352012,-0.6753532434409554,0,0,1,0.25741367187336767
0.23951158141356715,-0.6094822097883354,0.4573820935379055,-0.3310928052897773,0,1,0,0.6093596160462288
-0.41165308387159344,0.16911097145689827,1.0540670494169833,0.7000238372099673,0,0,0,-0.14380617587290168
1.0163154454472534,0.4277045754474589,-0.2679425072494606,0.005337675490044052,0,1,1,1.4580092438426027
-0.9132741741815519,0.5717266818349289,0.14896163870262366,-1.111944681474543,1,0,0,-0.14267407639938973
-0.4654754407717776,-1.4142809814894568,-0.8034804799371834,2.0677462012489287,0,0,0,-0.8542430588064254
1.425044296807155,-1.158549491561684,0.2011838982030226,0.7381608658864833,1,1,1,-0.4183924806692492
0.18308936259153422,0.9224741971270066,-0.27694324000871284,0.9131051017398839,0,1,1,1.001319631060399
2.402257162052311,1.2042005907364999,0.49595884372789983,0.9989409190288979,0,1,1,2.3221729938132962
0.7393413314328915,-0.6242782683679338,0.428284945292644,2.073162167387274,0,1,1,-1.4327945442749155
1.161588438606832,0.10395538788143603,-0.35357196310687705,-0.7260833279255321,0,1,0,1.660324342264167
0.6486633406772127,0.8372524247718199,-0.6830925051921123,0.47050414643089206,0,1,1,0.710384824575573
-0.7531194756822754,0.3517180255881239,0.9452438405446086,0.9964039437859756,1,0,0,-2.2528161088303764
0.9357736711294469,-0.9547311871196777,-0.4560427086544361,-0.214247245969586,0,1,0,0.6992879777714145
-0.9886178014360091,0.2664999296238136,-0.42048407461983683,-0.15631550673440273,0,0,0,0.016171444590514394
-1.635393045971158,-1.094737648885287,-1.0752334468313374,0.7754483727575145,0,0,0,-2.3305738325566643
0.39032024806224225,0.5004361536871329,-1.059507999006796,-0.6764883309069283,0,1,0,2.0727928181875432
0.997276014674873,-0.2987097590064797,0.35854224430596104,-0.16967396363024015,1,1,0,-0.9127666474775389
1.2376493744307113,-0.7281763540277364,0.025454028524445258,-1.8214957149941693,0,1,0,0.9957698050487376
0.4139962897824065,0.0585438413716919,-0.5391478881666871,1.2169741389095774,0,1,0,-1.143025065137399
-0.06899133861243663,-0.6931531641138456,-0.008135511789521526,-0.36007238580631146,0,0,0,-0.2323537384085324
-0.1354294280845031,-1.1358766503640316,0.8550079825914197,-0.5614933327807587,1,0,0,-0.09845306957353861
0.5307387451311116,0.5969590281486362,0.23117766912652085,0.17090185262654334,1,1,1,1.5656789429018552
1.00249200397917,-0.6833135910960261,0.9972499260044517,-1.1606696601923658,1,1,0,0.22801934796931506
0.027206094482339377,1.306392715089786,1.1491030048501065,-0.12593589833190888,0,1,1,0.9807170786302863
0.6358248483860793,1.1189226134827501,-1.0261642116479115,1.1124569885322417,0,1,0,1.152544636074217
1.1575526690006706,0.8421840602996127,-0.3339571990830193,0.4421595035716657,0,1,1,1.9474763780802737
1.201126876983093,-1.3622248475463061,0.09421745990478415,0.8745998181168166,1,1,1,0.4346986960027994
1.1664924107802994,0.6030927976279732,1.8704766367028953,1.3413151195437825,1,1,1,0.021651234190217028
0.8364991845589673,-0.8827913048609217,0.3852176239276133,-0.8733125011555433,1,1,1,1.6029055416284226
1.7321014859636987,1.0151353137551156,0.45302703330414323,0.7239984236171473,1,1,1,2.4662863370929196
-0.8772939260581364,-1.0210165397369415,-1.4601273742107532,0.4771072633331218,0,0,0,-0.33440494703125434
1.6795514863649892,-0.264024510323794,-1.0415027289880938,1.7559148998262255,0,1,1,0.5217737104054376
0.07755209979086745,0.6861198918729213,-0.1840456357635154,-2.3223252429409142,1,1,1,3.967038733716307
-1.5404845198347465,-0.510710206314465,-1.8482731885133943,0.06402545140101545,1,0,1,-0.5350392622990314
0.1259211622854485,-0.3970470684396103,1.2154837296440772,-0.24486824044086994,0,1,0,-1.3864859026361644
0.32241468664909184,0.1320756787341984,1.1372516089108844,-0.4879080562792744,0,1,1,2.401053488276194
-1.3175215378485643,-0.163519264515675,-0.9488643309124202,-0.292678442376443,1,0,1,-0.701639355559733
0.029769038843007512,0.2486001220094809,-0.37413612972677973,0.41004550012993385,0,1,0,0.3150638638419808
-2.1852815275164414,0.22090299612156977,0.2697820805878067,0.5233474994222154,1,0,0,-0.9723323867904717
1.7000811239921614,-1.2671946231324724,-0.19117821724379497,-1.013322377671902,0,1,0,0.9230843083028093
-0.2590478357565701,2.388766695045009,-0.7647504181189368,1.28074494730915,0,0,1,0.1772433469906865
-0.004709219642992349,1.155881604755875,-0.40554852898048116,2.914690940759144,0,0,0,-1.1018721038309924
0.9571708486733143,0.5180729439948448,0.3609120840020054,0.10621300172078937,0,1,1,1.0070801879713147
0.011144357602876584,-0.6892633807243252,0.5073393509021941,1.2773847220782624,0,1,1,0.723060731565453
-1.257283118255632,0.9867600198397006,-0.4499231176432184,-0.7587168059662459,1,0,0,-1.0997085907823454
-1.9303610328491576,-0.4497987589018252,-1.6436784212602402,-0.5803304867318118,0,0,0,-0.06883654114768267
0.6617519673122926,0.08694265732446785,0.047772580047545955,0.21296969281574982,0,1,0,1.0283517298230411
0.7988979140077695,-0.19527193553556274,0.6759722455120494,1.9288324245027824,1,1,1,-0.6660765287437937
-0.4333259154824355,0.22036032030114797,2.3900714677340593,-0.1269774348433451,0,0,0,-2.1243157919939275
-2.0030555352689707,1.7270737018735236,0.7309411701903976,-0.03814795080316498,0,0,0,-1.6342439688547268
0.3260608768028347,-0.3839569492103997,0.40868196445944016,-0.6657197102629495,0,1,0,-0.7054381035004265
-0.01718422731963478,1.35285936829313,-0.2346418581517208,-0.9413273636262263,0,0,1,1.8803353401509109
0.616309205547578,0.5012363895003262,-0.7203825956329513,0.10954727176651192,0,1,1,0.47210244583023553
-0.7935009838010589,-0.8272552289909427,-1.0129436953068403,1.41135946837086,1,0,0,-1.2401562494107368
-2.0921232745683205,2.3201482148672143,-1.2853391294742547,0.7594172193942006,0,0,1,-1.395141443537479
-0.5489307389168399,0.7720053611713513,0.4964135974042085,0.12688644045024386,1,0,0,-0.633679132191745
0.7723289301937087,-1.432072501896983,0.7492213368472965,-0.3091934226083979,1,1,1,0.22577040700642065
1.0400502475773925,-0.3125476849929204,-0.26331383217431725,0.9636336634888927,0,1,1,0.7970147123111513
-0.34769488579265734,-0.8443763492608372,-0.2296855506188466,-1.8982348277407883,0,0,1,0.536278656485407
-0.5626610260733095,-0.810621977193313,0.33693731568083163,-0.20416890963976306,1,0,0,-1.6811437234918343
-1.8069660015708386,-0.7895621094360645,-0.7278123662497806,0.08867299987881182,0,0,0,-1.0989055761165565
1.1890789278877123,0.06920720734714515,-0.7258989871311842,2.0194836292577962,0,1,1,0.5776082590241507
-0.45404565034930666,0.18551507073540555,0.41799871351500645,-0.602630769210235,0,0,0,-0.2206796577224707
-0.7172786121264795,0.7433960121576235,0.9992023745140556,1.0455429709811122,1,0,1,-1.4781266081057844
-0.8948353994486725,0.0736126962488555,-1.0276805631987649,0.6648241207323289,1,0,1,-1.5084347531133604
-0.3998970302748236,0.06976113883552255,0.7041125697498088,-1.85866083902061,0,0,0,0.7579811370452432
0.41323184640506844,1.4834957771248447,0.5144158802396857,-0.2569059905208615,0,1,1,2.8912077482574334
-0.38336085901816014,-0.6371915229846681,-0.8144127380500861,0.3436087857397939,0,0,1,-0.18007559846747034
1.346754239710957,0.5141332035727052,-1.6678529440899321,-1.9062252170044152,1,1,1,3.365682995201113
0.6450180063546316,1.0486524000641329,1.7518088007478152,0.004039318948820895,1,1,1,0.1408955471725507
0.3652809350778482,1.0646893597376605,-0.4750411407520374,-0.008674723678716995,1,1,0,1.054699848504931
1.2919461479012455,-0.7271155675274545,-0.57049976685037,-1.7487606734245558,1,1,1,3.0916897531069525
-1.2070785747353217,-0.3902630961584427,0.6330295451476042,0.8895685114813253,0,0,0,-1.4015994062941275
0.1380175054388447,-0.05240322454600425,2.2631405588915956,-0.9125891102991408,0,1,1,0.19948691486022296
0.788793599718625,0.7107646193307913,0.2620744196610604,2.137471185997699,1,1,1,-0.9753267372040204
0.815998268769888,1.1012157628959287,1.3650681075737863,-1.666866624596521,0,1,1,3.7531155105182323
-0.42602763584650666,-0.10687057425859671,-0.8684594918600957,0.44402615912625204,0,0,0,-1.5373547296591763
-1.2007062847244674,1.4789659667217507,1.9663569601424018,0.10294863027395253,1,0,0,-1.3383740782227476
-1.8571229416267092,0.6326151892943119,-1.8848068494425263,-0.6424215450563407,1,0,0,0.9844734230865582
0.4930480101018769,-0.6774942377299941,-0.04145083207582461,0.24172225061365105,1,1,0,-1.7813866359081771
-0.08567907453940225,0.9347442146878153,-0.25761990821422975,-2.1655486744237717,0,0,0,0.5134259819627399
-0.1748505426083274,-1.6994784461284431,-0.46478798506176877,1.172595150271309,1,0,0,-1.8327894956990494
0.17641672029287767,-0.10640983798636684,0.2096046818509408,-0.37385337791283835,0,1,0,0.2994821740624326
-0.05012426479320823,-1.9159549847559858,2.2794306358504457,-1.0696045444529774,1,0,0,-0.9901301800053918
-0.5063935724632682,0.1480506147684733,-0.06807794505953552,-0.2094932705552051,1,0,0,-0.12309743754434177
0.7492876407089846,1.0743375537088862,0.20961593086856967,-1.0951561462397612,0,1,0,1.3640226931662094
-1.3440637363697467,0.7314886069975631,-0.9444861904292694,-0.7146059958630196,0,0,0,-0.4541848949879785
-1.120933743351838,-2.2553851238640936,0.5506160811268559,-0.7090219727557373,1,0,0,-3.1549580417017715
-1.3027669922089096,0.3266770808884595,0.1123607222716563,-1.995946678497217,0,0,0,-0.383439023421361
-0.34234235309240796,0.6644866992645142,-0.39084226720104015,0.3301244865599386,1,0,1,1.0931294639021556
0.6229776439630833,0.8316301578384109,-1.9422698634926334,1.964234000947523,0,1,1,0.7764901906787272
-0.7629049456767043,0.6796898175815558,0.45766102724766505,0.06493112060459341,0,0,1,0.3393772137203849
0.14575667361607025,0.8256097903305742,0.5669941398455824,-2.0738250931658753,0,1,1,3.587324073679734
0.9369254163639693,-1.3575237470615287,-1.5524879929449829,0.5933671453501831,0,1,0,0.7548660315323067
1.7666496095487103,-0.03291750385620167,-0.2772729928185725,0.14589500786040158,0,1,1,1.4459748285319
0.8537942239028766,-0.5991480979277408,-2.1412801245976194,0.4407429110513025,1,1,1,0.03155482096133838
-0.4959423092321508,-0.04106811905282783,1.3321995517661471,2.47788477763121,0,0,0,-1.7058174514345696
-1.4846709712334636,0.2722318838025444,0.709498872567094,0.03513978418516078,0,0,0,-0.43021843348397515
-2.488846047448678,-0.8130705859917021,-0.6674525244868005,0.37512459692311506,1,0,0,-1.7647771889025612
-0.5750430252473878,-0.4661480707946624,-1.5900248972741868,0.54851831111872,0,0,1,-0.7903633536125928
0.11928721841990896,0.58956518580767,0.842779337105401,1.789436385634215,0,1,1,-1.5560061884839835
-0.42408282972649763,-0.5234524089722054,0.14516399326139298,-0.36017210420146584,0,0,0,0.3926374377248273
1.9525830317322743,-0.4021927051572625,1.140936002662292,0.23336679917214234,0,1,1,1.7232318866768366
-1.2730629639331712,0.09455413624492905,0.051700327010948885,1.399749812226669,0,0,1,-2.2635811919630835
-0.5971731746433261,1.306796610122748,-0.23915953274910076,-1.1114538586374747,0,0,1,1.4717726858905191
-2.2716423021441594,-0.30845006959937465,0.0021162344842642986,-1.7678966526907196,0,0,0,-0.10114100723687769
1.1586375824916655,-1.524217064096967,-0.07267300774642077,1.4912279011572782,0,1,1,0.11105366245553744
-0.5953876919923972,-0.9069144920460718,-0.8139991356694857,1.385920488663853,0,0,1,-2.535221325813597
-1.7989577297311503,0.15726020261079368,-0.7003296606425053,-0.15488750867631854,1,0,1,-1.806246273534383
-0.1643933004255367,-1.6580779425963066,0.08735019138783953,-0.0047667771219758355,1,0,1,-2.1093083176331686
1.453980292984221,-0.8147463699808908,0.565085933618993,-0.8353557780378927,0,1,1,1.4439062078050477
1.9650953662994592,-0.8328416513574273,0.2714807379616136,-0.7075427900548373,0,1,1,2.760273194843065
-0.24963355778662294,1.9400029991712346,0.39207226823927166,-1.202826853938789,0,0,0,1.0970086724626333
0.6230891591309238,0.7938193840635277,-1.543854345242556,0.28500705467336424,1,1,1,3.472701813649204
-0.4251234093921293,-0.7786070042578939,-1.023134044996313,2.3344271813255775,0,0,0,-1.215457976686755
-0.22397567200264915,-0.9006370755666225,-0.03606622609614805,-2.3408648354243375,0,0,0,0.6499702296166283
-0.5217551062575136,-1.2167885198572248,-0.4268967069145606,-0.16490247206627254,1,0,0,0.3674509482766366
1.5615853890624254,0.09368860253329847,-0.5342248694807944,0.4163783004751193,0,1,1,1.3272959007319636
-0.7023910471961023,-0.050671358107403065,1.261812710863844,0.2789512198913478,0,0,0,0.28298594269455013
-2.021722669020034,-1.411173672734244,-0.1607361550117888,0.9005501906771552,0,0,0,-2.7698065920895267
-1.1275578122225427,0.34632956739140686,0.9136695292635026,0.23038488664710113,0,0,0,-0.20870100821849036
-0.6168010700795171,1.0810060946108377,0.22674183114093352,-0.65026364764375,0,0,0,0.7743417556924654
0.16811098087465876,0.51955573763663,-0.016240889064857232,-0.9722477396851189,1,1,0,-0.38118620139613146
-0.5680361029407878,0.028985382973097124,1.4126470310695385,-1.2909772066295384,1,0,0,-0.8966451848001535
0.1847446373309451,1.3807556631076854,0.7799891808799845,0.738374469277605,0,1,1,0.49305059968192316
0.20220164771852403,0.3311857712858376,0.22447419264748733,0.31237065993028246,0,1,0,-0.3365881513839894
-0.37644421024002045,0.2737402716863829,-0.012118553406175113,0.1464300383166895,0,0,0,1.2598229802925878
0.6632369964271364,0.7510245282295278,1.8160393615253192,-0.6617508386132406,1,1,0,0.2756481378752552
-0.9281455167320352,-1.3855313678631214,-1.1374155785152849,-1.1526215945689666,0,0,0,-0.05836430032902501
-1.021517511154882,1.5168751826373845,0.47626683013662596,0.023478926213845036,0,0,1,-0.7797455997438248
0.9259934912580224,0.17812926589552647,0.2137132771937365,-1.072305794230648,0,1,0,-0.6543130330915342
0.05553250338308251,-0.05965877250857584,-0.27509221347232543,-0.14678075143806782,0,1,1,1.3406555292500892
-2.8855370790093957,0.709638306964099,1.7986176691427627,0.6665394810239886,0,0,0,-0.6925850090440406
-0.45262374463930666,-1.0435136146845436,0.31980886684797855,2.820664428865134,1,0,0,-1.6258342436550262
0.5450255219217219,-0.8274080852204734,0.021033754180669273,0.004349216738622842,0,1,0,0.297353182997476
1.4555389986073688,0.4229218999074289,0.00705111514288801,-0.9087535887312633,0,1,0,1.3719492108043172
0.6686806863609452,0.5204004210010553,0.36256685231675895,2.6547203054321047,0,1,1,-0.008668783878686678
0.31582851956635827,-1.3077253444148886,-0.12889852429984994,-1.7651982179456644,0,1,0,0.08390554982202059
1.0189382416588109,-0.1567856528530022,-0.5236041820570769,-1.0660037897272607,0,1,0,1.229043620153377
0.9998701826604885,-0.8864674928558538,0.5304159118041429,1.63961021700538,0,1,0,-1.727506702955905
1.1368947137278531,-0.396817581957502,0.7152822857615837,1.1075591419116615,1,1,1,0.45161441394643675
-1.1351230423728413,-1.0127011150728065,-0.5950774388794512,-1.7837929810640323,1,0,0,-1.1676262036862708
-0.09389767206059124,0.7638633608352422,-0.5235996562231325,-0.5513658810538924,0,0,0,0.47578574676655205
-1.5063892834621568,0.20783053411962446,0.03829098705923834,0.2925590307998943,0,0,1,-1.0468049505737669
1.048997428731314,-1.0106766860474488,-0.5474186517332215,-1.7612730690903595,1,1,1,1.7755953283813002
-0.6756855172524523,0.41315272958819516,0.8652703622756203,-0.42468079192068037,1,0,1,0.4462419341292236
-1.0181307211610489,-0.006656234943751638,-1.4278909224604384,0.3843757414931321,1,0,0,-0.21101887135180913
1.7881744722756965,-0.05081116238334867,-1.1433362969606353,-0.8653924649616414,0,1,1,2.237613508819414
-1.0853769874538257,-1.419555203356642,1.4990227898190216,-0.9001781282055709,0,0,0,-0.5628234457041048
-0.41204182163139974,-1.1220030780518129,0.3001477806153514,-1.5138771062251208,1,0,0,-1.380479286094912
-0.01800336790952845,-0.26736662803243594,-0.5915730154982539,0.08264672635538356,0,0,0,0.35378426126516005
-0.20105991331142092,-0.9201948787200173,-0.7792856469381326,1.077697830861532,0,0,0,-0.2772881483419441
1.1079613172670215,-0.46428268216208746,0.5446932942022057,-1.1479295417365447,1,1,0,1.1323458145899243
0.5815032528552923,0.5212961150482633,0.47665551259200156,1.0020134734782782,1,1,0,-0.775079161463532
-1.0103418967943838,0.6929340376883275,1.6778192142682435,1.0946591177978948,0,0,1,-0.4020130543410617
0.7670088402792614,-0.15304226566470153,-0.23244384502996576,0.10290153367518023,0,1,1,1.6141815216136783
-0.3047425153132797,-0.3808749356598185,-0.5652522294611249,-2.0019600525208063,1,0,0,0.9520340212838199
-0.5885840156679494,-1.8170742542516964,-0.4618747691007973,1.1776227751605741,1,0,1,-2.3730981326784875
0.5569332805246332,-0.1037340835576334,-0.14933770209649538,-0.7760681899773744,1,1,1,0.6362510185151254
0.39995395568578807,-0.4911224258345012,-1.1183284851915902,-0.33228680812548833,1,1,1,0.0918090337646299
0.10563063908317463,-0.42012015008952464,1.4331165579622631,0.6881545770019016,0,1,0,-0.1039402634139106
-0.8738264613072915,0.5732901904414829,0.27237230063472456,-0.8843701749224326,1,0,0,-0.3691550734959645
0.051682634499282294,-1.3236642874810287,-1.7646450140247871,0.01246689483392076,1,1,0,0.556244952420303
-1.2337217784022751,0.6538851133572277,1.3528926000785269,1.3931558008673373,1,0,0,-0.14784672196887683
0.7172475116437519,-1.036100150808412,-0.3830142474842079,0.6065057427919582,1,1,1,0.4852314504213431
-0.3231545723493166,-1.4567842247156795,-0.8539773418158542,0.47284898327866637,1,0,0,-0.8808398705561155
-0.12799511143434186,-0.9308309895671979,-0.38878544454295194,0.2984824831413984,0,0,0,0.9004326673267814
0.6478236085781813,-1.1184208915680283,-0.6307511946044552,0.5579009397103255,0,1,1,0.24130551279388618
-0.23612899651049543,-0.1354073658445279,0.6535445024217515,0.42176638875728395,0,0,1,-1.2129323146742905
0.43160873129836475,1.7566798330853093,-0.15645382648462175,-0.1276860357960903,0,1,0,1.769561367843993
-0.750086309409802,1.6194689601358356,-0.48454838531454714,0.08208975773244745,1,0,1,1.5262541306928372
0.2359018403596343,-0.33404835080807105,2.918134763141482,0.7287317342240492,0,1,1,-0.6721453344159337
0.8762059639533174,-0.2243979682116576,0.08882966129022965,-0.6194128408251384,1,1,1,2.2401679319846415
-1.8679125874296607,1.245740775881339,0.42702342943431176,-0.5309443780276727,0,0,0,-2.1531738196203767
-0.49135458501635365,0.9466233392867108,-0.8043175870895297,-0.3066186228562652,0,0,1,1.354020890390719
0.05245618257171738,-0.8512570080783011,0.18007907794589428,-1.6904603002876113,1,1,0,0.39155743689871036
-0.2141148120956871,0.5050264183468509,0.6925552274462716,-0.3145552758581045,0,0,1,1.120226807742064
0.4143198857802403,0.28871191296787146,-1.0633331997289088,-0.24470648731075414,1,1,0,0.7381805695567091
1.0905443234634342,1.0866620038072314,0.19138229632487022,1.431145766830243,0,1,1,2.375637141872317
0.042981998762784086,2.542977521665101,-0.3734969444966824,-0.2792344025227209,0,1,1,1.8875564118893378
0.4078068838983926,-0.14592114609175244,-1.9271002933860193,-0.19710028952762232,1,1,1,0.3815945105313616
0.35949373051051337,0.7139119952052884,0.5701079487168607,0.18554320426566767,0,1,0,1.477618190513987
0.9428216094618537,0.06152030375577794,-0.9961777135584111,0.32409832653233384,0,1,1,1.542024997154042
0.7035905436514388,0.185969667250038,-0.7570403650078142,-0.3580486697267641,0,1,1,1.4346591581637214
1.4513910964315806,-0.8202570329915144,2.0090874652687485,2.7149982717977146,0,1,0,-1.5966410009861762
1.0486747449743075,-0.318102530354979,1.3669748551409293,-0.912809983148894,1,1,1,0.054800863716716997
-0.6351489423512819,0.49499868939045,0.18363360420349778,0.5031598429985142,1,0,1,-0.5716931258831582
0.22789132002812337,-0.8399999660933205,0.02281732947134862,0.5371770955377312,1,1,0,-0.5518283296707737
0.9278131735916841,0.3707520009049583,-0.5225200701359303,0.35391325752542374,1,1,1,1.4243862423642728
0.1028449537528237,0.27890704783163317,-1.1323913125847112,-0.9155794576738877,0,1,0,0.7245973910064567
-2.7815458155683404,-0.20121538401156389,-0.39347616234493166,0.18644132845307204,1,0,0,-2.1284197480927736
1.749876576986469,2.025069012696402,1.1708450946972038,-0.15452138736355592,1,1,1,3.725939966871575
0.4064907006679976,0.9634355701729493,-0.10857536744977253,-2.160659245458693,0,1,1,1.716154708071674
0.2606285181282792,0.7806621771150779,-0.8537273981559241,0.5583420086109828,0,1,1,1.040667788338761
0.2953891654743482,1.0751302191247434,1.2085380009073854,1.5861255391492826,0,1,1,-0.2972123506432658
-0.8349379579166155,0.12662160941749515,-1.5479698201133103,-0.9661473050810299,0,0,0,0.6962943432593159
-0.0009464462956513696,-0.3704668762025177,0.33781009794848793,1.2988535154939165,0,0,1,0.5705244121499491
-0.37555787035814314,0.5827949196313479,-1.1845039464077851,-2.2299349107181645,0,0,0,1.0335555623524966
-0.8434545115848835,0.32260519956160194,0.49865284180811414,-0.05705088229071609,1,0,0,-1.8850375398732764
0.11846870989766486,0.7615242636975963,-1.0473866014268058,-0.7697434981665991,0,1,1,2.3889793800394745
0.37911736150628617,0.19273807909837176,-0.02477595142418546,-0.5064337119017772,0,1,0,0.7794190618736423
1.0720440550309642,-0.20902828406084265,-0.03806349784478677,0.24903130769734685,0,1,1,2.0618996162993826
0.26341208670266636,-0.44945928027366266,-0.8093776105798518,1.2472715780684813,0,1,0,-0.16655029616327544
-0.1532755149461725,-1.1535267126083841,-1.266365097336153,0.6548079987300591,0,0,0,-0.21465966347185889
0.5648880630272435,-1.1529683146687282,1.5360498334254067,-0.3007848282680483,0,1,1,-0.35885776005363734
1.0524195834674703,1.2270208106210603,-2.239298471819988,-1.1493491414056092,0,1,1,2.3549891073017273
0.970395961558492,0.04669724557248877,-0.532292620377657,-0.4906267087164491,0,1,0,0.18814660358002466
-0.22886174833142314,0.26909597104021094,-0.6003284499489833,-0.634298796720347,0,0,1,0.500046255977441
0.08978458356625867,-0.6986857231011692,0.41328240413655154,0.32645304212526005,0,1,1,0.11034491603170499
-0.2840748590285002,-0.5905599349394418,0.861220968189259,-0.1186350360749009,1,0,1,-1.4514386470409162
2.1311102408956732,0.4781329069314658,-0.16323502219659686,0.050894588136532304,1,1,1,2.755388866127771
0.9869927082980299,0.17131544945857702,-0.5996419797375415,0.6463200486902109,1,1,1,1.4580839914811707
1.2217308150984396,1.4432911836028657,-1.5750957009948354,0.3065913982347726,1,1,1,2.2858991141799754
-0.973779600855404,-2.2416936472842917,-0.7684350293831297,-0.706391702776634,0,0,0,0.49050392828148437
0.37602028705179064,0.12232757307192525,0.8254793640989246,-0.06011217607369057,0,1,1,0.0544084787553335
1.4045989376430081,0.312433114408045,0.05733429800716816,-0.7896517628800702,0,1,0,2.15914625338315
-1.2412747481844664,-0.5281298309365786,0.7937997838646369,1.5498570594364514,0,0,1,-2.8574492952094697
-0.08657056472402704,0.6053642218146764,-0.4658395653546068,0.7612275164861081,0,0,1,-0.11883579030010696
-1.9001189476833755,-0.3881590799800168,0.3923137488089164,-1.2772465820225296,1,0,0,-0.9395404778488535
3.0101336108827033,0.007901332964093458,1.3451152122558134,-1.8358596855062843,0,1,1,2.602562253133385
0.24684213617378775,1.7408844952190008,-0.9736763159594867,-0.6633440959308573,1,1,1,2.5662964606399825
-0.4906479943832262,-1.1107159521533454,1.8772075466488516,-0.4964929464748034,0,0,0,-1.2124171781484245
0.9090805514712788,0.44682716918264614,0.8666613878451412,0.638233698592659,0,1,0,0.10614835857334251
-0.3746450144480295,-0.5531069312701272,0.11159683185582628,2.5672147427188117,1,0,0,-2.2027477911066806
0.6683451596350761,-1.2524930632308597,0.9889163591326493,-0.43511841540386414,0,1,0,-0.6864779895978017
-0.4400832320991102,0.39929930689787013,-0.005881591893952371,-0.5595804221848947,0,0,1,0.7940766415690136
1.1641093478981726,-2.351832716293123,1.1261942101625133,-0.48629352894233985,0,1,1,1.5694237898516263
-0.6302624244702447,0.3373818534282441,1.6065579621106763,-0.48520968056139785,1,0,0,-0.34153737284698077
0.1734903944482716,-1.5532555018651724,0.07862270121867969,-1.4725174402822097,1,1,0,-0.33368753025410913
-0.9862300198744371,-0.1630455311675528,-0.485612013625957,-0.25062928414886737,0,0,1,1.0552224161638517
0.19023146157562304,-0.8147577099537918,0.10986818178962134,-0.09805885274109337,1,1,0,0.336256360014087
-0.08888808548000354,0.8056426919574545,-1.5664239345981716,0.21783319812079913,0,0,1,0.5431792336314546
-1.2277486035209535,0.05677491485909629,1.265644769991764,2.17280112702826,0,0,0,-2.70110730302976
1.825138817680667,0.3056743001346177,0.8212033196224612,0.49650436363416084,0,1,1,2.2166126792266088
-0.17193007637758206,-1.4899246335354024,-1.209684597323453,0.21694183623495097,0,0,0,-0.7363620388027369
