scenario,x,y,true_relation
post_nonlinear,0.05978881471529407,0.039261771105617925,x -> y through post-nonlinear transform
post_nonlinear,-1.895406338775249,-0.27966677212444774,x -> y through post-nonlinear transform
post_nonlinear,1.0285741273631857,0.5796500425203576,x -> y through post-nonlinear transform
post_nonlinear,1.9636329203211607,0.5410811551500723,x -> y through post-nonlinear transform
post_nonlinear,-1.417727878628086,-0.835091234205515,x -> y through post-nonlinear transform
post_nonlinear,0.608555260805983,0.7072215924842012,x -> y through post-nonlinear transform
post_nonlinear,1.5779837440626263,0.8060990030356172,x -> y through post-nonlinear transform
post_nonlinear,-1.1094289995224682,-0.688680427526977,x -> y through post-nonlinear transform
post_nonlinear,1.6424588616306877,0.7571351402043534,x -> y through post-nonlinear transform
post_nonlinear,0.9019537981922578,0.6845843736646441,x -> y through post-nonlinear transform
post_nonlinear,1.0272731506982375,0.6378697999938534,x -> y through post-nonlinear transform
post_nonlinear,-0.9799321749054841,-0.585177794720153,x -> y through post-nonlinear transform
post_nonlinear,0.8161104565491009,0.6996523699958497,x -> y through post-nonlinear transform
post_nonlinear,1.1735788958336384,0.6302036503338562,x -> y through post-nonlinear transform
post_nonlinear,1.5871872475832705,0.5597133670731168,x -> y through post-nonlinear transform
post_nonlinear,0.25979000035486877,0.13706031844345629,x -> y through post-nonlinear transform
post_nonlinear,-1.6063141911258247,-0.5107507352067083,x -> y through post-nonlinear transform
post_nonlinear,0.5765874917400802,0.7141727070972904,x -> y through post-nonlinear transform
post_nonlinear,-0.3981490850536886,-0.09404633733960707,x -> y through post-nonlinear transform
post_nonlinear,1.5194292587510971,0.4722854906539423,x -> y through post-nonlinear transform
post_nonlinear,-0.6079500625457084,-0.6282655380902393,x -> y through post-nonlinear transform
post_nonlinear,0.4308148254851094,0.4925966598302456,x -> y through post-nonlinear transform
post_nonlinear,0.16763234706952623,-0.37328862412674313,x -> y through post-nonlinear transform
post_nonlinear,-1.4889019063320412,-0.7132421118887379,x -> y through post-nonlinear transform
post_nonlinear,0.9258314148311597,0.8150788266485676,x -> y through post-nonlinear transform
post_nonlinear,-0.18077345351122176,-0.46298748773110543,x -> y through post-nonlinear transform
post_nonlinear,0.11697972804335954,-0.21257772729605753,x -> y through post-nonlinear transform
post_nonlinear,-0.2815495849832055,0.3039215763453313,x -> y through post-nonlinear transform
post_nonlinear,-1.8839321526045412,-0.7115987185456094,x -> y through post-nonlinear transform
post_nonlinear,-1.5370217147745504,-0.36972719000054527,x -> y through post-nonlinear transform
post_nonlinear,0.04103562188469878,0.14924039399841543,x -> y through post-nonlinear transform
post_nonlinear,-0.34494365139264893,-0.32586416125965967,x -> y through post-nonlinear transform
post_nonlinear,-0.3302628053982488,-0.5410914592907753,x -> y through post-nonlinear transform
post_nonlinear,-1.1315280578002254,-0.8611549569934009,x -> y through post-nonlinear transform
post_nonlinear,0.290372803820953,0.679626545237946,x -> y through post-nonlinear transform
post_nonlinear,-0.23428260472114548,0.23299495948874935,x -> y through post-nonlinear transform
post_nonlinear,0.039297492948874524,-0.19392993073631473,x -> y through post-nonlinear transform
post_nonlinear,0.4666144189552184,0.7489901107937927,x -> y through post-nonlinear transform
post_nonlinear,1.9092029464149327,0.4241493007421759,x -> y through post-nonlinear transform
post_nonlinear,0.868411057014725,0.8255330878749039,x -> y through post-nonlinear transform
post_nonlinear,0.4800364658299614,0.508796299399658,x -> y through post-nonlinear transform
post_nonlinear,0.7964142068200744,0.5979175336355869,x -> y through post-nonlinear transform
post_nonlinear,-0.9278935289532941,-0.8915650877427433,x -> y through post-nonlinear transform
post_nonlinear,1.0290730081539383,0.43890717236454463,x -> y through post-nonlinear transform
post_nonlinear,-0.9866510844171801,-0.7703953422544758,x -> y through post-nonlinear transform
post_nonlinear,0.6754477637289309,0.626164753175128,x -> y through post-nonlinear transform
post_nonlinear,-1.1112586592353764,-0.8766979631164938,x -> y through post-nonlinear transform
post_nonlinear,1.2140154583018408,0.4589126315495749,x -> y through post-nonlinear transform
post_nonlinear,-0.6028255603762855,-0.76034305356066,x -> y through post-nonlinear transform
post_nonlinear,1.6615029552505884,0.6845132906279482,x -> y through post-nonlinear transform
post_nonlinear,1.1921716822900592,0.8471320104692462,x -> y through post-nonlinear transform
post_nonlinear,1.761292346921703,0.7221915235495735,x -> y through post-nonlinear transform
post_nonlinear,1.0630516841932098,0.7620215017341629,x -> y through post-nonlinear transform
post_nonlinear,-0.5457801500612445,-0.4514197521568601,x -> y through post-nonlinear transform
post_nonlinear,-1.2411438980783194,-0.8785252871102597,x -> y through post-nonlinear transform
post_nonlinear,1.6098130078666695,0.8431671170801914,x -> y through post-nonlinear transform
post_nonlinear,-1.7928152103537407,-0.5211842367450432,x -> y through post-nonlinear transform
post_nonlinear,1.8351973097138687,0.2739718766801517,x -> y through post-nonlinear transform
post_nonlinear,-1.3568857932143787,-0.8488124094002513,x -> y through post-nonlinear transform
post_nonlinear,0.3714097018874045,0.14515695996687583,x -> y through post-nonlinear transform
post_nonlinear,0.05683610545047202,-0.04232574119138208,x -> y through post-nonlinear transform
post_nonlinear,0.7684497379078756,0.8018698765027381,x -> y through post-nonlinear transform
post_nonlinear,-1.4167126784089787,-0.8224125117908556,x -> y through post-nonlinear transform
post_nonlinear,-0.4906947264828516,-0.3695779103776309,x -> y through post-nonlinear transform
post_nonlinear,0.330050263911573,0.43191144590894176,x -> y through post-nonlinear transform
post_nonlinear,1.1935296356127005,0.4324089601268586,x -> y through post-nonlinear transform
post_nonlinear,0.33371311671560955,0.0856943317255476,x -> y through post-nonlinear transform
post_nonlinear,0.6957819592848593,0.4767749557888358,x -> y through post-nonlinear transform
post_nonlinear,-0.9553832675897529,-0.8134124391461105,x -> y through post-nonlinear transform
post_nonlinear,-0.33862504185881637,0.055094947765291113,x -> y through post-nonlinear transform
post_nonlinear,0.48126090511803765,0.862196104374206,x -> y through post-nonlinear transform
post_nonlinear,-0.5947590557759397,-0.5981349145521225,x -> y through post-nonlinear transform
post_nonlinear,1.180010117341391,0.783030248563629,x -> y through post-nonlinear transform
post_nonlinear,1.406027073372817,0.579064064292709,x -> y through post-nonlinear transform
post_nonlinear,-1.9454725265283939,-0.10291312017204292,x -> y through post-nonlinear transform
post_nonlinear,-0.26483328051081667,-0.5683078096809849,x -> y through post-nonlinear transform
post_nonlinear,-1.0942600036495738,-0.824991328566128,x -> y through post-nonlinear transform
post_nonlinear,0.5433231881340839,0.5932446734001076,x -> y through post-nonlinear transform
post_nonlinear,1.6246863648955987,0.758998221017011,x -> y through post-nonlinear transform
post_nonlinear,-0.852707179159292,-0.7041731546661449,x -> y through post-nonlinear transform
post_nonlinear,-0.652195406582885,-0.9069359190650278,x -> y through post-nonlinear transform
post_nonlinear,-0.2966646580833534,-0.31182021786721625,x -> y through post-nonlinear transform
post_nonlinear,0.008377911720617526,-0.12865878576853873,x -> y through post-nonlinear transform
post_nonlinear,-0.06323597576449957,-0.013559748219591076,x -> y through post-nonlinear transform
post_nonlinear,-0.025382069869264612,0.33145211535777425,x -> y through post-nonlinear transform
post_nonlinear,1.288927284358318,0.4439378257091569,x -> y through post-nonlinear transform
post_nonlinear,-0.6829775241557337,-0.6515201097598988,x -> y through post-nonlinear transform
post_nonlinear,0.06176553883380809,0.32942319422852145,x -> y through post-nonlinear transform
post_nonlinear,-1.2436645753130375,-0.8981932125265668,x -> y through post-nonlinear transform
post_nonlinear,-0.5385634576956231,-0.29555311165203824,x -> y through post-nonlinear transform
post_nonlinear,-0.15115577285975013,-0.04093880776564389,x -> y through post-nonlinear transform
post_nonlinear,1.7961788895754585,0.5742827392305352,x -> y through post-nonlinear transform
post_nonlinear,0.9982066219713674,0.6244450169318002,x -> y through post-nonlinear transform
post_nonlinear,-0.96191631238234,-0.6996103049154353,x -> y through post-nonlinear transform
post_nonlinear,1.7295271213064862,0.6945530202848881,x -> y through post-nonlinear transform
post_nonlinear,1.2187741457244123,0.6264618098286964,x -> y through post-nonlinear transform
post_nonlinear,1.4670834416679823,0.5935632999182388,x -> y through post-nonlinear transform
post_nonlinear,1.030886621793948,0.6123258437996589,x -> y through post-nonlinear transform
post_nonlinear,-1.418688322792716,-0.6960915883572676,x -> y through post-nonlinear transform
post_nonlinear,-0.7254853970187303,-0.6482792034475605,x -> y through post-nonlinear transform
post_nonlinear,-1.5553992172985436,-0.5193865617289157,x -> y through post-nonlinear transform
post_nonlinear,0.5806844165209317,0.6684399143575439,x -> y through post-nonlinear transform
post_nonlinear,1.0989760713004917,0.6973956012242448,x -> y through post-nonlinear transform
post_nonlinear,-0.9989721392676465,-0.7599705255893117,x -> y through post-nonlinear transform
post_nonlinear,0.1845539378274479,-0.020785603162474426,x -> y through post-nonlinear transform
post_nonlinear,-1.8129138376213692,-0.2840168808147954,x -> y through post-nonlinear transform
post_nonlinear,-0.2447638635112117,-0.5611926762927788,x -> y through post-nonlinear transform
post_nonlinear,-1.8831082555926684,-0.6359927829977402,x -> y through post-nonlinear transform
post_nonlinear,-1.2161197949656906,-0.7553170204840608,x -> y through post-nonlinear transform
post_nonlinear,0.5629025933529324,0.1403774106648262,x -> y through post-nonlinear transform
post_nonlinear,1.776519781859371,0.6245700177158935,x -> y through post-nonlinear transform
post_nonlinear,1.241031819507433,0.8792565834684669,x -> y through post-nonlinear transform
post_nonlinear,0.6790981041310036,0.7596350165431026,x -> y through post-nonlinear transform
post_nonlinear,-0.37046345333790986,-0.2839060785249116,x -> y through post-nonlinear transform
post_nonlinear,-1.5464325464120834,-0.5946292487888404,x -> y through post-nonlinear transform
post_nonlinear,1.4105030652471982,0.7290537542464457,x -> y through post-nonlinear transform
post_nonlinear,0.9663419682689232,0.7449412406244666,x -> y through post-nonlinear transform
post_nonlinear,0.7474765533347107,0.48270745852499775,x -> y through post-nonlinear transform
post_nonlinear,-1.0803235710330812,-0.715459169247488,x -> y through post-nonlinear transform
post_nonlinear,-0.02729863562203194,0.21636469075095507,x -> y through post-nonlinear transform
post_nonlinear,-0.7862683736357767,-0.3134990631522934,x -> y through post-nonlinear transform
post_nonlinear,-0.5860866141365846,-0.689661821249248,x -> y through post-nonlinear transform
post_nonlinear,0.6052587047478473,0.6967032432480567,x -> y through post-nonlinear transform
post_nonlinear,0.7381165673679564,0.7630738462380107,x -> y through post-nonlinear transform
post_nonlinear,-0.6939004282270438,-0.7336875260058601,x -> y through post-nonlinear transform
post_nonlinear,0.8934612981997465,0.6753368846770257,x -> y through post-nonlinear transform
post_nonlinear,-1.1612500501281295,-0.805816897951746,x -> y through post-nonlinear transform
post_nonlinear,1.5647338848907748,0.6271311820303198,x -> y through post-nonlinear transform
post_nonlinear,0.02702142101613836,0.47394101916646225,x -> y through post-nonlinear transform
post_nonlinear,-1.557887877246738,-0.8646225525829272,x -> y through post-nonlinear transform
post_nonlinear,-0.9261993411462015,-0.8635021109938648,x -> y through post-nonlinear transform
post_nonlinear,-0.05774996666614429,-0.45802154006792195,x -> y through post-nonlinear transform
post_nonlinear,-0.7254617721926482,-0.6359710898522595,x -> y through post-nonlinear transform
post_nonlinear,0.6036446949358676,0.7256207558150748,x -> y through post-nonlinear transform
post_nonlinear,0.1928171431345218,-0.01769075800116052,x -> y through post-nonlinear transform
post_nonlinear,-0.16948107516938116,0.03740505369822582,x -> y through post-nonlinear transform
post_nonlinear,0.9035331701280662,0.5724821187997607,x -> y through post-nonlinear transform
post_nonlinear,-1.0716756853588358,-0.495954050955953,x -> y through post-nonlinear transform
post_nonlinear,-1.0315635189109646,-0.745613455616813,x -> y through post-nonlinear transform
post_nonlinear,1.427450798405602,0.8322548389314854,x -> y through post-nonlinear transform
post_nonlinear,-0.34960150510614385,-0.7038398261103491,x -> y through post-nonlinear transform
post_nonlinear,1.6896362236380909,0.749438358012816,x -> y through post-nonlinear transform
post_nonlinear,1.8539345824793267,0.5112708899288602,x -> y through post-nonlinear transform
post_nonlinear,1.0642814328349957,0.6807524088269554,x -> y through post-nonlinear transform
post_nonlinear,-1.8122422048720361,-0.7748677547138643,x -> y through post-nonlinear transform
post_nonlinear,-0.7669842261345274,-0.5642357724751408,x -> y through post-nonlinear transform
post_nonlinear,1.2049765060093058,0.8360533080337751,x -> y through post-nonlinear transform
post_nonlinear,-1.2754185184581188,-0.7912653889432324,x -> y through post-nonlinear transform
post_nonlinear,1.8905005721497483,0.6425952135722803,x -> y through post-nonlinear transform
post_nonlinear,-1.9511819441974736,-0.10337325359613175,x -> y through post-nonlinear transform
post_nonlinear,1.4896986835490877,0.8368600459132273,x -> y through post-nonlinear transform
post_nonlinear,-0.7636519288735863,-0.8216276393722187,x -> y through post-nonlinear transform
post_nonlinear,-0.01780382714052431,0.19268970061633459,x -> y through post-nonlinear transform
post_nonlinear,0.03716808304962438,0.11719886264531465,x -> y through post-nonlinear transform
post_nonlinear,-1.7709270715686998,-0.6651959328587511,x -> y through post-nonlinear transform
post_nonlinear,0.537849900991846,0.6334796296332674,x -> y through post-nonlinear transform
post_nonlinear,0.36911757663918676,0.339346383700837,x -> y through post-nonlinear transform
post_nonlinear,1.62417717547445,0.8050020771029169,x -> y through post-nonlinear transform
post_nonlinear,-0.5793732732570729,-0.6333314925241385,x -> y through post-nonlinear transform
post_nonlinear,1.9091280427145425,0.5273555671791894,x -> y through post-nonlinear transform
post_nonlinear,-1.8074902135021538,-0.285644947943924,x -> y through post-nonlinear transform
post_nonlinear,1.9060122736786949,0.775106008109702,x -> y through post-nonlinear transform
post_nonlinear,1.7854101610390418,0.6787242185357868,x -> y through post-nonlinear transform
post_nonlinear,-0.05405776801783535,-0.3926100195424166,x -> y through post-nonlinear transform
post_nonlinear,1.7184064585298433,0.8141901381678772,x -> y through post-nonlinear transform
post_nonlinear,-0.8783963080196187,-0.6905028884883389,x -> y through post-nonlinear transform
post_nonlinear,-0.22662406928767842,0.05250734648555925,x -> y through post-nonlinear transform
post_nonlinear,-0.8712348214451913,-0.7016171379860946,x -> y through post-nonlinear transform
post_nonlinear,1.7348534618227331,0.5185854387881825,x -> y through post-nonlinear transform
post_nonlinear,-1.328565039590769,-0.8742571076481588,x -> y through post-nonlinear transform
post_nonlinear,-1.682132468699388,-0.5628804273769938,x -> y through post-nonlinear transform
post_nonlinear,-1.9461903049403668,-0.14530935430061045,x -> y through post-nonlinear transform
post_nonlinear,0.3369401236015399,0.302253783370215,x -> y through post-nonlinear transform
post_nonlinear,1.0299084755730359,0.6867729208429095,x -> y through post-nonlinear transform
post_nonlinear,-0.35404602288092635,-0.5839526744219203,x -> y through post-nonlinear transform
post_nonlinear,-1.3591096132605598,-0.7514441047235598,x -> y through post-nonlinear transform
post_nonlinear,1.607266452369299,0.6773132324747198,x -> y through post-nonlinear transform
post_nonlinear,1.7669253635155817,0.7070515653642959,x -> y through post-nonlinear transform
post_nonlinear,-1.6993798834412126,-0.6501744223254741,x -> y through post-nonlinear transform
post_nonlinear,-1.5724263279123658,-0.6271098042350892,x -> y through post-nonlinear transform
post_nonlinear,0.5686252262404161,0.3990281280254399,x -> y through post-nonlinear transform
post_nonlinear,-0.5252597401346941,-0.35403609188545065,x -> y through post-nonlinear transform
post_nonlinear,-1.6233166729140223,-0.6347200785610282,x -> y through post-nonlinear transform
post_nonlinear,0.46053636919879803,0.1969952552575608,x -> y through post-nonlinear transform
post_nonlinear,1.602545058872526,0.47182793415728563,x -> y through post-nonlinear transform
post_nonlinear,-0.8523576334801013,-0.7496835216370374,x -> y through post-nonlinear transform
post_nonlinear,0.37693130834331434,0.6941183731234867,x -> y through post-nonlinear transform
post_nonlinear,1.106661622882076,0.7736330384045809,x -> y through post-nonlinear transform
post_nonlinear,0.2922417123986718,0.7116349195254315,x -> y through post-nonlinear transform
post_nonlinear,-0.37257899180933984,-0.3343564466462988,x -> y through post-nonlinear transform
post_nonlinear,0.4003064784155588,0.28023505292320494,x -> y through post-nonlinear transform
post_nonlinear,-1.3538048844684956,-0.8206734811443875,x -> y through post-nonlinear transform
post_nonlinear,1.2698876978093399,0.9059616108993538,x -> y through post-nonlinear transform
post_nonlinear,-0.9591740724611788,-0.828400697028749,x -> y through post-nonlinear transform
post_nonlinear,-0.924218780626413,-0.8304589322805822,x -> y through post-nonlinear transform
post_nonlinear,-1.0774711711122986,-0.8495305649914083,x -> y through post-nonlinear transform
post_nonlinear,1.3728086684902903,0.5059005659721983,x -> y through post-nonlinear transform
post_nonlinear,0.7300836060218416,0.7980508911679305,x -> y through post-nonlinear transform
post_nonlinear,-1.1710006484666855,-0.6129647466585669,x -> y through post-nonlinear transform
post_nonlinear,1.7678828851975519,0.306757534424149,x -> y through post-nonlinear transform
post_nonlinear,0.29432867417701924,0.7283631077900566,x -> y through post-nonlinear transform
post_nonlinear,-0.823064881140001,-0.5419967055068722,x -> y through post-nonlinear transform
post_nonlinear,-0.3686751844442422,-0.5202359173694509,x -> y through post-nonlinear transform
post_nonlinear,-0.4549942538905136,-0.7672512817498346,x -> y through post-nonlinear transform
post_nonlinear,-1.084086524879213,-0.8035046504304802,x -> y through post-nonlinear transform
post_nonlinear,0.8651690994481696,0.6778079537905193,x -> y through post-nonlinear transform
post_nonlinear,0.8719741362612798,0.8221378198581356,x -> y through post-nonlinear transform
post_nonlinear,1.2763518810348482,0.6979015727848017,x -> y through post-nonlinear transform
post_nonlinear,-0.22699470639877006,-0.02139635286997201,x -> y through post-nonlinear transform
post_nonlinear,1.9343833518414915,0.8226038501800672,x -> y through post-nonlinear transform
post_nonlinear,0.526467462861214,0.427177849632871,x -> y through post-nonlinear transform
post_nonlinear,-1.7075486132202684,-0.6931650671654401,x -> y through post-nonlinear transform
post_nonlinear,-1.4242216155303864,-0.48293557033211165,x -> y through post-nonlinear transform
post_nonlinear,-0.5174275055388198,-0.10507377379139911,x -> y through post-nonlinear transform
post_nonlinear,0.26018325715774804,-0.19943929961232057,x -> y through post-nonlinear transform
post_nonlinear,-1.4458160023504822,-0.7860696171484457,x -> y through post-nonlinear transform
post_nonlinear,0.0941791589889518,-0.3380952151716191,x -> y through post-nonlinear transform
post_nonlinear,1.9828413533803282,0.4437707122235343,x -> y through post-nonlinear transform
post_nonlinear,0.7148078506549207,0.7100568698097022,x -> y through post-nonlinear transform
post_nonlinear,0.6063018407937482,0.478229249973413,x -> y through post-nonlinear transform
post_nonlinear,-0.8878697827532673,-0.6976255803266147,x -> y through post-nonlinear transform
post_nonlinear,-1.4734816264122679,-0.4699178433753492,x -> y through post-nonlinear transform
post_nonlinear,0.2660786971795601,-0.5230371889256384,x -> y through post-nonlinear transform
shared_confounder,0.8452438521369079,0.05819830168113843,no direct x-y edge; shared hidden z
shared_confounder,0.747581894439372,-0.19643439964823783,no direct x-y edge; shared hidden z
shared_confounder,-0.5341200352433088,0.7743503427970966,no direct x-y edge; shared hidden z
shared_confounder,-0.406691111979641,-0.49982921520673085,no direct x-y edge; shared hidden z
shared_confounder,-0.1788058396340953,0.07665405852099605,no direct x-y edge; shared hidden z
shared_confounder,0.31779211582802797,0.029094720817710543,no direct x-y edge; shared hidden z
shared_confounder,1.449417539559462,4.736811409988746,no direct x-y edge; shared hidden z
shared_confounder,-0.4601425753283575,-0.015425840373499575,no direct x-y edge; shared hidden z
shared_confounder,0.6293436418368235,-0.3102291642202472,no direct x-y edge; shared hidden z
shared_confounder,-0.5795459871625761,0.16894480048434957,no direct x-y edge; shared hidden z
shared_confounder,0.7242013448845761,1.312141181844762,no direct x-y edge; shared hidden z
shared_confounder,-0.27830469988648554,-0.27988056820990287,no direct x-y edge; shared hidden z
shared_confounder,-0.31635130368604447,0.42336548620445175,no direct x-y edge; shared hidden z
shared_confounder,0.7858025065014892,0.4699566047624361,no direct x-y edge; shared hidden z
shared_confounder,0.736026355572619,0.8403830129477764,no direct x-y edge; shared hidden z
shared_confounder,-0.9800915617595979,0.7849136006223644,no direct x-y edge; shared hidden z
shared_confounder,0.8785806816479573,3.8229200493573243,no direct x-y edge; shared hidden z
shared_confounder,0.4755841547719484,0.5936329743104177,no direct x-y edge; shared hidden z
shared_confounder,1.2574976244668705,1.443571312214714,no direct x-y edge; shared hidden z
shared_confounder,1.1212074248883188,0.8122180358290682,no direct x-y edge; shared hidden z
shared_confounder,1.0609994168728074,2.7930333445887063,no direct x-y edge; shared hidden z
shared_confounder,-0.8426291850540517,-1.084603529541072,no direct x-y edge; shared hidden z
shared_confounder,-0.7355309751800756,-0.23927359736192438,no direct x-y edge; shared hidden z
shared_confounder,-0.16078740000768887,-0.33660365140067067,no direct x-y edge; shared hidden z
shared_confounder,1.019790150891799,2.195976409849057,no direct x-y edge; shared hidden z
shared_confounder,-0.2454974062954872,0.2654909697803983,no direct x-y edge; shared hidden z
shared_confounder,0.912659990785004,0.37901134897935096,no direct x-y edge; shared hidden z
shared_confounder,0.913303243413287,2.6336492287118882,no direct x-y edge; shared hidden z
shared_confounder,-0.981224636707674,1.700630403771734,no direct x-y edge; shared hidden z
shared_confounder,0.848370963188235,1.6498231249618267,no direct x-y edge; shared hidden z
shared_confounder,1.464785065487846,1.322840093445856,no direct x-y edge; shared hidden z
shared_confounder,-1.1000689531290164,-0.3776576544025408,no direct x-y edge; shared hidden z
shared_confounder,0.3571722345014145,0.19327290012549508,no direct x-y edge; shared hidden z
shared_confounder,-0.02468165747862955,0.3256403845371697,no direct x-y edge; shared hidden z
shared_confounder,0.9686547449188863,1.26645447909349,no direct x-y edge; shared hidden z
shared_confounder,-0.4659590709576814,0.6200145578875862,no direct x-y edge; shared hidden z
shared_confounder,0.7747375715103582,0.5139271885863321,no direct x-y edge; shared hidden z
shared_confounder,0.8470365573841789,2.3683709795424446,no direct x-y edge; shared hidden z
shared_confounder,-1.3552566343022812,2.901446245631839,no direct x-y edge; shared hidden z
shared_confounder,0.7328948894489912,0.21333959720284704,no direct x-y edge; shared hidden z
shared_confounder,0.2211529004495314,-0.48088242746754106,no direct x-y edge; shared hidden z
shared_confounder,-0.12114116826665033,-0.07694656290466553,no direct x-y edge; shared hidden z
shared_confounder,0.41412523034117327,0.16455880097487255,no direct x-y edge; shared hidden z
shared_confounder,0.27938373670458666,0.3364557750655144,no direct x-y edge; shared hidden z
shared_confounder,-0.7640634850029958,2.882541450481109,no direct x-y edge; shared hidden z
shared_confounder,0.12224594614481044,0.8922468503173265,no direct x-y edge; shared hidden z
shared_confounder,0.008500993256186435,-0.1874322561768026,no direct x-y edge; shared hidden z
shared_confounder,-1.4092553150052174,0.4874078143809113,no direct x-y edge; shared hidden z
shared_confounder,-1.335741570856908,1.416400552002191,no direct x-y edge; shared hidden z
shared_confounder,0.7517439589834294,5.589081731883233,no direct x-y edge; shared hidden z
shared_confounder,0.5076922443500916,2.4537446838879675,no direct x-y edge; shared hidden z
shared_confounder,1.2210142126947454,1.1896439104751653,no direct x-y edge; shared hidden z
shared_confounder,-0.13013059627648754,0.232117653146807,no direct x-y edge; shared hidden z
shared_confounder,-0.8314832810891778,4.022151113160531,no direct x-y edge; shared hidden z
shared_confounder,-0.16606525635660552,-0.03416007099819743,no direct x-y edge; shared hidden z
shared_confounder,0.21661555155792633,0.6494425125323136,no direct x-y edge; shared hidden z
shared_confounder,-0.28898254502202747,-0.14734687355991918,no direct x-y edge; shared hidden z
shared_confounder,-0.13843685979745252,0.5128955369898092,no direct x-y edge; shared hidden z
shared_confounder,0.15555839865892926,-0.23091585198977024,no direct x-y edge; shared hidden z
shared_confounder,0.7189975073688455,4.563209893644844,no direct x-y edge; shared hidden z
shared_confounder,0.10825987108829796,0.026814415260777782,no direct x-y edge; shared hidden z
shared_confounder,0.3780967878943853,0.04085007489156334,no direct x-y edge; shared hidden z
shared_confounder,-0.2916175432167208,-0.026345043034058435,no direct x-y edge; shared hidden z
shared_confounder,0.7598063393866475,2.3607188996833033,no direct x-y edge; shared hidden z
shared_confounder,0.2443852518263484,0.2628577942837451,no direct x-y edge; shared hidden z
shared_confounder,0.32688593152145584,-0.3148815365990053,no direct x-y edge; shared hidden z
shared_confounder,-0.1939325608964253,0.20764160464650466,no direct x-y edge; shared hidden z
shared_confounder,0.1402143373391288,0.3562453365843835,no direct x-y edge; shared hidden z
shared_confounder,0.32321576506567945,0.05896057706209247,no direct x-y edge; shared hidden z
shared_confounder,0.5519472037011498,4.694812348630446,no direct x-y edge; shared hidden z
shared_confounder,-0.2255061543356701,0.07586119561296142,no direct x-y edge; shared hidden z
shared_confounder,0.40166149298970943,0.19764768488383277,no direct x-y edge; shared hidden z
shared_confounder,-1.1926657279410429,0.44857815734565043,no direct x-y edge; shared hidden z
shared_confounder,0.5460808726380614,0.22925950256253547,no direct x-y edge; shared hidden z
shared_confounder,-0.3735844990268665,1.989676151251673,no direct x-y edge; shared hidden z
shared_confounder,0.41593276275358837,2.6104682697886337,no direct x-y edge; shared hidden z
shared_confounder,-0.8461443046167421,-0.308183702377574,no direct x-y edge; shared hidden z
shared_confounder,0.21703815132284687,0.5746166592261416,no direct x-y edge; shared hidden z
shared_confounder,0.24278108286843436,-0.0664563685307629,no direct x-y edge; shared hidden z
shared_confounder,0.6330656626114401,3.2051089631916727,no direct x-y edge; shared hidden z
shared_confounder,0.994109510978046,0.24911896926327426,no direct x-y edge; shared hidden z
shared_confounder,1.0981585359051105,0.43625168791812713,no direct x-y edge; shared hidden z
shared_confounder,-1.2479543069680419,1.7858744201623395,no direct x-y edge; shared hidden z
shared_confounder,-0.8866104435341967,0.6401936011108167,no direct x-y edge; shared hidden z
shared_confounder,-1.084129514516409,0.8486682365975989,no direct x-y edge; shared hidden z
shared_confounder,-0.552233899236553,1.5912769147061179,no direct x-y edge; shared hidden z
shared_confounder,-0.07135239438596441,0.4787959046959538,no direct x-y edge; shared hidden z
shared_confounder,0.4586610599959579,1.4105364799292754,no direct x-y edge; shared hidden z
shared_confounder,-0.17105656266307429,-0.2654062347166627,no direct x-y edge; shared hidden z
shared_confounder,-0.33246402700717526,-0.25357835866411294,no direct x-y edge; shared hidden z
shared_confounder,-0.6101910752642177,0.6817092284319682,no direct x-y edge; shared hidden z
shared_confounder,-0.6274727743509567,1.3249415091444674,no direct x-y edge; shared hidden z
shared_confounder,-1.2589077176786256,1.7908382806027676,no direct x-y edge; shared hidden z
shared_confounder,0.8000660683722768,1.3378637349203855,no direct x-y edge; shared hidden z
shared_confounder,0.9254348638601246,-0.22006544745162554,no direct x-y edge; shared hidden z
shared_confounder,1.4079582283159304,0.4689740219609834,no direct x-y edge; shared hidden z
shared_confounder,-0.06023136692369918,0.8688494697807638,no direct x-y edge; shared hidden z
shared_confounder,-0.7771781427015658,0.3263826796951623,no direct x-y edge; shared hidden z
shared_confounder,-0.19036260179332726,-0.8047887711368268,no direct x-y edge; shared hidden z
shared_confounder,-0.6834430029169661,4.448260116940253,no direct x-y edge; shared hidden z
shared_confounder,0.2669563194763849,0.0861101070601461,no direct x-y edge; shared hidden z
shared_confounder,0.24543637987352782,-0.5588018068995942,no direct x-y edge; shared hidden z
shared_confounder,0.6014900597544065,-0.7842152588564991,no direct x-y edge; shared hidden z
shared_confounder,0.5665011575409835,0.08683784589855241,no direct x-y edge; shared hidden z
shared_confounder,0.06864894265790844,0.3007946679462703,no direct x-y edge; shared hidden z
shared_confounder,0.44184110435410223,-0.12976908623295758,no direct x-y edge; shared hidden z
shared_confounder,-0.28022586634437574,0.2420897099679918,no direct x-y edge; shared hidden z
shared_confounder,-1.1153135015622466,0.7869974456711282,no direct x-y edge; shared hidden z
shared_confounder,0.18582014943347067,0.04989801687487885,no direct x-y edge; shared hidden z
shared_confounder,0.6579134843764165,0.36211563084432363,no direct x-y edge; shared hidden z
shared_confounder,0.799797545486211,0.2493591071659339,no direct x-y edge; shared hidden z
shared_confounder,-0.01748727756146118,0.21584739738760828,no direct x-y edge; shared hidden z
shared_confounder,-0.7136757797000567,1.5508519393962998,no direct x-y edge; shared hidden z
