feature_exposure,weekly_value,user_engagement,prior_sessions,account_age_weeks,baseline_value,post_exposure_activity,support_ticket,treatment_probability
1,4.324865894211524,-0.7011662127370751,4,4.050213819068257,0.9919626755987286,-0.5845249820584817,0,0.3012451853887806
1,5.019922432875063,-0.36253133749476946,1,4.623322634491758,2.3771326147759204,-0.3287331982991504,0,0.3942040017397654
1,9.927867423800622,0.767792836387671,1,10.35893861779489,4.105196514711457,1.2986801907797,0,0.7110210965698127
1,5.551412712446928,-0.47476961112308896,6,6.523964370826618,1.460128287507633,-0.26277311372011714,1,0.3901900769815255
0,3.3211302114759045,-0.9239899689677658,1,12.65318671341357,1.8988467048349529,-0.15044434250187616,1,0.30909880671225315
1,8.870596103825221,0.9447537421650126,3,11.656285138492239,3.31876197518273,1.4005839431872187,0,0.7322965764978561
0,1.300253551296265,-1.6760701025683458,2,4.680234500344314,1.4055345820810057,-2.6568793872961143,0,0.165998677411169
0,6.462010927722721,-0.953292730168178,1,11.384125225599938,1.8198305960995376,0.5623792990036356,0,0.29579930929476034
0,6.935748767929137,0.6814568903952285,4,20.834000979375965,1.2766065006918543,-0.47845757229937247,0,0.6573787444324638
1,8.654890634323271,-0.1320226771734625,2,18.661806967420066,1.6999842293261016,2.3450146308967117,0,0.4884058684303913
1,9.510761365900082,0.8449117775776418,3,6.656697206006949,3.058444321441058,0.9645383025220923,0,0.6855903080932644
0,5.612030453918351,-0.7504201761200041,3,2.9315341880593193,2.105675374924121,1.0462030937788684,1,0.3224175300067954
1,8.479524642677745,0.38753726773649666,2,11.493505312249733,2.933214657382997,0.423137136429925,0,0.6101347240605908
0,5.07228834572577,-0.3820365566196033,5,7.103899811633129,2.21954802465022,-0.4279255337657867,0,0.4343726643197853
1,11.735319032725306,1.47360670867728,5,7.863555657745715,5.35059231379228,3.9059689417833994,0,0.8580592086556128
1,12.036099388741967,1.1183063328675762,4,13.600775542344481,3.4691341259924604,2.711511830135737,0,0.7774910348804105
1,12.802659121400408,1.43280558051833,6,8.910815739522402,2.6979451752180577,1.186738108220886,0,0.7941444905957494
1,9.191702588915248,0.9113028898946557,6,8.483836406925162,3.8972587143817026,2.3415469473897352,0,0.7577210586140053
0,3.7423880368460885,0.3306978476432999,6,5.687645368276558,2.700573958374211,-0.6465580529483642,1,0.5997478271007027
1,9.208568522220865,0.23566434949893245,7,6.311753031416402,2.3629283924799385,0.6268737357322296,0,0.5793470754147927
0,2.787378886886372,-0.34529670823842445,3,1.145716648015575,0.9450932557914664,-1.607978707977071,0,0.34001974070596525
1,7.976128246185442,0.3735773758925388,2,17.981698380529203,2.5935562582902776,-0.17528224698262318,0,0.6237124879529962
0,3.8551870665629484,-0.7021563155721672,1,9.992728370642164,0.27138689646570313,-0.302328874561423,0,0.274278793637244
1,9.590245025496667,-0.11550193783023895,5,7.5921913967906285,5.958745032662713,1.5387503523883281,0,0.6529465303480931
0,2.0061039723182246,-1.738934372284,1,6.803751958700377,1.4148979907412504,-1.7672472631789573,0,0.1597095409418465
1,9.918576473140932,0.5149913694775096,1,17.016315668221193,3.519947564449868,1.9960469738429087,0,0.6739071028697459
0,5.479170934291893,0.09719408551512067,5,4.8259913274766495,2.0240142543525677,-1.8494522141819405,0,0.5096482174063728
1,7.617202573030033,-0.17552703980081272,2,6.760736550372092,2.081035934770308,-0.19923105810379726,0,0.43767079540721027
1,9.859943986080513,-0.37326742950253605,5,3.2489546552769384,2.8355915905128843,1.2379739348283916,0,0.4444235030888177
0,5.586369234832988,0.10675184115033434,2,2.951333062680537,3.129521250292207,0.9682377256578749,0,0.5219214278248905
0,2.846468546245938,-0.815874974963339,1,2.1555915780330617,1.445807866384532,-0.7051587481311494,0,0.26710849877545634
1,6.306803473360339,-0.746303943244514,0,6.711226772184883,0.5864549703492935,0.16626092046780744,1,0.25783404713894287
1,10.249825737848278,1.3629360538765212,3,8.933268854877873,4.318981172531791,4.410204226690746,0,0.8125142837063946
0,0.26309265265958426,-2.3536451905563665,0,6.021207519286107,-1.4523629905657867,0.731661349702049,0,0.061576713517876566
1,8.978787373611766,0.6853501074060463,5,10.298303523970144,3.143740861610521,1.346581331164956,0,0.6942617084921772
0,3.23540797281555,-1.0152587055570135,2,3.8557321773035436,0.9786515599645935,0.911310441063909,0,0.23524373288499506
1,9.400368625034277,0.3480101688081763,6,10.925693269217923,1.5320021640454662,2.6232538105095182,0,0.5775398666977908
0,2.3806636525927583,-1.2430763622110137,2,11.71900977725856,1.6732783691435589,-2.6089596610237535,0,0.25371598216367003
0,5.771422718877212,-0.4701314237072533,2,1.7135687745673875,2.4331359411092137,0.4713913225834977,0,0.37194790935215216
1,11.542513740489635,1.7108911206755875,1,2.286873978925942,2.836848440477143,3.637416542393765,0,0.7798998931614372
1,6.992092966449631,-1.0498461411887556,3,5.801667405235161,-0.06445075182216797,-0.3243088255888623,1,0.21157717502992826
0,3.4656939525901214,-0.7454031904886163,2,7.105317161171736,0.8966641614164617,-0.9939585674131448,0,0.2864238074369006
1,8.999206521244027,0.2935305448435991,3,11.147982710768552,3.706104156173644,1.4763578659338277,0,0.6329475574958477
0,6.503428698766202,-0.2257726535133217,4,6.862849923534768,1.4704210398498605,1.880593686374972,0,0.4209961746273872
0,3.5982774102175767,-0.7255443083612286,2,9.331328687987876,0.5547410686658922,0.31000628199996044,0,0.286191106002646
0,1.8790614920163753,-2.127208733186153,1,22.80891372790338,0.6610354054373528,-2.9031167024570297,0,0.14348979202115872
0,3.5115889874438406,-0.7479642278862496,3,20.104577338732625,1.0037843105673905,0.4718325262482814,0,0.35535129541691596
1,6.298124916893388,-0.7720981823637504,6,8.529821395991677,2.222126453884201,0.016774758103408727,1,0.37587374991113176
1,9.92970258690887,0.5056337682041706,6,8.49260392189216,4.115165471886304,2.111076791175673,0,0.7016335600042273
0,5.602006961641086,0.1882323237403288,2,12.97281745662028,2.081895763116208,-0.9325988108648462,0,0.5411028958580645
0,-0.9741054030271707,-1.8147284369765206,1,6.362688153551368,-0.9303608223556674,-1.2428325483763283,0,0.10414504442090904
0,6.5096401180374555,0.10338157104404949,2,0.9252791876750368,2.8896787936515427,0.19977496748461424,0,0.5003382558099014
0,7.8518863221711275,0.8419761381158948,3,5.791535197200059,3.6188427342517393,-0.5628357420226985,0,0.7028284607883196
0,6.231413297800684,0.8724315113564349,6,4.901456238539311,2.4471908498398527,1.1439024578329833,0,0.6849185365282607
1,10.939225388702166,0.23397949329601567,5,5.314050191807687,4.930056191118739,2.2615206925292064,0,0.6639338962853027
1,13.658252128886529,1.7974325916185199,9,4.378136847719675,5.291233151207626,2.6641182948384614,0,0.8945355558246395
0,1.69394189076833,-1.5699983647862485,0,3.699283281088882,0.94290443276953,-0.8313900954178283,0,0.15286689853869465
0,3.482504513651975,-1.7289988321197296,2,3.527983539988415,2.0288458868747523,-0.1120749462173829,1,0.1725806273760221
1,10.528381706236837,1.6904447459104224,6,5.725237479296352,2.334128914357208,0.21844642633195033,0,0.806434036114357
1,7.285339294002589,-0.13901907910289024,2,4.571144215538289,3.547116912977641,-0.19454913890158232,0,0.49967216638808576
0,7.547018484986941,0.44006614042908115,1,11.455377845524987,3.0842145752239083,0.10595250571049972,0,0.6168783062282782
1,6.220880870837412,-0.43762646519140647,1,3.2637940776745222,0.6192040384219977,-0.39197927162560287,0,0.30293327657635283
1,7.308364269713004,-0.17780816192522714,6,3.5915280136377423,4.040691917872441,-0.33961957426915146,0,0.549068701336234
1,11.058402698251705,2.3804494242658274,4,7.230241743351102,6.772040745304949,2.9918892072798715,0,0.9386548489698371
1,9.879480921254927,1.700384595550698,3,9.076409692328113,4.657472065587671,0.6795711287247352,0,0.8581709474624117
1,11.040607633805907,1.3641514651297342,2,16.904314864946294,4.232219195744443,2.628851515042876,0,0.8279555968539133
0,3.8462840700591925,-0.18130686686463612,2,7.14723788853649,2.7542058923677044,-1.755676141826835,1,0.4684560307073694
0,6.406021936641494,0.06405660388698359,3,10.09250232266172,2.75609357182931,-2.2719819682105875,0,0.542197429179632
0,0.737815513259672,-2.1353316418243815,0,2.9512462122094085,0.5129638973319994,-1.5954078679414059,0,0.09475535379259246
0,4.889074650372328,-1.3975553722486045,2,4.261327163927623,1.352656904292754,-0.3543221224070987,0,0.19633825360368018
0,4.610461205427521,-0.061826218626455105,0,1.156020689294953,3.5196509294672467,-2.9462548681855365,0,0.4768157886028277
1,8.74951765812851,0.14246223938177136,3,8.672138037804087,1.3127858664933827,1.7603914855138916,0,0.4859322158888081
0,4.093911310811386,-0.19124768415467228,5,1.843983662037263,3.3173010759321055,-1.0355301654923654,0,0.49524907288346437
0,6.982435253424635,0.43734320949704025,1,1.5206639255110816,1.385971786633056,1.2104312453646857,0,0.4924412678229157
1,11.864137009814618,1.4598162268279107,4,3.30375939348327,4.065211006712484,2.098520682041901,0,0.80622515354388
0,8.03858787294119,0.38255100890585036,5,4.769823350175641,3.502581458743683,0.6444459384364121,0,0.629926599156767
0,3.2404494381191373,-0.9271297197020941,1,9.629898441613973,1.8889769224239963,-1.5896481348096265,0,0.29544369748681826
0,5.95106303087027,0.4121413553503419,3,2.79900023382084,3.542426503984261,1.371758093545279,0,0.6090521829962882
0,5.17997887171298,-0.0400829091773161,1,10.598417633989396,0.6776432984342524,0.827102825348812,0,0.4114142088659193
0,8.311761244925439,0.9105791894409248,1,2.686692969343318,3.630858269273477,1.325500803004606,0,0.6847637864509796
1,4.93349536753027,0.32692656348929333,5,4.375421892991237,0.2076766572393609,0.8124812503370509,0,0.4716383487800765
0,3.0301186913285223,-0.7053970450832246,7,11.63598265278459,2.8634548080955753,-1.2388938267278737,0,0.441228900522026
0,4.529181390869021,0.2174192446048583,2,3.0033577244612384,4.5193201458752394,0.3433924365387848,0,0.6052717975801882
0,10.236788621631064,1.7653143169373569,3,9.306824370300848,5.685570248278823,1.4496745791014831,0,0.8851154711741371
1,11.405229804379946,2.44438776167634,4,5.453092278750653,3.404437291565878,3.364552706842134,0,0.8944827118512689
1,8.975058232442864,1.5666999835430433,5,7.8741185922185055,3.577749488554717,1.1709499025796342,0,0.8256112857127338
0,4.591689662770112,-0.4972960162525504,3,9.112663665259563,2.3175393150957095,-0.823138148402186,0,0.40650647105143867
0,7.623153570752937,0.19310959868352623,3,12.216494793726476,3.581921290383516,0.6625084041578708,0,0.6138591741616534
1,8.369544274371286,0.4633869757156259,2,5.997696945286478,2.538158667356625,1.950716173930544,0,0.5811587729101224
0,4.567343968803583,-0.7643127765313396,3,2.1587880206490353,1.824640684677198,-1.6174437036485303,0,0.305797807587831
1,8.19930985667463,0.19566899608114502,3,7.700403852616962,2.6215236797318866,3.143213076563717,0,0.550432305231343
0,4.44068905076001,-0.8182781057237563,2,18.08458464422646,3.0011401805181253,0.6166360624605993,0,0.4078825949120299
0,2.1333863545255065,-2.170301170671182,3,11.360372267331583,1.528503560372543,-1.2321480852639077,0,0.140167092217016
0,3.4213887442385134,-0.012844293649085275,3,6.221064934659929,1.346976438242667,-0.45015761161090445,0,0.444381525328573
0,3.460494132248426,-0.43028608054385287,2,7.730747120290079,0.8345642838393386,-0.2689297013352633,1,0.3408761246882277
1,12.097855172019754,2.104649928685182,6,4.008148631287832,4.139538393042978,1.6325435155095656,0,0.8858465177173327
1,9.701351080755462,0.8823379755589517,2,10.458980810247242,3.15411030690142,0.3865685104459302,0,0.703243204612521
0,4.895256590915385,-0.5350225156228232,1,4.344512462711298,0.7267992106912602,1.0733145354665732,0,0.2951910695614058
0,4.295149953065099,-0.7170606486983541,2,1.8484988779341336,0.25234032024635655,1.7019809777957478,0,0.2476365663147824
0,3.296650044017823,-0.6824066440972958,2,5.654832692039821,-0.10014575007030535,0.29708689811486955,0,0.2552405405053312
1,12.596720268722,2.6439934909537124,5,9.646648585972219,6.32537793359998,3.1588997266619083,0,0.9501070898325418
1,10.833476303026329,1.2530711143983448,4,4.603361077088878,3.143952109479692,1.8202284215435494,0,0.7540694869501913
1,8.164238880755093,-0.25930802326345126,2,12.357082870644678,3.1926542180388053,1.0669896201038653,0,0.4985932532241137
0,0.16698997737498011,-1.3128581305587657,0,3.8492914144675434,-0.7501713899859719,-1.9077731067401018,0,0.14083989679492248
1,9.901648179638247,1.3489764286942936,3,18.624695883166574,2.7042411400865105,3.1462392824127905,0,0.7955057902871814
0,4.209745475142999,-0.46881116402913187,1,2.1315900622705315,1.918241351957868,-0.5737910266073454,0,0.34363574487239773
0,2.459840447419379,-1.3807863373430393,1,3.588248406565573,1.4549544454664312,-1.8418734184452823,0,0.19294723359362956
0,6.424102305566945,0.5126317400608102,3,3.18947074535678,2.3358668094168573,-0.28281883860982127,0,0.5779468932225069
0,6.296003666478519,0.19694808872344538,1,11.403841536427164,3.3844065069559184,0.361967895134361,0,0.582933752798608
1,7.800042546719267,0.34918788952450774,4,2.251194943693477,1.3940928385317084,0.8724608932838942,0,0.5088268132254642
1,7.010072094836269,0.2692290037087589,2,2.741596173114763,2.7700264054455492,1.032774625478555,0,0.5371364556117094
0,4.658137492076765,-0.08738643551360764,2,6.464914053806513,3.258679174408404,-2.222264004057318,0,0.5064874819227284
0,5.0267300787591,0.19710473216889715,4,5.725893133473575,1.6751124324940474,-0.46804554247114194,0,0.5084296727506876
0,6.648159799112006,-0.5193564739768031,1,13.466930365911821,3.087854117977127,1.2884671329323405,0,0.43774157984905215
1,8.337386970886811,1.1834566050403932,1,1.3949518714256879,3.235616151587746,1.1741339481046316,1,0.7103480906036377
0,2.6621293547820093,-1.2765121670138118,1,4.968896421996635,1.8794129189742481,-0.9973915772769488,0,0.22382083646810724
1,7.788855418826676,1.0244175609713215,2,2.577803346837958,4.166159797546832,1.3254296472710385,0,0.7312549248818293
1,8.435503342867767,0.0881245253952407,1,4.316637323309761,1.0907216132567206,1.0851532307841785,0,0.4238867970400031
0,3.314790338711659,-1.311192279414996,1,11.671554287337807,1.1873166663709185,-0.7241223565272986,0,0.22066320113263382
1,9.914060022112698,0.9467167624798123,4,10.440169454473876,3.2887666729127827,1.7066155712002866,0,0.7346130211125865
0,4.183588328873184,0.04651569679498272,5,9.784109342733311,0.9270826577462292,-0.23540599125133788,0,0.474963362269348
1,9.870412184745279,1.0459349141352523,2,9.520834662444512,3.7276354750275322,0.33483649469300536,0,0.7461416467458543
1,12.342056056547584,2.4631529685656903,4,5.2647021051963705,4.798682760852794,3.555344715574735,0,0.9167952184629325
1,6.568837569833933,-0.18012706688908622,3,3.57015774433562,1.8710609114166523,1.2190117120622634,0,0.42167343552594144
0,5.074786906290854,-0.445376247051954,3,3.8618459228993527,1.0958763671149847,0.8252362605796925,0,0.34033396068014393
0,1.5705088865732866,-1.2463868564893412,2,5.141253724059256,0.5434116856200979,-0.16308188929570855,0,0.19521552448562737
0,1.8637037933922276,-1.4690920853066343,3,5.532740550315765,0.49475942639944864,0.6713145644583355,0,0.17428437066527647
0,4.054633374377183,-0.9530056000094731,4,13.507478595518338,2.044832817012912,-1.2718773152361131,0,0.3398001366534498
1,11.643261347494219,0.975752452636523,2,30.489369700156207,4.458047086189162,1.287311099729169,0,0.828187787364294
1,9.27898273312678,1.1402492967180267,3,7.6678706052614265,3.901335726604356,0.3983703460171861,0,0.7663468781095151
0,4.120308030479998,-1.005062481153241,0,8.27688419335389,0.9342348851473183,-0.7823562325450958,0,0.23679172202779
1,10.470361082607122,1.2734952190333204,7,7.065923908056619,3.0309821153282934,3.3504389384237045,0,0.7834170269220615
1,12.39551418224251,1.1430466015634333,5,5.1181251641240415,2.998266513430244,1.2382571773233884,0,0.7420187791778422
1,6.290393399329341,-0.6166313297682208,1,11.929266037961915,0.5920846745689308,1.3901696569786401,1,0.3082860320318188
0,5.109634029995783,-0.7144948187502986,1,5.2546638594529735,2.5954888913212706,-0.16938968828432982,0,0.3408935990373175
0,3.7751056308944433,-0.20753397920805833,2,5.0845421541765035,1.4184204823831452,0.9778305052721245,0,0.3943602147124267
0,4.4670819987615245,-1.0029261362112776,3,19.578185666563495,1.6182626063884267,0.31333275428464513,0,0.3319253273959544
0,0.903923949671018,-1.4023639214942558,1,8.845016760105578,0.44689354268121584,-2.2847950020205876,1,0.17879249092875543
1,11.064916294423105,0.17133596526987313,5,7.475225779583956,2.9556713726335784,1.7689300806947235,0,0.5789815938896895
0,4.217307662482521,-0.40943486381000144,4,13.197177639070615,2.8074510049506665,0.2225078232135816,0,0.47545395814030433
0,0.6986764906287282,-2.2800124865090274,5,16.47882479622706,0.05464802904439717,-2.4944719011604874,0,0.12082966362109061
1,5.946729054639542,-1.1323875002131871,5,9.50906837152641,2.3217355829624635,0.4302126258379223,0,0.31049284260817966
1,5.545934877793793,-0.41459114838752587,4,22.385975902423265,2.2413104783128617,-0.3787484021882971,1,0.4948708012933103
1,11.823297040343036,2.3356735528807047,7,4.23554505796986,4.1969417288150215,2.4667841561906245,0,0.9079367815873451
0,6.3372611048152585,0.6536463850041722,2,2.6596729117990177,1.253804989887085,1.8773940627090115,0,0.5453241062122992
0,5.979600562758472,0.16582553284543522,1,17.73564566351723,2.2913117314978804,0.1725768501634072,0,0.559666690980696
1,5.698945632183013,-0.2262509478550023,3,1.3239303101291946,2.336231847385018,-0.8574173938441995,0,0.42213858337474053
1,8.920580899509352,0.5293778649973625,4,10.463555909147049,0.7706188878058935,2.300639114557419,0,0.5576141596982012
0,5.617357389083717,-0.4166992406233061,2,9.050271524562888,1.851290814523271,0.16217412839680073,0,0.3919502906135646
1,5.891391639290363,-0.8978193518040753,1,2.9106451043379455,0.30961787627813386,0.4603360291346984,1,0.2202326082252832
1,14.099476376453612,2.2679708365099476,2,4.446188443167157,4.290619403371377,3.1677377414611714,0,0.8865134460713872
0,0.7377953452931774,-1.6030654652864176,2,2.9077367688215463,0.7282688232931792,-1.6325426185587488,0,0.15274792464447812
0,6.388352771810219,-0.04723088769486119,2,1.939108134511098,2.1369751380191357,1.6917418011270968,0,0.44167990484021796
1,14.076395785168504,2.4070106593046523,3,9.72814521879509,6.220686251520059,3.7195388807914624,0,0.9346182480128187
1,9.938590415016803,1.0964438189957166,2,4.878007175180406,3.1341090845053388,1.2942778141935918,1,0.7148087127674247
0,10.260833533145407,1.647145931620881,3,6.2817059576497805,5.666561596459468,0.588252774447474,0,0.8679933727531294
0,-1.6281863543911004,-2.1151162537300667,0,5.924698269994613,0.6535214751523295,-3.3554597090605434,0,0.10377511453906847
1,10.767526700620778,1.7909903022724412,4,5.989677612453977,5.2532251476503955,2.5795168726980964,0,0.8763343692173988
0,5.930018119189647,0.9173863335976308,2,1.9659672447681817,3.172442858884735,0.8756057424293967,0,0.673546194268038
0,2.4510440591722205,-1.4615906843919344,2,8.685747509287367,0.3615417881201722,-0.13474541697428077,0,0.17501694116745772
1,11.298095301307875,2.5137251581732025,3,13.837580611038012,5.980146660425808,2.0609160137743574,0,0.9418137320670352
1,12.50401801532429,1.874476444827197,6,8.90796889151653,6.465968466893978,2.326547741276705,0,0.9154145578169635
0,4.9212309368428535,-0.8010075971011476,3,19.931822905906294,2.271485472249233,-0.867347519247154,0,0.39812057220300034
1,5.601551201246955,-0.1072179070842555,3,5.434352627986648,0.8559342911712773,-0.752240256878003,1,0.40058718511187275
0,7.285108465969898,0.4231187547559219,4,6.3110072566455235,1.7642253610564527,1.2688072561287396,1,0.5602743867494071
0,1.195282945682463,-1.4581464019257513,0,5.81288098387018,0.4041671420697964,-0.38174052197694086,1,0.15742554494476116
1,4.8407499991658085,-0.42922842927318156,3,12.607529726993976,0.8746006521544849,-0.22264748861761108,0,0.3743021959984342
0,8.468332404712182,0.9851119551624522,6,10.525215901411816,4.5985780154077425,1.5293712760601197,0,0.7967878458703568
0,4.178387598499409,0.00023305807238805198,1,21.129390234945546,1.7592643130544516,1.4856891223692374,0,0.519850018512433
0,5.012245016785027,-0.09623033946037123,3,26.10170238700062,1.2128342853814964,-0.9180312380222564,0,0.5208279273828762
1,9.724309746432656,0.1681026097699636,4,11.740957448379602,2.810291301500575,0.692006337965011,0,0.5830128134743445
1,9.149430266848364,0.29473266688375993,3,9.005575819936913,4.226274270320189,-0.0222760060927909,0,0.644884242649965
1,8.523732208645432,0.37579885493260545,1,5.441189596488012,2.2246465464582426,1.6304107498179377,0,0.5374047999530486
0,4.423411580090668,-0.9995103926158692,2,11.385341951435263,2.8076423590572466,1.1224712302441844,0,0.3348063602125651
1,11.568626402481629,2.333661393262905,5,7.699740329307646,4.246653307310682,0.9695525216728982,0,0.9076540553222268
0,7.617023963839614,0.6610327913782833,3,30.09335329102991,2.5442152879678854,1.6835912330401546,0,0.7327562705576625
0,6.461067204663447,0.3907897029580352,3,5.176659333160068,2.059026242511006,-0.40626758652045436,0,0.5515139789378358
1,7.426463516872184,-0.5745011793142084,3,3.15141872072369,2.607512279890159,-0.6699464599713274,0,0.3758453640645287
0,3.4410638560137725,-0.9679335690295753,2,17.826518371029913,0.7143566989270755,0.4032058253106363,0,0.2871569617832531
0,6.243274674348313,0.7319493164991245,3,1.534403183012759,4.919350815674113,-0.7930017658164827,0,0.7153946090774468
0,2.7936717095430272,-1.192749246208115,0,21.280600613600527,1.616940107703451,-2.6228394173222283,0,0.28139788983887654
0,2.6951115514407045,-1.1883711571043245,2,8.876238282387277,3.082903858348161,-1.5575564409191582,0,0.3019035948270957
0,3.7406011379444286,-0.4563829496719404,1,10.015007776632086,0.5932149237636191,-0.3855483864486626,0,0.3278274847237725
1,9.486717670401115,1.4418742461095837,5,4.537508461770369,4.056846253138976,1.1684485374386715,0,0.81373765586843
1,6.85624319256485,-0.17559940904044813,3,14.791805565378302,2.2171840424216396,-0.33219121400789875,1,0.4936127753981854
1,9.062790362851182,0.7496854711013874,4,10.105003488600795,2.7013826203658353,0.7124998164854611,0,0.6787639730990657
1,5.75923728197466,-0.8828236056808142,3,5.501809259413519,1.4706212584719016,1.3511230248294253,0,0.2866907654571914
0,2.1420826217645192,-0.5733516432951001,4,2.9107908247097014,0.07899564583643737,0.4463160568470341,0,0.2836868826820194
0,1.2324155913914532,-0.8842950400600584,0,2.6296704303916782,0.23238766671538014,-2.0166892433177486,0,0.21198312311647316
0,3.2930569949973654,0.13542194769425736,1,9.79925819330172,1.1491174448870558,-1.3930811322233183,0,0.4628595021907325
0,2.2466534780935494,-1.4673488102510501,1,16.208198488797954,-1.0131963155346364,-1.309688809642899,0,0.15550112796217672
1,7.62187561077698,-0.3544741083831558,2,20.10614678555282,-0.019230976287859747,1.9244081353485296,0,0.37638563570294925
0,3.299994005385932,-1.3802228588429253,1,1.338860016417468,1.0656168726019413,0.19140044861301853,0,0.1757241149010749
1,11.424188631874289,0.7360162444948691,3,2.024466410126833,4.904101288446968,2.0629053166426203,0,0.7174890865714438
0,6.796199126699812,0.7348988877734821,4,1.528405556405764,4.473425073014288,-0.60667124679363,0,0.7075891375304544
1,8.907243836328233,0.46946952105649675,6,4.750514433108417,2.963932805758356,1.0579649166320753,0,0.63276422746546
0,1.2781735714381586,-1.0443405947016722,1,7.439450448467401,-1.07101477505547,-2.4460195665968056,1,0.17661289770653368
0,4.012492320424907,-1.1521106089207365,0,5.223952157000985,2.526063262798961,-2.7282105053069285,0,0.25682854493399127
1,5.953985486493886,-1.2495967904036518,4,5.673313040904371,1.517741080955042,-1.1064699665758164,0,0.23993830552677706
0,4.827715083860465,0.7037740297143628,0,0.5319831235457769,2.513515345029487,0.1726340485944971,0,0.5808081119189424
0,2.6809752376014453,-0.34478668562394565,0,4.475665307008772,2.1241979868144707,-0.7550845373892429,1,0.37661041136429607
0,5.898118135489563,0.1583780125389259,0,16.684551396882917,2.971782067023756,-0.18282008457507587,0,0.5732966388966166
0,8.806089040003451,0.9361140097864143,5,10.19119143851782,2.4169851495001353,1.1650252116941306,0,0.7084302527689494
1,11.183953812227486,2.062964958747459,3,6.90258408096882,4.903088583501638,1.9447779909976504,0,0.8900233466566178
0,5.7472214204405,0.12657510740587197,3,3.288961668475608,3.2795683282388075,0.03223215406221405,0,0.5442245338703664
0,6.862918856891635,-0.06096064057111802,6,6.467878094627719,3.1087052832660484,-0.4839363766332476,0,0.5449175780057557
0,4.172095887667473,-0.6454524067957009,0,4.029828878230101,1.1123700531163576,-0.255812677146508,0,0.281802376863005
0,8.132379122097687,1.118678551336846,3,5.973822603432461,3.0126730890388425,0.5843251439361461,0,0.7264530229555926
1,6.566709800076762,-0.8055898101077766,1,3.4439936960117863,0.2479076103392679,-0.6934964459935771,0,0.23308574642177216
1,12.21709923947891,1.9210494607937272,6,3.5602459052106825,5.503941964115035,1.0654238562665979,0,0.8946131986107719
1,7.45059629599268,-0.307240191863722,2,4.387300600257471,2.022939543384993,-0.06010046067059249,1,0.39797326530758986
0,2.6153086492803626,-0.3338260432831991,5,2.4760688450716457,1.8812089869364432,-2.5269825922980784,0,0.40638696242563227
1,9.323619882610817,0.31092277640872096,0,10.587688516517627,2.8841417261185835,1.5446682913049594,0,0.5694573505244078
1,7.742801085966306,0.756619950868782,2,4.696982785208221,2.8744099087539925,0.45282397046377265,1,0.6448847880133929
1,8.449495819797525,-0.05819208523206698,3,1.7540202533256093,2.7630679764855337,2.106248433767433,0,0.47648709854427573
1,8.35204540343826,0.32268321452174803,2,11.210216922512316,1.7835019684625848,1.6827715255307052,0,0.5457172701956282
0,1.611533443104386,-1.3353208006941106,1,11.642200246525068,1.4952963998179483,-2.0407784479777593,0,0.2268368091100841
1,9.362935924478476,0.5560852061473552,2,3.2408993451736388,2.0077202763844673,1.2706515789732873,0,0.5624412745824389
0,2.526247933484275,-0.7030468144912152,1,13.553236789133008,3.6799367230252638,-1.662279975275466,0,0.4282525929920432
0,5.062387537669083,-0.14532827320735228,2,40.03440550720947,2.4297157286811273,-0.6218602098232718,0,0.6228762129421874
0,3.938955038635432,-0.36292933960992996,1,1.8357047314058665,1.943638858669266,-1.5063245167249901,0,0.3626745910222554
1,9.87420808544154,0.42327960004579207,2,5.00910564040202,2.8418214412165814,1.9483512318392422,0,0.5818405573619706
1,8.666253437190955,0.4358068573414851,3,7.237842507508056,3.167394692736078,0.6320248316897853,0,0.6185818833168131
1,8.058111491501968,-0.4362733117871493,2,7.125931565801322,2.134228517792058,-0.46659838075205784,0,0.39118380113032936
1,9.477000020083548,1.1934019477134263,3,9.294193590989702,3.540428770199705,1.3893966986767867,0,0.7681478971987844
1,4.842999690034242,-1.4094640590644456,2,4.090500135083837,0.08714719619662703,-0.1265907129576764,1,0.16109884725997983
0,-2.152314978993215,-3.404725934596057,1,9.787296868277457,-1.2622419214104117,-2.3115632231192977,0,0.03182260769000807
1,10.272530641271159,0.22909219335407296,3,22.99278824438287,4.139837923956236,0.26527992464428407,0,0.6917472000999167
1,11.727621561388204,2.1308724136733126,5,5.24538477028344,4.7915131438344085,2.2466629993846317,0,0.8977139330955343
0,0.09068936689564988,-2.1250554605300445,1,10.034021444197686,-0.4010466336435956,-2.5443489825722034,1,0.09695264472734359
0,4.880146764031964,-0.5454455642356107,3,8.473626515830349,1.7541538736933524,0.46010903834751693,0,0.3702519208795661
1,6.638627287129678,-0.12879172823098162,3,16.85206860462314,2.281625305555055,-0.19058171738636343,0,0.5161694958450573
0,5.568331553674902,-0.2938432852454239,5,0.8324819417941027,2.6288673466672385,-0.5321162541427031,0,0.4389981838131719
1,7.3782908368113365,-0.07107172747720092,3,5.361966398826746,1.7585516768523306,1.5840340463990281,0,0.4469309493878478
1,8.164025688800178,-0.041933134439080796,2,9.997868254285697,2.5690910058848213,0.46812292238838615,0,0.5022117952213445
0,4.546152073933442,0.03871034571560609,3,8.602221212915012,1.834734120601477,-1.6346086441903909,0,0.4883183367903719
0,3.5344459531955743,-0.35103064881069423,1,0.8661431144156005,2.067809294487907,-2.29131996726328,0,0.3655637831552779
