scenario,feature_exposure,weekly_value,user_engagement,prior_sessions,account_age_weeks,is_power_user,baseline_value,true_propensity,estimated_propensity,clipped_propensity_01,clipped_propensity_05,ipw_weight_raw,stabilized_weight_raw,ipw_weight_clip01,stabilized_weight_clip01,ipw_weight_clip05,stabilized_weight_clip05
weak_overlap,0,5.075075465054272,-0.11774113739476472,3,10.058869659797683,0,1.0259212945459957,0.41734919353220556,0.40332811709880345,0.40332811709880345,0.40332811709880345,1.6759630018724896,0.6268101627003111,1.6759630018724896,0.6268101627003111,1.6759630018724896,0.6268101627003111
weak_overlap,1,7.067457987079289,-0.4636214247031743,1,5.972878378923758,1,0.7627019805234023,0.49762838378936325,0.4825508420251943,0.4825508420251943,0.4825508420251943,2.0723204953972276,1.2972726301186646,2.0723204953972276,1.2972726301186646,2.0723204953972276,1.2972726301186646
weak_overlap,1,7.050337370958153,0.21744636058775754,1,7.049894696780653,0,1.6404183866038857,0.6176726295325193,0.6116244643614581,0.6116244643614581,0.6116244643614581,1.6349901913161857,1.0235038597639323,1.6349901913161857,1.0235038597639323,1.6349901913161857,1.0235038597639323
weak_overlap,0,5.0061350239939895,-0.7827835866042369,1,5.9895186202203945,1,1.7505192891389203,0.4483506136526609,0.4356328431616944,0.4356328431616944,0.4356328431616944,1.7718961634872488,0.662689165144231,1.7718961634872488,0.662689165144231,1.7718961634872488,0.662689165144231
weak_overlap,1,7.950122456161258,0.5628504583429689,3,10.206475479571607,0,3.124551523361198,0.8735184592172225,0.8714093389297521,0.8714093389297521,0.8714093389297521,1.1475663104875378,0.7183765103651987,1.1475663104875378,0.7183765103651987,1.1475663104875378,0.7183765103651987
weak_overlap,1,5.868826657263464,-1.320995299593591,4,15.336719327045284,1,-0.404420366807112,0.09978395439679144,0.09199369109685136,0.09199369109685136,0.09199369109685136,10.87031064931611,6.804814466471885,10.87031064931611,6.804814466471885,10.87031064931611,6.804814466471885
weak_overlap,1,8.857566511505338,1.043103745160202,4,23.931915727368473,0,3.3414987474685143,0.933133591234844,0.9362242707909885,0.9362242707909885,0.9362242707909885,1.0681201408665995,0.6686432081824913,1.0681201408665995,0.6686432081824913,1.0681201408665995,0.6686432081824913
weak_overlap,0,3.986789709339913,-0.8992328363879029,1,5.18055346966159,0,1.8061455032934663,0.1684384021649496,0.1615343459470886,0.1615343459470886,0.1615343459470886,1.1926546963089975,0.44605285641956505,1.1926546963089975,0.44605285641956505,1.1926546963089975,0.44605285641956505
weak_overlap,0,7.618690265324689,-0.19958436327240675,4,10.57717834812877,1,4.253239208975795,0.902665743734844,0.8992881263427212,0.8992881263427212,0.8992881263427212,9.929315816355343,3.7135641153168986,9.929315816355343,3.7135641153168986,9.929315816355343,3.7135641153168986
weak_overlap,0,4.04871234878484,-0.6734799852292134,0,18.579515230970923,0,0.22311476181753953,0.0832914355563633,0.08529851250476661,0.08529851250476661,0.08529851250476661,1.0932528411409315,0.40887656258670835,1.0932528411409315,0.40887656258670835,1.0932528411409315,0.40887656258670835
weak_overlap,1,12.766913387890314,2.569257971157032,4,3.880064621277357,1,4.221900968451275,0.9996355384884154,0.999622157202658,0.99,0.95,1.0003779856164847,0.6262366189959194,1.0101010101010102,0.6323232323232323,1.0526315789473684,0.6589473684210526
weak_overlap,0,7.107209069486748,0.7752550624806422,2,0.3402556941949747,0,3.7789444246446062,0.9456543286454052,0.9433027008170247,0.9433027008170247,0.9433027008170247,17.63752443961694,6.5964341404167355,17.63752443961694,6.5964341404167355,17.63752443961694,6.5964341404167355
weak_overlap,0,2.0421015705922563,-1.4360154286279612,3,1.3330565414283495,0,-0.31869477501314103,0.03741584870054615,0.03253899005988093,0.03253899005988093,0.05,1.0336333864885108,0.386578886546703,1.0336333864885108,0.386578886546703,1.0526315789473684,0.3936842105263158
weak_overlap,1,4.593323035218347,-0.5851970222800518,1,5.9395118534186455,0,2.7211747741432513,0.3549440021808018,0.3483492245276147,0.3483492245276147,0.3483492245276147,2.870682434720698,1.7970472041351568,2.870682434720698,1.7970472041351568,2.870682434720698,1.7970472041351568
weak_overlap,0,4.9303280177925695,-0.7127944204975257,4,6.377576125230658,0,3.105303341692478,0.40963862171814996,0.39100606874035376,0.39100606874035376,0.39100606874035376,1.6420524879970395,0.6141276305108927,1.6420524879970395,0.6141276305108927,1.6420524879970395,0.6141276305108927
weak_overlap,1,6.734552417545513,0.15088705342273576,3,2.8097039235369845,0,1.4429049448616786,0.6504264660014084,0.6298001652582674,0.6298001652582674,0.6298001652582674,1.5878052359511872,0.9939660777054432,1.5878052359511872,0.9939660777054432,1.5878052359511872,0.9939660777054432
weak_overlap,1,5.547901015978726,-0.9102725508523424,6,4.10159608367732,1,2.807806045613163,0.6497049047601611,0.6170424821692306,0.6170424821692306,0.6170424821692306,1.6206339577859714,1.0145168575740182,1.6206339577859714,1.0145168575740182,1.6206339577859714,1.0145168575740182
weak_overlap,0,3.4200676504629066,-0.825286800641848,1,11.150052817872439,0,1.0842460391789057,0.12293219606318923,0.12027137791365873,0.12027137791365873,0.12027137791365873,1.1367141808213836,0.42513110362719747,1.1367141808213836,0.42513110362719747,1.1367141808213836,0.42513110362719747
weak_overlap,0,3.796222444626225,-0.7719985619376598,1,9.146666224523411,0,0.8604747981319183,0.13104071137402673,0.12671677128203102,0.12671677128203102,0.12671677128203102,1.1451038644908578,0.4282688453195808,1.1451038644908578,0.4282688453195808,1.1451038644908578,0.4282688453195808
weak_overlap,1,7.261214393185572,-0.6264172535731677,2,2.5226643609817327,1,2.372959578569603,0.6457816993930838,0.6275690640496495,0.6275690640496495,0.6275690640496495,1.5934501193336164,0.9974997747028439,1.5934501193336164,0.9974997747028439,1.5934501193336164,0.9974997747028439
weak_overlap,1,7.291473977431595,0.7102393412145004,0,8.692296289950528,1,3.818374425025219,0.9695135717773293,0.9704302314228281,0.9704302314228281,0.95,1.0304707825660142,0.6450747098863249,1.0304707825660142,0.6450747098863249,1.0526315789473684,0.6589473684210526
weak_overlap,1,7.871944186919399,-0.258415483053455,2,12.393805399373592,0,3.9607102433085046,0.6205902468882655,0.6231683231345732,0.6231683231345732,0.6231683231345732,1.604702875412443,1.0045440000081893,1.604702875412443,1.0045440000081893,1.604702875412443,1.0045440000081893
weak_overlap,0,3.9322402101286826,-0.28925703310165096,2,2.2035177263897534,0,2.338223462794362,0.513340161574773,0.4960556172988543,0.4960556172988543,0.4960556172988543,1.984345960242661,0.7421453891307552,1.984345960242661,0.7421453891307552,1.984345960242661,0.7421453891307552
weak_overlap,1,7.279061975697983,0.7010968254849951,3,20.170556165713073,0,1.9365287057954252,0.7948832617783923,0.7986989323190411,0.7986989323190411,0.7986989323190411,1.2520362298425471,0.7837746798814346,1.2520362298425471,0.7837746798814346,1.2520362298425471,0.7837746798814346
weak_overlap,1,4.076418814571268,-1.229552940072015,1,3.2856751076602535,0,2.03005460163154,0.1101001937963694,0.1041102720242536,0.1041102720242536,0.1041102720242536,9.605200145544133,6.012855291110627,9.605200145544133,6.012855291110627,9.605200145544133,6.012855291110627
weak_overlap,1,8.437218484160738,0.7283388534135621,2,4.65137439393678,0,2.1116991093726107,0.8685002796739183,0.8634471249070111,0.8634471249070111,0.8634471249070111,1.1581485086393621,0.7250009664082407,1.1581485086393621,0.7250009664082407,1.1581485086393621,0.7250009664082407
weak_overlap,1,8.521362862852035,0.870586951316455,3,4.873977232290585,1,2.5128186080808455,0.9748778217987594,0.9733668574218568,0.9733668574218568,0.95,1.0273618753043288,0.6431285339405098,1.0273618753043288,0.6431285339405098,1.0526315789473684,0.6589473684210526
weak_overlap,0,3.2284562945745776,-1.2299926745964205,0,9.118931765062548,0,1.2415451185240145,0.06065217176589264,0.059409645912277056,0.059409645912277056,0.059409645912277056,1.063162082891971,0.3976226190015971,1.063162082891971,0.3976226190015971,1.063162082891971,0.3976226190015971
weak_overlap,1,12.308064068597279,1.0472994128358353,6,8.069326240989348,0,4.9219960275107155,0.9834233288621225,0.9825139419757628,0.9825139419757628,0.95,1.01779726197989,0.6371410859994112,1.01779726197989,0.6371410859994112,1.0526315789473684,0.6589473684210526
weak_overlap,1,8.862877052101167,-0.07637594087412829,1,4.617076510845661,1,2.858568007540761,0.8486667250327953,0.8442262245213937,0.8442262245213937,0.8442262245213937,1.1845166271243435,0.741507408579839,1.1845166271243435,0.741507408579839,1.1845166271243435,0.741507408579839
weak_overlap,1,8.661042910772439,0.20638306829851724,4,6.895440801224195,1,3.6826687276148538,0.9479187192066335,0.9448475899555978,0.9448475899555978,0.9448475899555978,1.0583717528950822,0.6625407173123216,1.0583717528950822,0.6625407173123216,1.0583717528950822,0.6625407173123216
weak_overlap,1,13.21990753261158,1.8000622484708788,4,2.5139988779604097,1,4.453343665304159,0.9985585057588403,0.9984818790405596,0.99,0.95,1.0015204291548077,0.6269517886509096,1.0101010101010102,0.6323232323232323,1.0526315789473684,0.6589473684210526
weak_overlap,0,1.521988760305586,-0.7757465441652158,0,20.522935231694824,0,-0.6851217936307974,0.044587543639748796,0.04559091225691513,0.04559091225691513,0.05,1.047768732341731,0.39186550589580743,1.047768732341731,0.39186550589580743,1.0526315789473684,0.3936842105263158
weak_overlap,0,5.2727503434067735,0.4116893325754352,1,5.959059584789167,1,0.5147667035275845,0.8341034814996389,0.8269187112007614,0.8269187112007614,0.8269187112007614,5.77763204178544,2.1608343836277544,5.77763204178544,2.1608343836277544,5.77763204178544,2.1608343836277544
weak_overlap,0,3.784632645995108,-0.24841294870886207,0,8.644847522695887,0,0.8012755237958005,0.2739692737229175,0.27072125225204074,0.27072125225204074,0.27072125225204074,1.3712177998989254,0.5128354571621981,1.3712177998989254,0.5128354571621981,1.3712177998989254,0.5128354571621981
weak_overlap,1,7.416352997661879,0.967309245782438,1,15.783883899543667,1,3.7013120032069446,0.9779680088706981,0.9791364885022698,0.9791364885022698,0.95,1.021308072717874,0.6393388535213892,1.021308072717874,0.6393388535213892,1.0526315789473684,0.6589473684210526
weak_overlap,0,3.2140703939002053,-0.9903858715435779,4,4.590621681456991,0,2.6620553650106977,0.25900429575706796,0.24068721052705033,0.24068721052705033,0.24068721052705033,1.3169803193939549,0.4925506394533391,1.3169803193939549,0.4925506394533391,1.3169803193939549,0.4925506394533391
weak_overlap,1,11.908196585094151,2.1365467221094177,2,1.524847778065444,1,5.5942676740064865,0.9994589838742124,0.9994585058523732,0.99,0.95,1.0005417875223994,0.626339158989022,1.0101010101010102,0.6323232323232323,1.0526315789473684,0.6589473684210526
weak_overlap,1,8.613930228880026,0.7339971447494278,3,10.6811747756524,0,1.2374853722193104,0.8061724986842815,0.7999728746432778,0.7999728746432778,0.7999728746432778,1.2500423848070072,0.7825265328891865,1.2500423848070072,0.7825265328891865,1.2500423848070072,0.7825265328891865
weak_overlap,1,10.079102282611668,1.1546786336915729,2,4.776413986433508,1,4.704188232598554,0.9938092242286145,0.9937555381041807,0.99,0.95,1.006283700222423,0.6299335963392367,1.0101010101010102,0.6323232323232323,1.0526315789473684,0.6589473684210526
weak_overlap,0,4.903718060391235,-0.5525582786593735,4,11.053377070599044,0,1.6198568431573208,0.29815694031814366,0.2839645280773868,0.2839645280773868,0.2839645280773868,1.396578855674453,0.5223204920222454,1.396578855674453,0.5223204920222454,1.396578855674453,0.5223204920222454
weak_overlap,1,5.7291541316741235,-1.7279834908982092,2,13.919151302402224,1,2.552689556105647,0.13266986019155186,0.12951800571961194,0.12951800571961194,0.12951800571961194,7.720934200954713,4.83330480979765,7.720934200954713,4.83330480979765,7.720934200954713,4.83330480979765
weak_overlap,0,4.207232888847081,-1.2902139629567633,1,2.651561643450994,0,1.1952826033915074,0.07201101060834601,0.06694609378106804,0.06694609378106804,0.06694609378106804,1.0717494384138615,0.40083428996678416,1.0717494384138615,0.40083428996678416,1.0717494384138615,0.40083428996678416
weak_overlap,0,2.362948622836826,-1.5471390245535879,1,16.028588370134116,0,0.7068710506960988,0.023631594283432075,0.023337970865777158,0.023337970865777158,0.05,1.023895646774008,0.3829369718934789,1.023895646774008,0.3829369718934789,1.0526315789473684,0.3936842105263158
weak_overlap,0,5.975225658232933,0.9021161926559301,4,7.7024804108232985,0,4.2156588892371945,0.9636277209736405,0.9625001573711232,0.9625001573711232,0.95,26.666778575490543,9.973375187233463,26.666778575490543,9.973375187233463,19.999999999999982,7.479999999999993
weak_overlap,1,13.479844137678093,1.3663859228656734,3,8.638847103919733,0,2.9351619856319564,0.9704545107824423,0.9699126442501288,0.9699126442501288,0.95,1.0310206861702815,0.6454189495425963,1.0310206861702815,0.6454189495425963,1.0526315789473684,0.6589473684210526
weak_overlap,1,10.521149935790874,0.24497825553975977,4,4.410948273858752,1,1.6133104288251225,0.8956082307933314,0.8856842390183138,0.8856842390183138,0.8856842390183138,1.1290705603030635,0.7067981707497177,1.1290705603030635,0.7067981707497177,1.1290705603030635,0.7067981707497177
weak_overlap,1,11.651862815633457,1.447765942895519,1,18.31663849174366,0,4.837515995315889,0.9811207949978332,0.9828751774767549,0.9828751774767549,0.95,1.0174231915869603,0.6369069179334371,1.0174231915869603,0.6369069179334371,1.0526315789473684,0.6589473684210526
weak_overlap,0,3.9795269205540604,-0.33969146226151853,7,11.377053004583411,0,1.3617652072061972,0.4430346235441071,0.4132116947643124,0.4132116947643124,0.4132116947643124,1.704192109960922,0.6373678491253848,1.704192109960922,0.6373678491253848,1.704192109960922,0.6373678491253848
weak_overlap,1,9.161827683716442,1.0235013995754954,3,3.7374988025708453,0,2.9719673318997653,0.9521595425922116,0.9497812133416325,0.9497812133416325,0.9497812133416325,1.052874057680802,0.659099160108182,1.052874057680802,0.659099160108182,1.052874057680802,0.659099160108182
weak_overlap,1,9.115625849886468,0.4032747412828058,1,12.02463991367748,1,3.0750238756325,0.9258540647669888,0.9270623682620234,0.9270623682620234,0.9270623682620234,1.07867607858435,0.6752512251938031,1.07867607858435,0.6752512251938031,1.07867607858435,0.6752512251938031
weak_overlap,1,6.332818862522826,0.03929394610998423,3,8.197449068910407,1,1.3213494334693034,0.7987789099141782,0.7874214002659747,0.7874214002659747,0.7874214002659747,1.269968024316104,0.794999983221881,1.269968024316104,0.794999983221881,1.269968024316104,0.794999983221881
weak_overlap,1,9.24651187933301,1.22432886953039,7,13.882568847226011,1,4.766744432470987,0.9959030778304996,0.995710938099029,0.99,0.95,1.0043075371946395,0.6286965182838443,1.0101010101010102,0.6323232323232323,1.0526315789473684,0.6589473684210526
weak_overlap,1,10.237789813669805,1.3541204471885369,3,6.503944534367793,1,4.839467397200162,0.996263617385168,0.996217401817121,0.99,0.95,1.0037969605589898,0.6283768973099276,1.0101010101010102,0.6323232323232323,1.0526315789473684,0.6589473684210526
weak_overlap,0,5.077653217522815,0.2653361019901968,2,8.269796904787336,0,1.9612915276722056,0.6868493197778078,0.6799766501436533,0.6799766501436533,0.6799766501436533,3.1247719906965656,1.1686647245205155,3.1247719906965656,1.1686647245205155,3.1247719906965656,1.1686647245205155
weak_overlap,0,3.576098249103368,-1.2292453944841726,0,8.16800733281788,0,0.9166262359271559,0.05467436106019591,0.053054758991493985,0.053054758991493985,0.053054758991493985,1.0560272724270625,0.3949541998877214,1.0560272724270625,0.3949541998877214,1.0560272724270625,0.3949541998877214
weak_overlap,0,2.145087579040841,-0.2378567752677432,1,5.320075140214257,0,1.2701483380855896,0.37106430860371264,0.36017564992053697,0.36017564992053697,0.36017564992053697,1.5629289505405741,0.5845354275021747,1.5629289505405741,0.5845354275021747,1.5629289505405741,0.5845354275021747
weak_overlap,0,7.886423248650457,-0.6686041477522416,3,3.8863029527578803,1,3.323064672046056,0.7310712099157047,0.7156680016980134,0.7156680016980134,0.7156680016980134,3.5170153411221357,1.3153637375796787,3.5170153411221357,1.3153637375796787,3.5170153411221357,1.3153637375796787
weak_overlap,1,8.542580739464645,0.09385491331128762,3,3.7174377965332517,0,2.0743736176853695,0.6804589333531286,0.6635504480712784,0.6635504480712784,0.6635504480712784,1.507044419767433,0.9434098067744131,1.507044419767433,0.9434098067744131,1.507044419767433,0.9434098067744131
weak_overlap,1,6.868285531878685,0.6818994050602176,2,1.2882898979433688,1,1.023823767237614,0.9332755917583182,0.9277881661920045,0.9277881661920045,0.9277881661920045,1.0778322427891922,0.6747229839860343,1.0778322427891922,0.6747229839860343,1.0778322427891922,0.6747229839860343
weak_overlap,1,9.04192107532928,0.7717533000135749,2,7.155607959953589,0,3.498290488072047,0.9242248011442522,0.9235198480772953,0.9235198480772953,0.9235198480772953,1.0828137609407433,0.6778414143489053,1.0828137609407433,0.6778414143489053,1.0828137609407433,0.6778414143489053
weak_overlap,1,6.963985162838468,-0.4373216315163714,2,4.8177765910215475,0,1.253778820344258,0.3093369853365297,0.29435945318812373,0.29435945318812373,0.29435945318812373,3.397207017370374,2.126651592873854,3.397207017370374,2.126651592873854,3.397207017370374,2.126651592873854
weak_overlap,1,8.218639412471955,0.28679289012089804,0,11.536149650062699,0,2.8626036405203363,0.7102714119395495,0.7175335263665057,0.7175335263665057,0.7175335263665057,1.3936631017979981,0.8724331017255468,1.3936631017979981,0.8724331017255468,1.3936631017979981,0.8724331017255468
weak_overlap,1,7.343104809264854,0.3372661785854305,3,6.159303811766335,0,1.2682624547108048,0.6905229962276057,0.6753239760059169,0.6753239760059169,0.6753239760059169,1.480770764151336,0.9269624983587363,1.480770764151336,0.9269624983587363,1.480770764151336,0.9269624983587363
weak_overlap,0,1.4719147652911457,-1.1811626789958638,1,5.667755386293164,0,0.057712217120553855,0.050194839028690506,0.046737031679700496,0.046737031679700496,0.05,1.049028477170422,0.3923366504617378,1.049028477170422,0.3923366504617378,1.0526315789473684,0.3936842105263158
weak_overlap,1,8.787206092780643,1.0772316417341878,5,15.745608661380766,1,3.5814153375280675,0.9878612125338143,0.9876529076635245,0.9876529076635245,0.95,1.0125014488801383,0.6338259069989666,1.0125014488801383,0.6338259069989666,1.0526315789473684,0.6589473684210526
weak_overlap,1,6.726892446697144,-0.2106904778513656,3,10.640800167985129,1,1.4632790156181217,0.7038145698942664,0.6917777921391293,0.6917777921391293,0.6917777921391293,1.4455508855058499,0.904914854326662,1.4455508855058499,0.904914854326662,1.4455508855058499,0.904914854326662
weak_overlap,1,9.04693492761977,0.7570209121745722,3,9.646030407146423,0,4.60959892396486,0.9520658463797926,0.9520975466900852,0.9520975466900852,0.95,1.050312547780892,0.6574956549108383,1.050312547780892,0.6574956549108383,1.0526315789473684,0.6589473684210526
weak_overlap,0,3.753581303551454,-0.7847585702210592,1,4.260065359819689,0,0.10918924057523838,0.11042955831446194,0.10313134111841844,0.10313134111841844,0.10313134111841844,1.114990461643543,0.4170064326546851,1.114990461643543,0.4170064326546851,1.114990461643543,0.4170064326546851
weak_overlap,1,9.563784349841812,-0.0419973794627978,4,6.707774247125135,1,2.577947662296507,0.8732256882405557,0.8640906208182737,0.8640906208182737,0.8640906208182737,1.1572860252238628,0.7244610517901381,1.1572860252238628,0.7244610517901381,1.1572860252238628,0.7244610517901381
weak_overlap,1,10.046996344068816,0.9393075491685593,1,3.244619862925556,1,5.1982957384855935,0.9919180444194219,0.9919526185803985,0.99,0.95,1.0081126671464593,0.6310785296336835,1.0101010101010102,0.6323232323232323,1.0526315789473684,0.6589473684210526
weak_overlap,0,4.090580964176443,-0.7238654464136051,2,7.246822699916148,0,1.7405199311932087,0.2250335975436659,0.21560298456277605,0.21560298456277605,0.21560298456277605,1.274864616156907,0.4767993664426832,1.274864616156907,0.4767993664426832,1.274864616156907,0.4767993664426832
weak_overlap,1,8.632909897140435,0.5290494034308898,0,1.4530329957192525,1,4.424154637440544,0.9735629427801092,0.9734582547373256,0.9734582547373256,0.95,1.0272654170155826,0.6430681510517547,1.0272654170155826,0.6430681510517547,1.0526315789473684,0.6589473684210526
weak_overlap,1,3.5257194563373604,0.6754622763936203,1,6.673340912849667,0,0.7609392137052855,0.7334129949926513,0.726936867255411,0.726936867255411,0.726936867255411,1.375635278721732,0.8611476844798043,1.375635278721732,0.8611476844798043,1.375635278721732,0.8611476844798043
weak_overlap,0,1.7623680714386392,-0.9002118751892078,3,9.153224942597538,0,-0.3241496413226368,0.07965074903976788,0.0731185310655984,0.0731185310655984,0.0731185310655984,1.078886603644865,0.4035035897631795,1.078886603644865,0.4035035897631795,1.078886603644865,0.4035035897631795
weak_overlap,1,11.780595928905296,1.3004559755189316,2,1.6539635288734544,1,4.107335492674096,0.9945547400964599,0.9943768440381542,0.99,0.95,1.0056549546538214,0.6295400016132922,1.0101010101010102,0.6323232323232323,1.0526315789473684,0.6589473684210526
weak_overlap,1,11.077164296096855,0.17639866206994098,4,7.9521062138384675,0,3.939985966518381,0.8468938215603196,0.841029392418963,0.841029392418963,0.841029392418963,1.1890190866264576,0.7443259482281624,1.1890190866264576,0.7443259482281624,1.1890190866264576,0.7443259482281624
weak_overlap,1,9.172045252625527,1.0774895616046876,1,5.435675899151006,1,2.802801476740779,0.981243580818676,0.9809931201173483,0.9809931201173483,0.95,1.0193751408576424,0.6381288381768842,1.0193751408576424,0.6381288381768842,1.0526315789473684,0.6589473684210526
weak_overlap,0,-0.2803700015994337,-3.011341132302566,1,8.482233013439574,0,0.8791091159806452,0.0018410782097029804,0.001709042978582027,0.01,0.05,1.001711968806851,0.37464027633376223,1.0101010101010102,0.37777777777777777,1.0526315789473684,0.3936842105263158
weak_overlap,0,2.6221163209652567,0.014081486047489846,3,5.273964010384233,1,2.629637142884501,0.880889532963486,0.8735072140948622,0.8735072140948622,0.8735072140948622,7.905589183164498,2.956690354503522,7.905589183164498,2.956690354503522,7.905589183164498,2.956690354503522
weak_overlap,0,3.537891162697232,-1.3774702198758058,0,8.586454657420107,0,-0.274995672559053,0.024560656736448274,0.023445338839874368,0.023445338839874368,0.05,1.0240082196853393,0.38297907416231686,1.0240082196853393,0.38297907416231686,1.0526315789473684,0.3936842105263158
weak_overlap,0,6.2369657809535015,-0.1636588269589206,2,2.316580705560615,0,1.2324299773770973,0.45308281957494156,0.4329541411884464,0.4329541411884464,0.4329541411884464,1.7635257968303581,0.659558648014554,1.7635257968303581,0.659558648014554,1.7635257968303581,0.659558648014554
weak_overlap,1,10.254753664483525,0.4584416780766542,8,10.21806076987621,1,3.3236725100947613,0.9726932387274541,0.969450706649266,0.969450706649266,0.95,1.0315119615068642,0.645726487903297,1.0315119615068642,0.645726487903297,1.0526315789473684,0.6589473684210526
weak_overlap,1,10.831421870924377,0.5756408456488946,1,9.17605721209327,1,3.766319600844935,0.9631778889777106,0.9636499652969778,0.9636499652969778,0.95,1.0377212016936253,0.6496134722602094,1.0377212016936253,0.6496134722602094,1.0526315789473684,0.6589473684210526
weak_overlap,1,7.492041722179948,-0.8252514819578388,1,9.145432111961075,0,0.6463150988987062,0.10993369482101253,0.10587355658409175,0.10587355658409175,0.10587355658409175,9.445229122965507,5.912713430976408,9.445229122965507,5.912713430976408,9.445229122965507,5.912713430976408
weak_overlap,1,7.4952143854981435,-0.0003908845552526109,5,0.9779855519230165,1,2.3064131887517973,0.8995084070927751,0.8867486089393188,0.8867486089393188,0.8867486089393188,1.1277153298228981,0.7059497964691341,1.1277153298228981,0.7059497964691341,1.1277153298228981,0.7059497964691341
weak_overlap,1,10.85881753841546,1.9269701780133273,5,6.042291661067263,1,4.557992472817698,0.9989219491619904,0.9988703873542509,0.99,0.95,1.0011308901135223,0.6267079372110649,1.0101010101010102,0.6323232323232323,1.0526315789473684,0.6589473684210526
weak_overlap,1,10.057197766210006,1.0936314534699467,5,2.8379613024762222,1,2.503784628471844,0.9876710895731946,0.986328488965422,0.986328488965422,0.95,1.0138610120132678,0.6346769935203056,1.0138610120132678,0.6346769935203056,1.0526315789473684,0.6589473684210526
weak_overlap,0,4.484769795153227,-1.7854414777042764,4,9.179978837910618,1,0.18812189475694685,0.06566065593161725,0.05847354706075686,0.05847354706075686,0.05847354706075686,1.062105049601331,0.3972272885508978,1.062105049601331,0.3972272885508978,1.062105049601331,0.3972272885508978
weak_overlap,0,7.440368133035167,0.9842174750338524,7,2.220153972949337,0,3.372932664189962,0.97286909077952,0.969293872591669,0.969293872591669,0.95,32.56678990163657,12.179979423212075,32.56678990163657,12.179979423212075,19.999999999999982,7.479999999999993
weak_overlap,1,5.16566420377378,-0.08794415826626513,3,3.982634040959251,0,3.419401602649052,0.7269058483402674,0.7148878939817683,0.7148878939817683,0.7148878939817683,1.398820721987919,0.8756617719644373,1.398820721987919,0.8756617719644373,1.398820721987919,0.8756617719644373
weak_overlap,0,5.192986555627042,0.053840526401869176,2,8.348501923153721,0,1.3622327180666765,0.5251004014039313,0.5145018847575232,0.5145018847575232,0.5145018847575232,2.0597402309184267,0.7703428463634916,2.0597402309184267,0.7703428463634916,2.0597402309184267,0.7703428463634916
weak_overlap,1,8.191532369066234,0.018921835276339116,2,5.008080634006013,1,4.000296394092002,0.9250016207468916,0.9226549761834963,0.9226549761834963,0.9226549761834963,1.0838287613604345,0.678476804611632,1.0838287613604345,0.678476804611632,1.0838287613604345,0.678476804611632
weak_overlap,1,8.447457917893098,0.6905663884681522,5,2.158780383069651,0,1.7608834848823103,0.8880395334473735,0.8758174991373263,0.8758174991373263,0.8758174991373263,1.1417903855369327,0.7147607813461199,1.1417903855369327,0.7147607813461199,1.1417903855369327,0.7147607813461199
weak_overlap,0,3.528082608781834,-1.5758564348429898,3,2.0636520153777114,0,1.4784499855964883,0.05964886325271784,0.053344817524974386,0.053344817524974386,0.053344817524974386,1.0563508429600572,0.3950752152670614,1.0563508429600572,0.3950752152670614,1.0563508429600572,0.3950752152670614
weak_overlap,1,11.165588479461166,0.865675991512919,4,16.01752587273769,1,5.0389344480256675,0.9890411790163048,0.9892457806390652,0.9892457806390652,0.95,1.010871129876326,0.6328053273025801,1.010871129876326,0.6328053273025801,1.0526315789473684,0.6589473684210526
weak_overlap,1,12.253504005104954,1.8578744250902728,6,5.016430264769792,1,4.772209724503259,0.999025704791919,0.9989563056209723,0.99,0.95,1.0010447848150665,0.6266540352942317,1.0101010101010102,0.6323232323232323,1.0526315789473684,0.6589473684210526
weak_overlap,1,12.82765477879265,1.747946875935699,1,5.144186110502311,1,5.319114266886839,0.9983438249104439,0.9983902311733576,0.99,0.95,1.0016123643605273,0.62700934008969,1.0101010101010102,0.6323232323232323,1.0526315789473684,0.6589473684210526
weak_overlap,1,10.01907164959262,0.5161390849565656,4,6.364271228732548,0,3.46201306277082,0.9024915411047102,0.8975385364864688,0.8975385364864688,0.8975385364864688,1.114158288862593,0.6974630888279832,1.114158288862593,0.6974630888279832,1.114158288862593,0.6974630888279832
weak_overlap,0,4.112930786439499,-0.6967349794850248,0,5.47533981588685,0,2.1100978455882924,0.23473258204623504,0.23058307017164448,0.23058307017164448,0.23058307017164448,1.29968546471038,0.48608236380168207,1.29968546471038,0.48608236380168207,1.29968546471038,0.48608236380168207
weak_overlap,1,10.445735795719587,-0.4663547374922301,5,4.439370109724163,1,2.1072307166707085,0.744083096523423,0.7198388760392864,0.7198388760392864,0.7198388760392864,1.389199768567964,0.8696390551235454,1.389199768567964,0.8696390551235454,1.389199768567964,0.8696390551235454
weak_overlap,1,9.745023975657464,1.3021962003328882,3,7.67727526730552,1,3.572023313241255,0.9925101513535465,0.9923333022624234,0.99,0.95,1.0077259301084598,0.6308364322478958,1.0101010101010102,0.6323232323232323,1.0526315789473684,0.6589473684210526
weak_overlap,1,7.951897139717536,-0.5915070069547003,4,7.673700148600766,0,2.6446394441120407,0.40835385854604583,0.3904326370652272,0.3904326370652272,0.3904326370652272,2.561261290850888,1.603349568072656,2.561261290850888,1.603349568072656,2.561261290850888,1.603349568072656
